WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,352,minute.maid,12478,1,2.46,30695.88
1990-06-21,352,minute.maid,16227,1,2.37,38457.990000000005
1990-06-28,352,minute.maid,12209,1,2.55,31132.949999999997
1990-07-05,352,minute.maid,16501,1,2.67,44057.67
1990-07-12,352,minute.maid,14221,1,2.46,34983.659999999996
1990-07-19,352,minute.maid,9761,1,2.34,22840.739999999998
1990-07-26,352,minute.maid,9201,1,2.02,18586.02
1990-08-02,352,minute.maid,19315,1,1.99,38436.85
1990-08-09,352,minute.maid,16094,1,1.9,30578.6
1990-08-16,352,minute.maid,17000,1,2.59,44030.0
1990-08-23,352,minute.maid,19794,1,2.16,42755.04
1990-08-30,352,minute.maid,14126,1,2.64,37292.64
1990-09-06,352,minute.maid,12056,1,2.07,24955.92
1990-09-13,352,minute.maid,17233,1,2.1,36189.3
1990-09-20,352,minute.maid,16172,1,2.17,35093.24
1990-09-27,352,minute.maid,16556,1,2.22,36754.32
1990-10-04,352,minute.maid,11269,1,2.25,25355.25
1990-10-11,352,minute.maid,17484,1,2.4,41961.6
1990-10-18,352,minute.maid,11056,1,2.01,22222.559999999998
1990-10-25,352,minute.maid,13109,1,2.21,28970.89
1990-11-01,352,minute.maid,18645,1,2.13,39713.85
1990-11-08,352,minute.maid,11262,1,2.1,23650.2
1990-11-15,352,minute.maid,19789,1,2.01,39775.89
1990-11-22,352,minute.maid,9087,1,2.22,20173.140000000003
1990-11-29,352,minute.maid,15751,1,2.28,35912.28
1990-12-06,352,minute.maid,14233,1,2.56,36436.48
1990-12-13,352,minute.maid,17575,1,2.05,36028.75
1990-12-20,352,minute.maid,9682,1,2.64,25560.48
1990-12-27,352,minute.maid,18434,1,2.56,47191.04
1991-01-03,352,minute.maid,13485,1,2.22,29936.700000000004
1991-01-10,352,minute.maid,13078,1,2.21,28902.38
1991-01-17,352,minute.maid,16226,1,2.07,33587.82
1991-01-24,352,minute.maid,16263,1,2.23,36266.49
1991-01-31,352,minute.maid,12661,1,2.25,28487.25
1991-02-07,352,minute.maid,15922,1,2.61,41556.42
1991-02-14,352,minute.maid,17322,1,2.1,36376.200000000004
1991-02-21,352,minute.maid,18004,1,2.15,38708.6
1991-02-28,352,minute.maid,15584,1,2.07,32258.879999999997
1991-03-07,352,minute.maid,17637,1,1.93,34039.409999999996
1991-03-14,352,minute.maid,17426,1,2.15,37465.9
