WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2428,tropicana,17681,1,1.99,35185.19
1990-06-21,2428,tropicana,11494,1,2.45,28160.300000000003
1990-06-28,2428,tropicana,9210,1,2.39,22011.9
1990-07-05,2428,tropicana,16039,1,2.33,37370.87
1990-07-12,2428,tropicana,11295,1,2.44,27559.8
1990-07-19,2428,tropicana,11264,1,2.02,22753.28
1990-07-26,2428,tropicana,15150,1,2.1,31815.0
1990-08-02,2428,tropicana,18624,1,2.57,47863.68
1990-08-09,2428,tropicana,11716,1,2.22,26009.520000000004
1990-08-16,2428,tropicana,17038,1,2.08,35439.04
1990-08-23,2428,tropicana,17813,1,1.98,35269.74
1990-08-30,2428,tropicana,10198,1,1.91,19478.18
1990-09-06,2428,tropicana,14933,1,2.57,38377.81
1990-09-13,2428,tropicana,10631,1,2.03,21580.929999999997
1990-09-20,2428,tropicana,18818,1,2.23,41964.14
1990-09-27,2428,tropicana,9325,1,2.36,22007.0
1990-10-04,2428,tropicana,13531,1,2.54,34368.74
1990-10-11,2428,tropicana,10277,1,2.5,25692.5
1990-10-18,2428,tropicana,9285,1,2.42,22469.7
1990-10-25,2428,tropicana,11442,1,2.06,23570.52
1990-11-01,2428,tropicana,17736,1,2.45,43453.200000000004
1990-11-08,2428,tropicana,16185,1,2.02,32693.7
1990-11-15,2428,tropicana,9195,1,2.3,21148.5
1990-11-22,2428,tropicana,12351,1,2.47,30506.97
1990-11-29,2428,tropicana,17636,1,1.99,35095.64
1990-12-06,2428,tropicana,13355,1,2.08,27778.4
1990-12-13,2428,tropicana,19331,1,2.5,48327.5
1990-12-20,2428,tropicana,9634,1,2.24,21580.160000000003
1990-12-27,2428,tropicana,19988,1,2.17,43373.96
1991-01-03,2428,tropicana,9528,1,1.95,18579.6
1991-01-10,2428,tropicana,12296,1,2.13,26190.48
1991-01-17,2428,tropicana,19073,1,1.99,37955.27
1991-01-24,2428,tropicana,16388,1,2.19,35889.72
1991-01-31,2428,tropicana,12261,1,2.6,31878.600000000002
1991-02-07,2428,tropicana,12097,1,2.44,29516.68
1991-02-14,2428,tropicana,10037,1,2.32,23285.84
1991-02-21,2428,tropicana,16018,1,2.52,40365.36
1991-02-28,2428,tropicana,13184,1,2.18,28741.120000000003
1991-03-07,2428,tropicana,18373,1,2.14,39318.22
1991-03-14,2428,tropicana,12995,1,2.12,27549.4
1991-03-21,2428,tropicana,16010,1,2.24,35862.4
1991-03-28,2428,tropicana,10939,1,2.65,28988.35
1991-04-04,2428,tropicana,10087,1,2.52,25419.24
1991-04-11,2428,tropicana,11484,1,1.92,22049.28
1991-04-18,2428,tropicana,11003,1,2.47,27177.410000000003
1991-04-25,2428,tropicana,9068,1,2.33,21128.440000000002
1991-05-02,2428,tropicana,19690,1,2.01,39576.899999999994
1991-05-09,2428,tropicana,15070,1,2.3,34661.0
1991-05-16,2428,tropicana,16415,1,2.25,36933.75
1991-05-23,2428,tropicana,11132,1,2.49,27718.680000000004
1991-05-30,2428,tropicana,19952,1,2.09,41699.68
1991-06-06,2428,tropicana,16779,1,2.35,39430.65
1991-06-13,2428,tropicana,9294,1,1.97,18309.18
1991-06-20,2428,tropicana,15434,1,1.99,30713.66
1991-06-27,2428,tropicana,14524,1,2.29,33259.96
1991-07-04,2428,tropicana,17793,1,2.24,39856.32000000001
1991-07-11,2428,tropicana,19893,1,2.39,47544.270000000004
1991-07-18,2428,tropicana,12051,1,2.22,26753.22
1991-07-25,2428,tropicana,12256,1,2.08,25492.48
1991-08-01,2428,tropicana,18774,1,2.54,47685.96
1991-08-08,2428,tropicana,19114,1,2.63,50269.82
1991-08-15,2428,tropicana,12607,1,2.63,33156.409999999996
1991-08-22,2428,tropicana,14551,1,2.16,31430.160000000003
1991-08-29,2428,tropicana,16342,1,2.62,42816.04
1991-09-05,2428,tropicana,11656,1,1.9,22146.399999999998
1991-09-12,2428,tropicana,19373,1,2.52,48819.96
1991-09-19,2428,tropicana,11401,1,2.6,29642.600000000002
1991-09-26,2428,tropicana,17605,1,2.18,38378.9
1991-10-03,2428,tropicana,16603,1,1.91,31711.73
1991-10-10,2428,tropicana,11157,1,2.56,28561.920000000002
1991-10-17,2428,tropicana,19744,1,2.3,45411.2
1991-10-24,2428,tropicana,12717,1,2.28,28994.76
1991-10-31,2428,tropicana,14256,1,1.93,27514.079999999998
1991-11-07,2428,tropicana,13186,1,2.26,29800.359999999997
1991-11-14,2428,tropicana,18492,1,2.6,48079.200000000004
1991-11-21,2428,tropicana,13985,1,2.64,36920.4
1991-11-28,2428,tropicana,17656,1,2.25,39726.0
1991-12-05,2428,tropicana,15158,1,2.44,36985.52
1991-12-12,2428,tropicana,10364,1,2.17,22489.88
1991-12-19,2428,tropicana,13939,1,2.54,35405.06
1991-12-26,2428,tropicana,17777,1,2.58,45864.66
1992-01-02,2428,tropicana,19462,1,2.45,47681.9
1992-01-09,2428,tropicana,15320,1,2.67,40904.4
1992-01-16,2428,tropicana,13045,1,2.14,27916.300000000003
1992-01-23,2428,tropicana,12606,1,2.0,25212.0
1992-01-30,2428,tropicana,11297,1,2.15,24288.55
1992-02-06,2428,tropicana,19443,1,2.49,48413.07000000001
1992-02-13,2428,tropicana,15322,1,2.69,41216.18
1992-02-20,2428,tropicana,11282,1,2.61,29446.019999999997
1992-02-27,2428,tropicana,16648,1,2.46,40954.08
