WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3124,dominicks,12180,1,1.96,23872.8
1990-06-21,3124,dominicks,18305,1,2.65,48508.25
1990-06-28,3124,dominicks,11186,1,2.6,29083.600000000002
1990-07-05,3124,dominicks,11567,1,2.43,28107.81
1990-07-12,3124,dominicks,12345,1,2.49,30739.050000000003
1990-07-19,3124,dominicks,10669,1,2.43,25925.670000000002
1990-07-26,3124,dominicks,19439,1,2.56,49763.840000000004
1990-08-02,3124,dominicks,12240,1,2.49,30477.600000000002
1990-08-09,3124,dominicks,17224,1,2.41,41509.840000000004
1990-08-16,3124,dominicks,9299,1,2.22,20643.780000000002
1990-08-23,3124,dominicks,14016,1,2.22,31115.520000000004
1990-08-30,3124,dominicks,17825,1,2.29,40819.25
1990-09-06,3124,dominicks,11379,1,2.28,25944.12
1990-09-13,3124,dominicks,9322,1,2.6,24237.2
1990-09-20,3124,dominicks,19059,1,2.11,40214.49
1990-09-27,3124,dominicks,10525,1,2.04,21471.0
1990-10-04,3124,dominicks,19455,1,2.51,48832.049999999996
1990-10-11,3124,dominicks,11155,1,2.26,25210.3
1990-10-18,3124,dominicks,17025,1,2.6,44265.0
1990-10-25,3124,dominicks,19470,1,2.22,43223.4
1990-11-01,3124,dominicks,16598,1,2.64,43818.72
1990-11-08,3124,dominicks,16490,1,2.44,40235.6
1990-11-15,3124,dominicks,16821,1,2.42,40706.82
1990-11-22,3124,dominicks,12933,1,2.67,34531.11
1990-11-29,3124,dominicks,19482,1,2.5,48705.0
1990-12-06,3124,dominicks,11932,1,2.01,23983.319999999996
1990-12-13,3124,dominicks,13750,1,2.31,31762.5
1990-12-20,3124,dominicks,16599,1,2.6,43157.4
1990-12-27,3124,dominicks,17895,1,2.07,37042.649999999994
1991-01-03,3124,dominicks,13374,1,2.38,31830.12
1991-01-10,3124,dominicks,13642,1,1.91,26056.219999999998
1991-01-17,3124,dominicks,18276,1,2.53,46238.28
1991-01-24,3124,dominicks,19131,1,2.27,43427.37
1991-01-31,3124,dominicks,17844,1,2.4,42825.6
1991-02-07,3124,dominicks,9132,1,2.51,22921.32
1991-02-14,3124,dominicks,14427,1,2.57,37077.39
1991-02-21,3124,dominicks,16702,1,2.58,43091.16
1991-02-28,3124,dominicks,10968,1,2.15,23581.2
1991-03-07,3124,dominicks,11101,1,2.4,26642.399999999998
1991-03-14,3124,dominicks,17942,1,2.16,38754.72
1991-03-21,3124,dominicks,11391,1,2.24,25515.840000000004
1991-03-28,3124,dominicks,17587,1,1.93,33942.909999999996
1991-04-04,3124,dominicks,12479,1,1.97,24583.63
1991-04-11,3124,dominicks,17022,1,2.57,43746.54
1991-04-18,3124,dominicks,16850,1,2.49,41956.5
1991-04-25,3124,dominicks,10587,1,2.25,23820.75
1991-05-02,3124,dominicks,14312,1,2.64,37783.68
1991-05-09,3124,dominicks,11851,1,2.5,29627.5
1991-05-16,3124,dominicks,18029,1,2.17,39122.93
1991-05-23,3124,dominicks,13353,1,1.94,25904.82
1991-05-30,3124,dominicks,14302,1,2.36,33752.72
1991-06-06,3124,dominicks,13412,1,2.37,31786.440000000002
1991-06-13,3124,dominicks,16243,1,2.19,35572.17
1991-06-20,3124,dominicks,10119,1,2.47,24993.93
1991-06-27,3124,dominicks,9481,1,2.69,25503.89
1991-07-04,3124,dominicks,18456,1,2.63,48539.28
1991-07-11,3124,dominicks,16193,1,2.5,40482.5
1991-07-18,3124,dominicks,9214,1,2.64,24324.960000000003
1991-07-25,3124,dominicks,15834,1,2.68,42435.12
1991-08-01,3124,dominicks,17989,1,2.48,44612.72
1991-08-08,3124,dominicks,14983,1,2.2,32962.600000000006
1991-08-15,3124,dominicks,9840,1,2.54,24993.6
1991-08-22,3124,dominicks,14390,1,2.03,29211.699999999997
1991-08-29,3124,dominicks,16916,1,2.42,40936.72
1991-09-05,3124,dominicks,13690,1,2.47,33814.3
1991-09-12,3124,dominicks,15445,1,2.46,37994.7
1991-09-19,3124,dominicks,12180,1,2.66,32398.800000000003
1991-09-26,3124,dominicks,10851,1,2.34,25391.34
1991-10-03,3124,dominicks,15284,1,2.67,40808.28
1991-10-10,3124,dominicks,16601,1,2.13,35360.13
1991-10-17,3124,dominicks,19690,1,2.18,42924.200000000004
1991-10-24,3124,dominicks,13677,1,2.44,33371.88
1991-10-31,3124,dominicks,18614,1,2.23,41509.22
1991-11-07,3124,dominicks,16608,1,2.19,36371.52
1991-11-14,3124,dominicks,14904,1,2.62,39048.48
1991-11-21,3124,dominicks,10834,1,1.94,21017.96
1991-11-28,3124,dominicks,12372,1,2.65,32785.799999999996
1991-12-05,3124,dominicks,11158,1,2.16,24101.280000000002
1991-12-12,3124,dominicks,10775,1,2.37,25536.75
1991-12-19,3124,dominicks,10615,1,2.64,28023.600000000002
1991-12-26,3124,dominicks,17547,1,2.59,45446.729999999996
1992-01-02,3124,dominicks,12065,1,1.94,23406.1
1992-01-09,3124,dominicks,10088,1,2.4,24211.2
1992-01-16,3124,dominicks,14326,1,2.34,33522.84
1992-01-23,3124,dominicks,12981,1,2.6,33750.6
1992-01-30,3124,dominicks,17347,1,2.58,44755.26
1992-02-06,3124,dominicks,11121,1,2.57,28580.969999999998
1992-02-13,3124,dominicks,11331,1,2.21,25041.51
1992-02-20,3124,dominicks,11045,1,2.38,26287.1
1992-02-27,3124,dominicks,19519,1,2.55,49773.45
1992-03-05,3124,dominicks,19495,1,2.13,41524.35
1992-03-12,3124,dominicks,18175,1,2.35,42711.25
1992-03-19,3124,dominicks,9858,1,2.23,21983.34
1992-03-26,3124,dominicks,16865,1,2.31,38958.15
1992-04-02,3124,dominicks,18455,1,2.5,46137.5
1992-04-09,3124,dominicks,17171,1,2.26,38806.46
1992-04-16,3124,dominicks,13889,1,1.98,27500.22
1992-04-23,3124,dominicks,15467,1,1.97,30469.989999999998
1992-04-30,3124,dominicks,9077,1,2.03,18426.309999999998
1992-05-07,3124,dominicks,14433,1,2.62,37814.46
1992-05-14,3124,dominicks,16178,1,2.04,33003.12
1992-05-21,3124,dominicks,14772,1,2.62,38702.64
1992-05-28,3124,dominicks,13258,1,2.53,33542.74
1992-06-04,3124,dominicks,19004,1,2.18,41428.72
1992-06-11,3124,dominicks,9221,1,2.23,20562.829999999998
1992-06-18,3124,dominicks,15377,1,2.19,33675.63
1992-06-25,3124,dominicks,10161,1,1.96,19915.56
1992-07-02,3124,dominicks,16760,1,2.34,39218.399999999994
1992-07-09,3124,dominicks,14668,1,2.02,29629.36
1992-07-16,3124,dominicks,12529,1,2.04,25559.16
1992-07-23,3124,dominicks,16829,1,2.68,45101.72
1992-07-30,3124,dominicks,15607,1,2.64,41202.48
1992-08-06,3124,dominicks,18810,1,2.42,45520.2
1992-08-13,3124,dominicks,9034,1,2.49,22494.660000000003
1992-08-20,3124,dominicks,10244,1,2.18,22331.920000000002
1992-08-27,3124,dominicks,15328,1,2.27,34794.56
1992-09-03,3124,dominicks,13150,1,2.17,28535.5
1992-09-10,3124,dominicks,19543,1,2.63,51398.09
1992-09-17,3124,dominicks,14525,1,2.59,37619.75
1992-09-24,3124,dominicks,14116,1,2.5,35290.0
1992-10-01,3124,dominicks,11963,1,2.49,29787.870000000003
