WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3579,minute.maid,14566,1,2.03,29568.979999999996
1990-06-21,3579,minute.maid,16727,1,1.93,32283.11
1990-06-28,3579,minute.maid,16093,1,2.27,36531.11
1990-07-05,3579,minute.maid,15567,1,2.12,33002.04
1990-07-12,3579,minute.maid,14671,1,2.41,35357.11
1990-07-19,3579,minute.maid,13564,1,1.97,26721.079999999998
1990-07-26,3579,minute.maid,12035,1,1.99,23949.65
1990-08-02,3579,minute.maid,16537,1,2.09,34562.329999999994
1990-08-09,3579,minute.maid,12154,1,2.48,30141.92
1990-08-16,3579,minute.maid,10876,1,2.41,26211.16
1990-08-23,3579,minute.maid,10470,1,2.44,25546.8
1990-08-30,3579,minute.maid,15098,1,2.08,31403.84
1990-09-06,3579,minute.maid,11130,1,2.52,28047.6
1990-09-13,3579,minute.maid,13119,1,2.66,34896.54
1990-09-20,3579,minute.maid,14501,1,2.13,30887.129999999997
1990-09-27,3579,minute.maid,14695,1,2.5,36737.5
1990-10-04,3579,minute.maid,17882,1,2.42,43274.44
1990-10-11,3579,minute.maid,13483,1,2.0,26966.0
1990-10-18,3579,minute.maid,11943,1,2.45,29260.350000000002
1990-10-25,3579,minute.maid,10526,1,2.18,22946.68
1990-11-01,3579,minute.maid,15014,1,2.37,35583.18
1990-11-08,3579,minute.maid,18717,1,2.19,40990.229999999996
1990-11-15,3579,minute.maid,13603,1,2.22,30198.660000000003
1990-11-22,3579,minute.maid,9439,1,2.47,23314.33
1990-11-29,3579,minute.maid,17948,1,2.26,40562.479999999996
1990-12-06,3579,minute.maid,18002,1,2.38,42844.759999999995
1990-12-13,3579,minute.maid,17613,1,2.18,38396.340000000004
1990-12-20,3579,minute.maid,16635,1,1.95,32438.25
1990-12-27,3579,minute.maid,13829,1,2.39,33051.310000000005
1991-01-03,3579,minute.maid,14947,1,2.4,35872.799999999996
1991-01-10,3579,minute.maid,17274,1,2.16,37311.840000000004
1991-01-17,3579,minute.maid,10002,1,2.37,23704.74
1991-01-24,3579,minute.maid,9875,1,2.57,25378.75
1991-01-31,3579,minute.maid,11935,1,2.28,27211.8
1991-02-07,3579,minute.maid,10225,1,2.4,24540.0
1991-02-14,3579,minute.maid,18221,1,2.0,36442.0
1991-02-21,3579,minute.maid,12131,1,2.54,30812.74
1991-02-28,3579,minute.maid,11481,1,2.3,26406.3
1991-03-07,3579,minute.maid,10565,1,2.4,25356.0
1991-03-14,3579,minute.maid,17571,1,2.64,46387.44
1991-03-21,3579,minute.maid,9430,1,2.03,19142.899999999998
1991-03-28,3579,minute.maid,12474,1,2.39,29812.86
1991-04-04,3579,minute.maid,13441,1,2.23,29973.43
1991-04-11,3579,minute.maid,17521,1,2.69,47131.49
1991-04-18,3579,minute.maid,17567,1,1.98,34782.659999999996
1991-04-25,3579,minute.maid,19079,1,1.95,37204.049999999996
1991-05-02,3579,minute.maid,10440,1,1.91,19940.399999999998
1991-05-09,3579,minute.maid,19241,1,2.21,42522.61
1991-05-16,3579,minute.maid,14409,1,1.93,27809.37
