WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3326,tropicana,19952,1,2.26,45091.52
1990-06-21,3326,tropicana,12620,1,2.11,26628.199999999997
1990-06-28,3326,tropicana,14095,1,2.49,35096.55
1990-07-05,3326,tropicana,19390,1,1.93,37422.7
1990-07-12,3326,tropicana,18340,1,2.66,48784.4
1990-07-19,3326,tropicana,9263,1,2.15,19915.45
1990-07-26,3326,tropicana,16942,1,1.95,33036.9
1990-08-02,3326,tropicana,15132,1,2.34,35408.88
1990-08-09,3326,tropicana,12571,1,2.19,27530.489999999998
1990-08-16,3326,tropicana,18576,1,2.36,43839.36
1990-08-23,3326,tropicana,9872,1,2.09,20632.48
1990-08-30,3326,tropicana,15491,1,2.4,37178.4
1990-09-06,3326,tropicana,16996,1,2.25,38241.0
1990-09-13,3326,tropicana,9320,1,2.22,20690.4
1990-09-20,3326,tropicana,9002,1,2.1,18904.2
1990-09-27,3326,tropicana,18397,1,2.62,48200.14
1990-10-04,3326,tropicana,13616,1,1.91,26006.559999999998
1990-10-11,3326,tropicana,18489,1,2.28,42154.92
1990-10-18,3326,tropicana,11898,1,2.2,26175.600000000002
1990-10-25,3326,tropicana,9342,1,1.91,17843.219999999998
1990-11-01,3326,tropicana,15004,1,2.02,30308.08
1990-11-08,3326,tropicana,17732,1,2.45,43443.4
1990-11-15,3326,tropicana,9110,1,2.39,21772.9
1990-11-22,3326,tropicana,10774,1,2.0,21548.0
1990-11-29,3326,tropicana,16857,1,2.45,41299.65
1990-12-06,3326,tropicana,15940,1,2.47,39371.8
1990-12-13,3326,tropicana,12189,1,2.12,25840.68
1990-12-20,3326,tropicana,10579,1,2.44,25812.76
1990-12-27,3326,tropicana,19210,1,1.9,36499.0
1991-01-03,3326,tropicana,14971,1,2.18,32636.780000000002
1991-01-10,3326,tropicana,9741,1,2.48,24157.68
1991-01-17,3326,tropicana,13434,1,2.23,29957.82
1991-01-24,3326,tropicana,19102,1,1.96,37439.92
1991-01-31,3326,tropicana,14621,1,2.03,29680.629999999997
1991-02-07,3326,tropicana,10872,1,2.49,27071.280000000002
1991-02-14,3326,tropicana,10318,1,2.59,26723.62
1991-02-21,3326,tropicana,18304,1,2.56,46858.24
1991-02-28,3326,tropicana,11389,1,2.61,29725.289999999997
1991-03-07,3326,tropicana,17980,1,2.48,44590.4
1991-03-14,3326,tropicana,11289,1,1.92,21674.879999999997
1991-03-21,3326,tropicana,18625,1,2.35,43768.75
1991-03-28,3326,tropicana,18242,1,2.16,39402.72
1991-04-04,3326,tropicana,11506,1,1.94,22321.64
1991-04-11,3326,tropicana,14502,1,2.17,31469.34
1991-04-18,3326,tropicana,14375,1,1.9,27312.5
1991-04-25,3326,tropicana,13026,1,2.41,31392.660000000003
1991-05-02,3326,tropicana,16180,1,2.45,39641.0
1991-05-09,3326,tropicana,13817,1,2.18,30121.06
1991-05-16,3326,tropicana,12646,1,2.63,33258.979999999996
1991-05-23,3326,tropicana,11851,1,2.53,29983.03
1991-05-30,3326,tropicana,18978,1,2.69,51050.82
1991-06-06,3326,tropicana,15680,1,2.57,40297.6
1991-06-13,3326,tropicana,9889,1,2.21,21854.69
1991-06-20,3326,tropicana,19444,1,1.94,37721.36
