WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2724,minute.maid,9405,1,2.41,22666.050000000003
1990-06-21,2724,minute.maid,19897,1,2.17,43176.49
1990-06-28,2724,minute.maid,15255,1,2.28,34781.399999999994
1990-07-05,2724,minute.maid,19646,1,2.26,44399.96
1990-07-12,2724,minute.maid,11219,1,2.13,23896.469999999998
1990-07-19,2724,minute.maid,16231,1,2.24,36357.44
1990-07-26,2724,minute.maid,9035,1,1.96,17708.6
1990-08-02,2724,minute.maid,10712,1,2.17,23245.04
1990-08-09,2724,minute.maid,16671,1,2.32,38676.719999999994
1990-08-16,2724,minute.maid,19315,1,2.37,45776.55
1990-08-23,2724,minute.maid,11874,1,2.41,28616.34
1990-08-30,2724,minute.maid,11531,1,2.03,23407.929999999997
1990-09-06,2724,minute.maid,19976,1,2.38,47542.88
1990-09-13,2724,minute.maid,19320,1,2.21,42697.2
1990-09-20,2724,minute.maid,18909,1,2.02,38196.18
1990-09-27,2724,minute.maid,15878,1,2.61,41441.579999999994
1990-10-04,2724,minute.maid,18198,1,2.04,37123.92
1990-10-11,2724,minute.maid,16709,1,2.35,39266.15
1990-10-18,2724,minute.maid,11295,1,2.34,26430.3
1990-10-25,2724,minute.maid,15860,1,2.18,34574.8
1990-11-01,2724,minute.maid,18261,1,2.48,45287.28
1990-11-08,2724,minute.maid,15512,1,2.56,39710.72
1990-11-15,2724,minute.maid,10639,1,2.44,25959.16
1990-11-22,2724,minute.maid,10315,1,2.38,24549.699999999997
1990-11-29,2724,minute.maid,9392,1,2.13,20004.96
1990-12-06,2724,minute.maid,19448,1,2.6,50564.8
1990-12-13,2724,minute.maid,18741,1,2.51,47039.909999999996
1990-12-20,2724,minute.maid,19667,1,2.67,52510.89
1990-12-27,2724,minute.maid,12230,1,2.41,29474.300000000003
1991-01-03,2724,minute.maid,12274,1,2.01,24670.739999999998
1991-01-10,2724,minute.maid,15742,1,2.34,36836.28
1991-01-17,2724,minute.maid,16746,1,2.22,37176.12
1991-01-24,2724,minute.maid,16729,1,2.24,37472.96000000001
1991-01-31,2724,minute.maid,16591,1,2.5,41477.5
1991-02-07,2724,minute.maid,15875,1,2.49,39528.75
1991-02-14,2724,minute.maid,11237,1,2.28,25620.359999999997
1991-02-21,2724,minute.maid,11737,1,1.92,22535.04
1991-02-28,2724,minute.maid,18484,1,2.28,42143.52
1991-03-07,2724,minute.maid,18051,1,2.07,37365.57
1991-03-14,2724,minute.maid,14117,1,2.56,36139.520000000004
1991-03-21,2724,minute.maid,13084,1,2.46,32186.64
1991-03-28,2724,minute.maid,19158,1,2.02,38699.16
1991-04-04,2724,minute.maid,13714,1,2.69,36890.659999999996
1991-04-11,2724,minute.maid,18682,1,2.21,41287.22
1991-04-18,2724,minute.maid,15064,1,2.12,31935.68
1991-04-25,2724,minute.maid,13356,1,2.41,32187.960000000003
1991-05-02,2724,minute.maid,17360,1,2.49,43226.4
1991-05-09,2724,minute.maid,13926,1,2.22,30915.72
1991-05-16,2724,minute.maid,17018,1,2.35,39992.3
1991-05-23,2724,minute.maid,17128,1,2.3,39394.399999999994
1991-05-30,2724,minute.maid,9336,1,2.55,23806.8
1991-06-06,2724,minute.maid,14051,1,2.43,34143.93
1991-06-13,2724,minute.maid,19079,1,2.09,39875.11
1991-06-20,2724,minute.maid,12920,1,2.12,27390.4
1991-06-27,2724,minute.maid,16474,1,2.31,38054.94
1991-07-04,2724,minute.maid,12911,1,2.0,25822.0
1991-07-11,2724,minute.maid,18738,1,2.12,39724.560000000005
1991-07-18,2724,minute.maid,9628,1,1.94,18678.32
1991-07-25,2724,minute.maid,19567,1,2.32,45395.439999999995
1991-08-01,2724,minute.maid,9510,1,2.52,23965.2
