WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,583,minute.maid,18563,1,2.09,38796.67
1990-06-21,583,minute.maid,16702,1,2.3,38414.6
1990-06-28,583,minute.maid,17734,1,2.58,45753.72
1990-07-05,583,minute.maid,18462,1,1.93,35631.659999999996
1990-07-12,583,minute.maid,19344,1,2.57,49714.079999999994
1990-07-19,583,minute.maid,9222,1,2.61,24069.42
1990-07-26,583,minute.maid,14217,1,2.03,28860.51
1990-08-02,583,minute.maid,11832,1,2.05,24255.6
1990-08-09,583,minute.maid,11725,1,2.58,30250.5
1990-08-16,583,minute.maid,18813,1,2.17,40824.21
1990-08-23,583,minute.maid,16698,1,2.63,43915.74
1990-08-30,583,minute.maid,18623,1,2.06,38363.38
1990-09-06,583,minute.maid,15070,1,2.28,34359.6
1990-09-13,583,minute.maid,18631,1,2.08,38752.48
1990-09-20,583,minute.maid,9875,1,2.19,21626.25
1990-09-27,583,minute.maid,14551,1,2.14,31139.140000000003
1990-10-04,583,minute.maid,17171,1,2.16,37089.36
1990-10-11,583,minute.maid,16603,1,2.46,40843.38
1990-10-18,583,minute.maid,16804,1,1.92,32263.68
1990-10-25,583,minute.maid,16266,1,2.42,39363.72
1990-11-01,583,minute.maid,19450,1,2.56,49792.0
1990-11-08,583,minute.maid,10202,1,2.36,24076.719999999998
1990-11-15,583,minute.maid,15761,1,2.64,41609.04
1990-11-22,583,minute.maid,11191,1,2.25,25179.75
1990-11-29,583,minute.maid,11131,1,2.52,28050.12
1990-12-06,583,minute.maid,19037,1,2.58,49115.46
1990-12-13,583,minute.maid,17225,1,2.14,36861.5
1990-12-20,583,minute.maid,10684,1,2.43,25962.120000000003
1990-12-27,583,minute.maid,15061,1,2.28,34339.079999999994
1991-01-03,583,minute.maid,16727,1,2.21,36966.67
1991-01-10,583,minute.maid,19944,1,2.01,40087.439999999995
1991-01-17,583,minute.maid,11090,1,2.48,27503.2
1991-01-24,583,minute.maid,16395,1,2.68,43938.600000000006
1991-01-31,583,minute.maid,15397,1,2.25,34643.25
1991-02-07,583,minute.maid,11376,1,2.55,29008.8
1991-02-14,583,minute.maid,17503,1,2.2,38506.600000000006
1991-02-21,583,minute.maid,14734,1,2.25,33151.5
1991-02-28,583,minute.maid,19617,1,2.52,49434.840000000004
1991-03-07,583,minute.maid,19748,1,2.36,46605.28
1991-03-14,583,minute.maid,12772,1,2.42,30908.239999999998
1991-03-21,583,minute.maid,9328,1,1.91,17816.48
1991-03-28,583,minute.maid,13194,1,1.99,26256.06
1991-04-04,583,minute.maid,18175,1,2.19,39803.25
1991-04-11,583,minute.maid,18602,1,2.25,41854.5
1991-04-18,583,minute.maid,17328,1,2.63,45572.64
1991-04-25,583,minute.maid,12871,1,2.21,28444.91
1991-05-02,583,minute.maid,16684,1,2.15,35870.6
1991-05-09,583,minute.maid,14203,1,1.96,27837.88
1991-05-16,583,minute.maid,12753,1,2.48,31627.44
1991-05-23,583,minute.maid,11096,1,1.99,22081.04
1991-05-30,583,minute.maid,16971,1,2.59,43954.89
1991-06-06,583,minute.maid,12087,1,1.98,23932.26
1991-06-13,583,minute.maid,16471,1,2.38,39200.979999999996
1991-06-20,583,minute.maid,16135,1,1.98,31947.3
1991-06-27,583,minute.maid,13645,1,2.07,28245.149999999998
1991-07-04,583,minute.maid,17889,1,2.59,46332.509999999995
1991-07-11,583,minute.maid,12713,1,2.48,31528.239999999998
1991-07-18,583,minute.maid,12271,1,2.35,28836.850000000002
1991-07-25,583,minute.maid,12616,1,2.45,30909.2
1991-08-01,583,minute.maid,9490,1,2.59,24579.1
1991-08-08,583,minute.maid,17381,1,2.55,44321.549999999996
1991-08-15,583,minute.maid,19278,1,1.93,37206.54
1991-08-22,583,minute.maid,15197,1,1.97,29938.09
1991-08-29,583,minute.maid,12796,1,2.67,34165.32
1991-09-05,583,minute.maid,16777,1,2.35,39425.950000000004
1991-09-12,583,minute.maid,13485,1,1.97,26565.45
1991-09-19,583,minute.maid,14397,1,2.66,38296.020000000004
1991-09-26,583,minute.maid,15065,1,2.31,34800.15
1991-10-03,583,minute.maid,9352,1,2.63,24595.76
1991-10-10,583,minute.maid,11946,1,2.47,29506.620000000003
1991-10-17,583,minute.maid,10341,1,2.25,23267.25
1991-10-24,583,minute.maid,11664,1,2.45,28576.800000000003
1991-10-31,583,minute.maid,15034,1,2.39,35931.26
1991-11-07,583,minute.maid,18067,1,2.64,47696.880000000005
1991-11-14,583,minute.maid,11526,1,2.49,28699.74
1991-11-21,583,minute.maid,11339,1,2.07,23471.73
1991-11-28,583,minute.maid,11169,1,2.44,27252.36
1991-12-05,583,minute.maid,18763,1,2.67,50097.21
1991-12-12,583,minute.maid,15952,1,2.25,35892.0
1991-12-19,583,minute.maid,17262,1,2.38,41083.56
1991-12-26,583,minute.maid,19221,1,2.55,49013.549999999996
1992-01-02,583,minute.maid,10376,1,1.97,20440.72
1992-01-09,583,minute.maid,17120,1,2.23,38177.6
1992-01-16,583,minute.maid,12563,1,2.69,33794.47
1992-01-23,583,minute.maid,16296,1,2.46,40088.159999999996
1992-01-30,583,minute.maid,14678,1,2.53,37135.34
1992-02-06,583,minute.maid,17378,1,2.24,38926.72
1992-02-13,583,minute.maid,11979,1,2.68,32103.72
1992-02-20,583,minute.maid,17134,1,2.27,38894.18
1992-02-27,583,minute.maid,12371,1,1.92,23752.32
1992-03-05,583,minute.maid,19470,1,2.09,40692.299999999996
1992-03-12,583,minute.maid,11196,1,1.97,22056.12
1992-03-19,583,minute.maid,14570,1,2.44,35550.799999999996
1992-03-26,583,minute.maid,16199,1,2.14,34665.86
1992-04-02,583,minute.maid,9685,1,2.03,19660.55
1992-04-09,583,minute.maid,11599,1,2.05,23777.949999999997
1992-04-16,583,minute.maid,15870,1,2.23,35390.1
1992-04-23,583,minute.maid,10905,1,2.3,25081.499999999996
1992-04-30,583,minute.maid,10461,1,2.14,22386.54
1992-05-07,583,minute.maid,13992,1,2.16,30222.72
1992-05-14,583,minute.maid,9418,1,1.95,18365.1
1992-05-21,583,minute.maid,15973,1,2.68,42807.64
1992-05-28,583,minute.maid,16351,1,2.16,35318.16
1992-06-04,583,minute.maid,16179,1,2.0,32358.0
1992-06-11,583,minute.maid,14758,1,2.18,32172.440000000002
1992-06-18,583,minute.maid,18576,1,2.62,48669.12
1992-06-25,583,minute.maid,12853,1,2.3,29561.899999999998
1992-07-02,583,minute.maid,15535,1,2.21,34332.35
1992-07-09,583,minute.maid,11881,1,2.51,29821.309999999998
1992-07-16,583,minute.maid,17188,1,2.38,40907.439999999995
1992-07-23,583,minute.maid,17349,1,2.66,46148.340000000004
1992-07-30,583,minute.maid,9464,1,1.94,18360.16
1992-08-06,583,minute.maid,14447,1,2.0,28894.0
1992-08-13,583,minute.maid,9693,1,2.65,25686.45
1992-08-20,583,minute.maid,19107,1,2.65,50633.549999999996
1992-08-27,583,minute.maid,19581,1,2.36,46211.159999999996
1992-09-03,583,minute.maid,16476,1,1.94,31963.44
1992-09-10,583,minute.maid,14109,1,1.9,26807.1
1992-09-17,583,minute.maid,16243,1,2.43,39470.490000000005
1992-09-24,583,minute.maid,16241,1,2.12,34430.92
1992-10-01,583,minute.maid,10568,1,2.46,25997.28
