WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3067,minute.maid,10712,1,2.05,21959.6
1990-06-21,3067,minute.maid,9974,1,1.96,19549.04
1990-06-28,3067,minute.maid,11174,1,2.49,27823.260000000002
1990-07-05,3067,minute.maid,11723,1,2.6,30479.8
1990-07-12,3067,minute.maid,12410,1,1.93,23951.3
1990-07-19,3067,minute.maid,12057,1,2.52,30383.64
1990-07-26,3067,minute.maid,10262,1,2.61,26783.82
1990-08-02,3067,minute.maid,15564,1,2.18,33929.520000000004
1990-08-09,3067,minute.maid,16934,1,1.9,32174.6
1990-08-16,3067,minute.maid,9965,1,2.6,25909.0
1990-08-23,3067,minute.maid,18973,1,2.29,43448.17
1990-08-30,3067,minute.maid,15795,1,2.05,32379.749999999996
1990-09-06,3067,minute.maid,16988,1,2.55,43319.399999999994
1990-09-13,3067,minute.maid,14942,1,2.39,35711.380000000005
1990-09-20,3067,minute.maid,17521,1,2.45,42926.450000000004
1990-09-27,3067,minute.maid,13278,1,2.3,30539.399999999998
1990-10-04,3067,minute.maid,10823,1,1.92,20780.16
1990-10-11,3067,minute.maid,14764,1,2.43,35876.520000000004
1990-10-18,3067,minute.maid,15310,1,2.65,40571.5
1990-10-25,3067,minute.maid,9963,1,2.34,23313.42
1990-11-01,3067,minute.maid,13448,1,2.26,30392.479999999996
1990-11-08,3067,minute.maid,18513,1,2.01,37211.13
1990-11-15,3067,minute.maid,17328,1,2.57,44532.96
1990-11-22,3067,minute.maid,17506,1,2.27,39738.62
1990-11-29,3067,minute.maid,19092,1,2.3,43911.6
1990-12-06,3067,minute.maid,10635,1,2.49,26481.15
1990-12-13,3067,minute.maid,10508,1,1.99,20910.92
1990-12-20,3067,minute.maid,17784,1,2.41,42859.44
1990-12-27,3067,minute.maid,13840,1,2.61,36122.4
1991-01-03,3067,minute.maid,9769,1,1.99,19440.31
1991-01-10,3067,minute.maid,18196,1,1.93,35118.28
1991-01-17,3067,minute.maid,9086,1,2.4,21806.399999999998
1991-01-24,3067,minute.maid,19732,1,1.97,38872.04
1991-01-31,3067,minute.maid,9746,1,2.31,22513.260000000002
1991-02-07,3067,minute.maid,11773,1,2.06,24252.38
1991-02-14,3067,minute.maid,10599,1,1.99,21092.01
1991-02-21,3067,minute.maid,13122,1,1.92,25194.239999999998
1991-02-28,3067,minute.maid,10055,1,2.11,21216.05
1991-03-07,3067,minute.maid,16431,1,2.48,40748.88
1991-03-14,3067,minute.maid,14426,1,2.06,29717.56
1991-03-21,3067,minute.maid,18566,1,1.91,35461.06
1991-03-28,3067,minute.maid,17148,1,2.68,45956.64
1991-04-04,3067,minute.maid,13260,1,2.14,28376.4
1991-04-11,3067,minute.maid,15408,1,2.25,34668.0
1991-04-18,3067,minute.maid,16469,1,2.27,37384.63
1991-04-25,3067,minute.maid,15938,1,2.26,36019.88
1991-05-02,3067,minute.maid,18183,1,2.66,48366.780000000006
1991-05-09,3067,minute.maid,17478,1,1.98,34606.44
1991-05-16,3067,minute.maid,14563,1,2.44,35533.72
1991-05-23,3067,minute.maid,17153,1,2.59,44426.27
1991-05-30,3067,minute.maid,18163,1,2.25,40866.75
1991-06-06,3067,minute.maid,17695,1,2.52,44591.4
1991-06-13,3067,minute.maid,16388,1,1.95,31956.6
1991-06-20,3067,minute.maid,15582,1,2.32,36150.24
1991-06-27,3067,minute.maid,16615,1,2.23,37051.45
1991-07-04,3067,minute.maid,15456,1,2.68,41422.08
1991-07-11,3067,minute.maid,19016,1,2.54,48300.64
1991-07-18,3067,minute.maid,19239,1,2.14,41171.46
1991-07-25,3067,minute.maid,11955,1,2.17,25942.35
1991-08-01,3067,minute.maid,12520,1,2.21,27669.2
1991-08-08,3067,minute.maid,18320,1,1.92,35174.4
1991-08-15,3067,minute.maid,13163,1,2.03,26720.889999999996
1991-08-22,3067,minute.maid,18952,1,2.2,41694.4
1991-08-29,3067,minute.maid,12837,1,2.47,31707.390000000003
1991-09-05,3067,minute.maid,16768,1,2.02,33871.36
1991-09-12,3067,minute.maid,15469,1,2.68,41456.920000000006
1991-09-19,3067,minute.maid,19092,1,2.38,45438.96
1991-09-26,3067,minute.maid,11064,1,2.02,22349.28
1991-10-03,3067,minute.maid,14874,1,1.94,28855.559999999998
1991-10-10,3067,minute.maid,16540,1,2.41,39861.4
1991-10-17,3067,minute.maid,16139,1,2.62,42284.18
1991-10-24,3067,minute.maid,13784,1,2.47,34046.48
1991-10-31,3067,minute.maid,12524,1,1.9,23795.6
1991-11-07,3067,minute.maid,19209,1,2.43,46677.87
