WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2736,tropicana,18660,1,2.55,47583.0
1990-06-21,2736,tropicana,9542,1,2.45,23377.9
1990-06-28,2736,tropicana,14445,1,2.25,32501.25
1990-07-05,2736,tropicana,10087,1,2.28,22998.359999999997
1990-07-12,2736,tropicana,13296,1,2.0,26592.0
1990-07-19,2736,tropicana,15229,1,2.18,33199.22
1990-07-26,2736,tropicana,18704,1,1.9,35537.6
1990-08-02,2736,tropicana,10936,1,2.66,29089.760000000002
1990-08-09,2736,tropicana,17217,1,1.9,32712.3
1990-08-16,2736,tropicana,10288,1,2.36,24279.68
1990-08-23,2736,tropicana,12267,1,2.2,26987.4
1990-08-30,2736,tropicana,9531,1,2.22,21158.820000000003
1990-09-06,2736,tropicana,15421,1,2.41,37164.61
1990-09-13,2736,tropicana,16637,1,2.61,43422.57
1990-09-20,2736,tropicana,11496,1,1.96,22532.16
1990-09-27,2736,tropicana,12601,1,2.62,33014.62
1990-10-04,2736,tropicana,16837,1,2.58,43439.46
1990-10-11,2736,tropicana,9435,1,2.29,21606.15
1990-10-18,2736,tropicana,9178,1,2.49,22853.22
1990-10-25,2736,tropicana,10674,1,2.53,27005.219999999998
1990-11-01,2736,tropicana,9800,1,2.25,22050.0
1990-11-08,2736,tropicana,18884,1,2.62,49476.08
1990-11-15,2736,tropicana,10218,1,2.32,23705.76
1990-11-22,2736,tropicana,13987,1,2.21,30911.27
1990-11-29,2736,tropicana,14698,1,2.37,34834.26
1990-12-06,2736,tropicana,19742,1,2.61,51526.619999999995
1990-12-13,2736,tropicana,17771,1,2.49,44249.79
1990-12-20,2736,tropicana,12083,1,2.53,30569.989999999998
1990-12-27,2736,tropicana,15775,1,2.01,31707.749999999996
1991-01-03,2736,tropicana,15780,1,2.57,40554.6
1991-01-10,2736,tropicana,9990,1,2.63,26273.7
1991-01-17,2736,tropicana,10093,1,2.46,24828.78
1991-01-24,2736,tropicana,9952,1,2.48,24680.96
1991-01-31,2736,tropicana,13476,1,2.63,35441.88
1991-02-07,2736,tropicana,13580,1,2.28,30962.399999999998
1991-02-14,2736,tropicana,9233,1,2.1,19389.3
1991-02-21,2736,tropicana,13272,1,2.61,34639.92
1991-02-28,2736,tropicana,9568,1,2.06,19710.08
1991-03-07,2736,tropicana,16526,1,2.54,41976.04
1991-03-14,2736,tropicana,13274,1,2.46,32654.04
1991-03-21,2736,tropicana,16425,1,2.29,37613.25
1991-03-28,2736,tropicana,11419,1,2.59,29575.21
1991-04-04,2736,tropicana,10203,1,2.47,25201.410000000003
1991-04-11,2736,tropicana,14052,1,1.92,26979.84
1991-04-18,2736,tropicana,10453,1,2.02,21115.06
1991-04-25,2736,tropicana,17931,1,2.17,38910.27
1991-05-02,2736,tropicana,14655,1,2.66,38982.3
1991-05-09,2736,tropicana,19484,1,2.29,44618.36
1991-05-16,2736,tropicana,14696,1,2.4,35270.4
1991-05-23,2736,tropicana,11521,1,2.28,26267.879999999997
1991-05-30,2736,tropicana,17042,1,2.49,42434.58
1991-06-06,2736,tropicana,9083,1,2.24,20345.920000000002
1991-06-13,2736,tropicana,14652,1,2.61,38241.72
1991-06-20,2736,tropicana,9617,1,2.41,23176.97
