WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,806,dominicks,16789,1,2.11,35424.79
1990-06-21,806,dominicks,10951,1,2.24,24530.24
1990-06-28,806,dominicks,19254,1,2.4,46209.6
1990-07-05,806,dominicks,12140,1,2.15,26101.0
1990-07-12,806,dominicks,17669,1,2.18,38518.420000000006
1990-07-19,806,dominicks,9151,1,2.09,19125.59
1990-07-26,806,dominicks,11708,1,2.12,24820.960000000003
1990-08-02,806,dominicks,18621,1,2.4,44690.4
1990-08-09,806,dominicks,11463,1,1.98,22696.74
1990-08-16,806,dominicks,9273,1,2.41,22347.93
1990-08-23,806,dominicks,16780,1,2.27,38090.6
1990-08-30,806,dominicks,17084,1,2.21,37755.64
1990-09-06,806,dominicks,9236,1,2.41,22258.760000000002
1990-09-13,806,dominicks,10759,1,2.15,23131.85
1990-09-20,806,dominicks,17527,1,2.47,43291.69
1990-09-27,806,dominicks,19995,1,2.24,44788.8
1990-10-04,806,dominicks,14843,1,2.68,39779.240000000005
1990-10-11,806,dominicks,15720,1,1.92,30182.399999999998
1990-10-18,806,dominicks,13951,1,2.07,28878.569999999996
1990-10-25,806,dominicks,17099,1,2.38,40695.619999999995
1990-11-01,806,dominicks,19518,1,2.36,46062.479999999996
1990-11-08,806,dominicks,16333,1,1.91,31196.03
1990-11-15,806,dominicks,17055,1,2.6,44343.0
1990-11-22,806,dominicks,11778,1,2.28,26853.839999999997
1990-11-29,806,dominicks,15587,1,2.28,35538.36
1990-12-06,806,dominicks,14190,1,1.95,27670.5
1990-12-13,806,dominicks,9231,1,2.17,20031.27
1990-12-20,806,dominicks,12366,1,2.4,29678.399999999998
1990-12-27,806,dominicks,17387,1,2.45,42598.15
1991-01-03,806,dominicks,9374,1,2.61,24466.14
1991-01-10,806,dominicks,14080,1,2.33,32806.4
1991-01-17,806,dominicks,17631,1,2.67,47074.77
1991-01-24,806,dominicks,12869,1,1.94,24965.86
1991-01-31,806,dominicks,16160,1,2.08,33612.8
1991-02-07,806,dominicks,19957,1,2.66,53085.62
1991-02-14,806,dominicks,14272,1,2.31,32968.32
1991-02-21,806,dominicks,18347,1,2.32,42565.03999999999
1991-02-28,806,dominicks,18949,1,2.07,39224.43
1991-03-07,806,dominicks,10700,1,1.99,21293.0
1991-03-14,806,dominicks,11914,1,2.15,25615.1
1991-03-21,806,dominicks,11013,1,2.1,23127.3
1991-03-28,806,dominicks,18234,1,2.48,45220.32
1991-04-04,806,dominicks,17342,1,2.11,36591.619999999995
1991-04-11,806,dominicks,12210,1,1.92,23443.2
1991-04-18,806,dominicks,9795,1,2.0,19590.0
1991-04-25,806,dominicks,18486,1,2.15,39744.9
1991-05-02,806,dominicks,9767,1,2.14,20901.38
1991-05-09,806,dominicks,17097,1,2.69,45990.93
1991-05-16,806,dominicks,10862,1,2.59,28132.579999999998
1991-05-23,806,dominicks,10379,1,1.97,20446.63
1991-05-30,806,dominicks,19971,1,2.27,45334.17
1991-06-06,806,dominicks,18751,1,2.47,46314.97
1991-06-13,806,dominicks,12055,1,2.07,24953.85
1991-06-20,806,dominicks,10055,1,2.16,21718.800000000003
1991-06-27,806,dominicks,12470,1,1.94,24191.8
