WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1272,dominicks,16483,1,2.27,37416.41
1990-06-21,1272,dominicks,19737,1,2.07,40855.59
1990-06-28,1272,dominicks,15709,1,2.07,32517.629999999997
1990-07-05,1272,dominicks,12780,1,2.3,29393.999999999996
1990-07-12,1272,dominicks,18207,1,1.92,34957.44
1990-07-19,1272,dominicks,16677,1,1.95,32520.149999999998
1990-07-26,1272,dominicks,19898,1,2.11,41984.78
1990-08-02,1272,dominicks,18951,1,1.9,36006.9
1990-08-09,1272,dominicks,16845,1,2.04,34363.8
1990-08-16,1272,dominicks,9178,1,2.28,20925.839999999997
1990-08-23,1272,dominicks,12252,1,2.25,27567.0
1990-08-30,1272,dominicks,10939,1,1.96,21440.44
1990-09-06,1272,dominicks,18035,1,2.54,45808.9
1990-09-13,1272,dominicks,18468,1,2.48,45800.64
1990-09-20,1272,dominicks,14374,1,2.03,29179.219999999998
1990-09-27,1272,dominicks,15237,1,2.15,32759.55
1990-10-04,1272,dominicks,15699,1,2.02,31711.98
1990-10-11,1272,dominicks,12557,1,2.2,27625.4
1990-10-18,1272,dominicks,17594,1,2.48,43633.12
1990-10-25,1272,dominicks,17571,1,2.6,45684.6
1990-11-01,1272,dominicks,15645,1,2.57,40207.649999999994
1990-11-08,1272,dominicks,9047,1,2.19,19812.93
1990-11-15,1272,dominicks,13798,1,2.44,33667.12
1990-11-22,1272,dominicks,17710,1,2.62,46400.200000000004
1990-11-29,1272,dominicks,19189,1,2.08,39913.12
1990-12-06,1272,dominicks,19542,1,2.12,41429.04
1990-12-13,1272,dominicks,10133,1,1.91,19354.03
1990-12-20,1272,dominicks,17574,1,2.65,46571.1
1990-12-27,1272,dominicks,11477,1,2.69,30873.13
1991-01-03,1272,dominicks,10510,1,2.46,25854.6
1991-01-10,1272,dominicks,17439,1,1.91,33308.49
1991-01-17,1272,dominicks,13616,1,2.64,35946.240000000005
1991-01-24,1272,dominicks,17317,1,2.24,38790.08
1991-01-31,1272,dominicks,16678,1,2.69,44863.82
