WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3565,minute.maid,17885,1,2.4,42924.0
1990-06-21,3565,minute.maid,10623,1,2.28,24220.44
1990-06-28,3565,minute.maid,16805,1,2.44,41004.2
1990-07-05,3565,minute.maid,19733,1,2.54,50121.82
1990-07-12,3565,minute.maid,14684,1,1.96,28780.64
1990-07-19,3565,minute.maid,14948,1,2.19,32736.12
1990-07-26,3565,minute.maid,19774,1,2.65,52401.1
1990-08-02,3565,minute.maid,17276,1,2.04,35243.04
1990-08-09,3565,minute.maid,15530,1,1.95,30283.5
1990-08-16,3565,minute.maid,15230,1,2.05,31221.499999999996
1990-08-23,3565,minute.maid,16156,1,2.68,43298.08
1990-08-30,3565,minute.maid,10143,1,1.93,19575.989999999998
1990-09-06,3565,minute.maid,19343,1,2.68,51839.240000000005
1990-09-13,3565,minute.maid,13385,1,2.16,28911.600000000002
1990-09-20,3565,minute.maid,13784,1,2.54,35011.36
1990-09-27,3565,minute.maid,12624,1,1.96,24743.04
1990-10-04,3565,minute.maid,15500,1,2.49,38595.0
1990-10-11,3565,minute.maid,13176,1,2.18,28723.68
1990-10-18,3565,minute.maid,11130,1,2.39,26600.7
1990-10-25,3565,minute.maid,17944,1,2.35,42168.4
1990-11-01,3565,minute.maid,17274,1,2.47,42666.780000000006
1990-11-08,3565,minute.maid,15176,1,2.11,32021.359999999997
1990-11-15,3565,minute.maid,13748,1,2.03,27908.44
1990-11-22,3565,minute.maid,9053,1,2.53,22904.089999999997
1990-11-29,3565,minute.maid,12024,1,2.32,27895.679999999997
1990-12-06,3565,minute.maid,13574,1,2.4,32577.6
1990-12-13,3565,minute.maid,13058,1,2.6,33950.8
1990-12-20,3565,minute.maid,10135,1,2.15,21790.25
1990-12-27,3565,minute.maid,12138,1,2.63,31922.94
1991-01-03,3565,minute.maid,13943,1,2.05,28583.149999999998
1991-01-10,3565,minute.maid,18114,1,2.08,37677.12
1991-01-17,3565,minute.maid,15319,1,2.09,32016.71
1991-01-24,3565,minute.maid,16014,1,2.5,40035.0
1991-01-31,3565,minute.maid,11353,1,2.03,23046.589999999997
1991-02-07,3565,minute.maid,15616,1,2.11,32949.759999999995
1991-02-14,3565,minute.maid,19491,1,2.58,50286.78
1991-02-21,3565,minute.maid,9264,1,2.13,19732.32
1991-02-28,3565,minute.maid,13186,1,1.95,25712.7
1991-03-07,3565,minute.maid,10641,1,2.63,27985.829999999998
1991-03-14,3565,minute.maid,9689,1,2.45,23738.050000000003
1991-03-21,3565,minute.maid,17469,1,1.95,34064.549999999996
1991-03-28,3565,minute.maid,11571,1,2.44,28233.239999999998
1991-04-04,3565,minute.maid,9855,1,2.26,22272.3
1991-04-11,3565,minute.maid,10248,1,1.96,20086.079999999998
1991-04-18,3565,minute.maid,13017,1,2.43,31631.31
1991-04-25,3565,minute.maid,18749,1,2.45,45935.05
1991-05-02,3565,minute.maid,18414,1,2.01,37012.14
1991-05-09,3565,minute.maid,13634,1,2.31,31494.54
1991-05-16,3565,minute.maid,9933,1,1.93,19170.69
1991-05-23,3565,minute.maid,16884,1,2.1,35456.4
1991-05-30,3565,minute.maid,19480,1,1.98,38570.4
1991-06-06,3565,minute.maid,9817,1,2.35,23069.95
1991-06-13,3565,minute.maid,18934,1,2.39,45252.26
1991-06-20,3565,minute.maid,13234,1,2.62,34673.08
1991-06-27,3565,minute.maid,16999,1,2.37,40287.630000000005
1991-07-04,3565,minute.maid,11863,1,1.99,23607.37
1991-07-11,3565,minute.maid,10035,1,2.25,22578.75
1991-07-18,3565,minute.maid,16669,1,2.38,39672.22
1991-07-25,3565,minute.maid,12114,1,2.28,27619.92
1991-08-01,3565,minute.maid,17008,1,2.17,36907.36
1991-08-08,3565,minute.maid,14582,1,2.24,32663.680000000004
1991-08-15,3565,minute.maid,14097,1,2.68,37779.96
1991-08-22,3565,minute.maid,19388,1,1.95,37806.6
1991-08-29,3565,minute.maid,13403,1,2.4,32167.199999999997
1991-09-05,3565,minute.maid,12893,1,2.14,27591.02
1991-09-12,3565,minute.maid,13587,1,2.44,33152.28
1991-09-19,3565,minute.maid,14002,1,2.01,28144.019999999997
1991-09-26,3565,minute.maid,11104,1,2.55,28315.199999999997
1991-10-03,3565,minute.maid,14030,1,2.07,29042.1
1991-10-10,3565,minute.maid,16581,1,2.33,38633.73
1991-10-17,3565,minute.maid,9338,1,2.56,23905.28
1991-10-24,3565,minute.maid,12464,1,2.49,31035.360000000004
1991-10-31,3565,minute.maid,15665,1,2.51,39319.149999999994
1991-11-07,3565,minute.maid,11678,1,2.04,23823.12
1991-11-14,3565,minute.maid,17237,1,2.31,39817.47
1991-11-21,3565,minute.maid,19701,1,2.13,41963.13
1991-11-28,3565,minute.maid,12764,1,2.45,31271.800000000003
1991-12-05,3565,minute.maid,9895,1,2.67,26419.649999999998
1991-12-12,3565,minute.maid,16844,1,2.57,43289.079999999994
1991-12-19,3565,minute.maid,19461,1,2.35,45733.35
1991-12-26,3565,minute.maid,17915,1,2.51,44966.649999999994
1992-01-02,3565,minute.maid,19665,1,2.26,44442.899999999994
