WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1932,tropicana,19663,1,2.67,52500.21
1990-06-21,1932,tropicana,18300,1,2.59,47397.0
1990-06-28,1932,tropicana,16619,1,2.63,43707.97
1990-07-05,1932,tropicana,16387,1,2.52,41295.24
1990-07-12,1932,tropicana,14688,1,2.09,30697.92
1990-07-19,1932,tropicana,16149,1,2.29,36981.21
1990-07-26,1932,tropicana,11427,1,2.21,25253.67
1990-08-02,1932,tropicana,13278,1,2.36,31336.079999999998
1990-08-09,1932,tropicana,10904,1,2.45,26714.800000000003
1990-08-16,1932,tropicana,17196,1,2.22,38175.12
1990-08-23,1932,tropicana,10565,1,2.3,24299.499999999996
1990-08-30,1932,tropicana,10083,1,2.37,23896.710000000003
1990-09-06,1932,tropicana,10510,1,2.3,24172.999999999996
1990-09-13,1932,tropicana,18365,1,2.69,49401.85
1990-09-20,1932,tropicana,12457,1,2.61,32512.769999999997
1990-09-27,1932,tropicana,17697,1,2.14,37871.58
1990-10-04,1932,tropicana,18124,1,2.65,48028.6
1990-10-11,1932,tropicana,19308,1,2.37,45759.96
1990-10-18,1932,tropicana,9570,1,1.97,18852.9
1990-10-25,1932,tropicana,18770,1,2.55,47863.5
1990-11-01,1932,tropicana,17562,1,2.06,36177.72
1990-11-08,1932,tropicana,14927,1,1.9,28361.3
1990-11-15,1932,tropicana,13681,1,2.34,32013.539999999997
1990-11-22,1932,tropicana,15672,1,2.07,32441.039999999997
1990-11-29,1932,tropicana,9550,1,2.06,19673.0
1990-12-06,1932,tropicana,13070,1,2.47,32282.9
1990-12-13,1932,tropicana,15419,1,2.27,35001.13
1990-12-20,1932,tropicana,9437,1,2.44,23026.28
1990-12-27,1932,tropicana,10756,1,2.61,28073.16
1991-01-03,1932,tropicana,11332,1,1.95,22097.399999999998
1991-01-10,1932,tropicana,17861,1,2.18,38936.98
1991-01-17,1932,tropicana,9639,1,2.64,25446.960000000003
1991-01-24,1932,tropicana,10589,1,2.14,22660.460000000003
