WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,614,dominicks,17293,1,2.35,40638.55
1990-06-21,614,dominicks,14939,1,2.3,34359.7
1990-06-28,614,dominicks,19764,1,2.39,47235.96
1990-07-05,614,dominicks,19990,1,2.14,42778.600000000006
1990-07-12,614,dominicks,15311,1,2.51,38430.60999999999
1990-07-19,614,dominicks,18004,1,2.6,46810.4
1990-07-26,614,dominicks,14030,1,2.66,37319.8
1990-08-02,614,dominicks,13439,1,2.61,35075.79
1990-08-09,614,dominicks,15771,1,1.95,30753.45
1990-08-16,614,dominicks,13481,1,2.17,29253.77
1990-08-23,614,dominicks,19189,1,1.99,38186.11
1990-08-30,614,dominicks,11333,1,2.03,23005.989999999998
1990-09-06,614,dominicks,19621,1,1.98,38849.58
1990-09-13,614,dominicks,17575,1,2.05,36028.75
1990-09-20,614,dominicks,18651,1,2.24,41778.240000000005
1990-09-27,614,dominicks,9755,1,2.68,26143.4
1990-10-04,614,dominicks,10573,1,2.51,26538.23
1990-10-11,614,dominicks,14391,1,1.98,28494.18
1990-10-18,614,dominicks,18846,1,2.18,41084.280000000006
1990-10-25,614,dominicks,14181,1,2.46,34885.26
1990-11-01,614,dominicks,17699,1,2.29,40530.71
1990-11-08,614,dominicks,9195,1,2.39,21976.050000000003
1990-11-15,614,dominicks,13259,1,2.27,30097.93
1990-11-22,614,dominicks,12369,1,2.43,30056.670000000002
1990-11-29,614,dominicks,11623,1,2.54,29522.420000000002
1990-12-06,614,dominicks,13864,1,1.95,27034.8
1990-12-13,614,dominicks,13681,1,1.98,27088.38
1990-12-20,614,dominicks,13810,1,2.31,31901.100000000002
1990-12-27,614,dominicks,10736,1,2.35,25229.600000000002
1991-01-03,614,dominicks,16444,1,2.55,41932.2
1991-01-10,614,dominicks,14068,1,2.13,29964.84
1991-01-17,614,dominicks,10639,1,2.52,26810.28
1991-01-24,614,dominicks,16488,1,2.58,42539.04
1991-01-31,614,dominicks,17145,1,2.62,44919.9
1991-02-07,614,dominicks,11412,1,2.46,28073.52
1991-02-14,614,dominicks,15604,1,2.28,35577.119999999995
1991-02-21,614,dominicks,13085,1,2.12,27740.2
1991-02-28,614,dominicks,17712,1,2.18,38612.16
1991-03-07,614,dominicks,18228,1,2.6,47392.8
1991-03-14,614,dominicks,10504,1,1.92,20167.68
