WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1370,dominicks,19067,1,2.53,48239.509999999995
1990-06-21,1370,dominicks,12378,1,2.16,26736.480000000003
1990-06-28,1370,dominicks,13769,1,2.03,27951.069999999996
1990-07-05,1370,dominicks,16268,1,2.37,38555.16
1990-07-12,1370,dominicks,10658,1,2.14,22808.120000000003
1990-07-19,1370,dominicks,19911,1,2.45,48781.950000000004
1990-07-26,1370,dominicks,9159,1,2.01,18409.589999999997
1990-08-02,1370,dominicks,16136,1,2.07,33401.52
1990-08-09,1370,dominicks,13881,1,1.97,27345.57
1990-08-16,1370,dominicks,15073,1,2.3,34667.899999999994
1990-08-23,1370,dominicks,17106,1,1.98,33869.88
1990-08-30,1370,dominicks,17259,1,2.04,35208.36
1990-09-06,1370,dominicks,16371,1,1.99,32578.29
1990-09-13,1370,dominicks,9036,1,2.34,21144.239999999998
1990-09-20,1370,dominicks,15350,1,2.32,35612.0
1990-09-27,1370,dominicks,19925,1,2.23,44432.75
1990-10-04,1370,dominicks,10590,1,2.23,23615.7
1990-10-11,1370,dominicks,17170,1,1.94,33309.799999999996
1990-10-18,1370,dominicks,9703,1,2.31,22413.93
1990-10-25,1370,dominicks,12331,1,2.14,26388.34
1990-11-01,1370,dominicks,18938,1,2.36,44693.68
1990-11-08,1370,dominicks,19204,1,1.93,37063.72
1990-11-15,1370,dominicks,10540,1,2.55,26876.999999999996
1990-11-22,1370,dominicks,16078,1,2.58,41481.24
1990-11-29,1370,dominicks,17883,1,2.57,45959.31
1990-12-06,1370,dominicks,15164,1,1.94,29418.16
1990-12-13,1370,dominicks,12811,1,2.42,31002.62
1990-12-20,1370,dominicks,15635,1,2.24,35022.4
1990-12-27,1370,dominicks,11121,1,2.57,28580.969999999998
1991-01-03,1370,dominicks,15138,1,2.35,35574.3
1991-01-10,1370,dominicks,14052,1,2.36,33162.72
1991-01-17,1370,dominicks,13143,1,2.32,30491.76
1991-01-24,1370,dominicks,18156,1,2.54,46116.24
1991-01-31,1370,dominicks,9241,1,2.55,23564.55
1991-02-07,1370,dominicks,15815,1,2.36,37323.4
1991-02-14,1370,dominicks,11073,1,2.48,27461.04
1991-02-21,1370,dominicks,18573,1,2.42,44946.659999999996
1991-02-28,1370,dominicks,15925,1,2.28,36309.0
1991-03-07,1370,dominicks,11413,1,1.91,21798.829999999998
1991-03-14,1370,dominicks,17851,1,2.14,38201.14
1991-03-21,1370,dominicks,11799,1,2.25,26547.75
1991-03-28,1370,dominicks,15461,1,2.44,37724.84
1991-04-04,1370,dominicks,11071,1,2.03,22474.129999999997
1991-04-11,1370,dominicks,10817,1,2.42,26177.14
1991-04-18,1370,dominicks,12638,1,1.95,24644.1
1991-04-25,1370,dominicks,12641,1,2.25,28442.25
1991-05-02,1370,dominicks,14529,1,2.68,38937.72
1991-05-09,1370,dominicks,17423,1,2.19,38156.37
1991-05-16,1370,dominicks,9587,1,2.52,24159.24
1991-05-23,1370,dominicks,12223,1,1.91,23345.93
1991-05-30,1370,dominicks,12575,1,2.03,25527.249999999996
1991-06-06,1370,dominicks,10781,1,2.58,27814.98
1991-06-13,1370,dominicks,16190,1,2.3,37237.0
1991-06-20,1370,dominicks,14255,1,2.67,38060.85
1991-06-27,1370,dominicks,14702,1,2.69,39548.38
1991-07-04,1370,dominicks,17132,1,2.46,42144.72
1991-07-11,1370,dominicks,9758,1,2.67,26053.86
