WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1893,minute.maid,11372,1,2.21,25132.12
1990-06-21,1893,minute.maid,12967,1,1.99,25804.329999999998
1990-06-28,1893,minute.maid,13623,1,2.35,32014.050000000003
1990-07-05,1893,minute.maid,11587,1,2.55,29546.85
1990-07-12,1893,minute.maid,14978,1,2.64,39541.92
1990-07-19,1893,minute.maid,12886,1,2.09,26931.739999999998
1990-07-26,1893,minute.maid,12417,1,2.21,27441.57
1990-08-02,1893,minute.maid,9985,1,1.98,19770.3
1990-08-09,1893,minute.maid,19201,1,2.35,45122.35
1990-08-16,1893,minute.maid,12507,1,2.19,27390.329999999998
1990-08-23,1893,minute.maid,11387,1,2.2,25051.4
1990-08-30,1893,minute.maid,12886,1,2.05,26416.3
1990-09-06,1893,minute.maid,17449,1,2.1,36642.9
1990-09-13,1893,minute.maid,15426,1,2.07,31931.819999999996
1990-09-20,1893,minute.maid,14902,1,2.54,37851.08
1990-09-27,1893,minute.maid,9035,1,2.64,23852.4
1990-10-04,1893,minute.maid,11523,1,2.22,25581.06
1990-10-11,1893,minute.maid,15368,1,2.54,39034.72
1990-10-18,1893,minute.maid,9060,1,2.46,22287.6
1990-10-25,1893,minute.maid,14164,1,2.12,30027.68
1990-11-01,1893,minute.maid,19681,1,2.51,49399.31
1990-11-08,1893,minute.maid,18636,1,2.15,40067.4
1990-11-15,1893,minute.maid,16967,1,2.37,40211.79
1990-11-22,1893,minute.maid,11687,1,2.66,31087.420000000002
1990-11-29,1893,minute.maid,18739,1,2.14,40101.46
1990-12-06,1893,minute.maid,10873,1,2.13,23159.489999999998
1990-12-13,1893,minute.maid,14670,1,2.54,37261.8
1990-12-20,1893,minute.maid,11637,1,1.99,23157.63
1990-12-27,1893,minute.maid,9712,1,2.38,23114.559999999998
1991-01-03,1893,minute.maid,14165,1,2.64,37395.6
1991-01-10,1893,minute.maid,17136,1,1.91,32729.76
1991-01-17,1893,minute.maid,10340,1,2.07,21403.8
1991-01-24,1893,minute.maid,17018,1,2.18,37099.240000000005
1991-01-31,1893,minute.maid,16012,1,2.46,39389.52
1991-02-07,1893,minute.maid,17081,1,2.42,41336.02
1991-02-14,1893,minute.maid,19315,1,2.02,39016.3
1991-02-21,1893,minute.maid,12696,1,1.94,24630.239999999998
1991-02-28,1893,minute.maid,19290,1,2.6,50154.0
1991-03-07,1893,minute.maid,12986,1,2.48,32205.28
1991-03-14,1893,minute.maid,17743,1,1.97,34953.71
1991-03-21,1893,minute.maid,14815,1,2.39,35407.85
1991-03-28,1893,minute.maid,11410,1,2.47,28182.7
1991-04-04,1893,minute.maid,12167,1,2.48,30174.16
1991-04-11,1893,minute.maid,11754,1,2.19,25741.26
1991-04-18,1893,minute.maid,12340,1,2.53,31220.199999999997
1991-04-25,1893,minute.maid,11337,1,2.37,26868.690000000002
1991-05-02,1893,minute.maid,10213,1,2.67,27268.71
1991-05-09,1893,minute.maid,11059,1,2.36,26099.239999999998
1991-05-16,1893,minute.maid,11073,1,2.53,28014.69
1991-05-23,1893,minute.maid,10613,1,2.29,24303.77
1991-05-30,1893,minute.maid,19825,1,2.64,52338.0
1991-06-06,1893,minute.maid,15772,1,2.63,41480.36
1991-06-13,1893,minute.maid,10268,1,2.67,27415.559999999998
1991-06-20,1893,minute.maid,15095,1,2.14,32303.300000000003
1991-06-27,1893,minute.maid,18867,1,1.95,36790.65
1991-07-04,1893,minute.maid,19606,1,2.12,41564.72
1991-07-11,1893,minute.maid,14209,1,2.41,34243.69
1991-07-18,1893,minute.maid,9672,1,2.13,20601.36
1991-07-25,1893,minute.maid,11854,1,1.92,22759.68
1991-08-01,1893,minute.maid,12983,1,2.44,31678.52
1991-08-08,1893,minute.maid,17181,1,2.19,37626.39
1991-08-15,1893,minute.maid,16913,1,2.59,43804.67
1991-08-22,1893,minute.maid,13934,1,2.66,37064.44
1991-08-29,1893,minute.maid,10600,1,2.27,24062.0
1991-09-05,1893,minute.maid,17409,1,2.19,38125.71
1991-09-12,1893,minute.maid,11350,1,2.42,27467.0
1991-09-19,1893,minute.maid,16316,1,2.62,42747.92
1991-09-26,1893,minute.maid,9894,1,2.64,26120.16
