WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3198,minute.maid,17300,1,2.15,37195.0
1990-06-21,3198,minute.maid,9480,1,2.19,20761.2
1990-06-28,3198,minute.maid,18650,1,2.29,42708.5
1990-07-05,3198,minute.maid,18398,1,2.16,39739.68
1990-07-12,3198,minute.maid,11914,1,2.34,27878.76
1990-07-19,3198,minute.maid,10213,1,2.37,24204.81
1990-07-26,3198,minute.maid,9513,1,2.68,25494.84
1990-08-02,3198,minute.maid,10079,1,2.69,27112.51
1990-08-09,3198,minute.maid,14270,1,2.49,35532.3
1990-08-16,3198,minute.maid,19854,1,2.24,44472.96000000001
1990-08-23,3198,minute.maid,9751,1,2.26,22037.26
1990-08-30,3198,minute.maid,10933,1,2.27,24817.91
1990-09-06,3198,minute.maid,18148,1,2.54,46095.92
1990-09-13,3198,minute.maid,15652,1,2.48,38816.96
1990-09-20,3198,minute.maid,11082,1,2.57,28480.739999999998
1990-09-27,3198,minute.maid,16402,1,2.18,35756.36
1990-10-04,3198,minute.maid,16210,1,2.53,41011.299999999996
1990-10-11,3198,minute.maid,15499,1,2.02,31307.98
1990-10-18,3198,minute.maid,14805,1,2.11,31238.55
1990-10-25,3198,minute.maid,13329,1,2.05,27324.449999999997
1990-11-01,3198,minute.maid,15120,1,2.28,34473.6
1990-11-08,3198,minute.maid,9433,1,2.07,19526.309999999998
1990-11-15,3198,minute.maid,10316,1,2.17,22385.719999999998
1990-11-22,3198,minute.maid,15688,1,1.98,31062.239999999998
1990-11-29,3198,minute.maid,9896,1,1.98,19594.079999999998
1990-12-06,3198,minute.maid,11016,1,2.68,29522.88
1990-12-13,3198,minute.maid,19403,1,1.98,38417.94
1990-12-20,3198,minute.maid,9886,1,2.6,25703.600000000002
1990-12-27,3198,minute.maid,18347,1,2.46,45133.62
1991-01-03,3198,minute.maid,12527,1,2.35,29438.45
1991-01-10,3198,minute.maid,14895,1,2.63,39173.85
1991-01-17,3198,minute.maid,16647,1,2.41,40119.270000000004
1991-01-24,3198,minute.maid,14392,1,2.37,34109.04
1991-01-31,3198,minute.maid,14647,1,2.52,36910.44
1991-02-07,3198,minute.maid,10901,1,2.14,23328.140000000003
1991-02-14,3198,minute.maid,12077,1,2.32,28018.64
1991-02-21,3198,minute.maid,12841,1,2.46,31588.86
1991-02-28,3198,minute.maid,18718,1,2.02,37810.36
1991-03-07,3198,minute.maid,12106,1,1.93,23364.579999999998
1991-03-14,3198,minute.maid,16469,1,2.53,41666.57
1991-03-21,3198,minute.maid,12601,1,2.46,30998.46
1991-03-28,3198,minute.maid,17090,1,2.61,44604.9
1991-04-04,3198,minute.maid,14242,1,2.24,31902.08
1991-04-11,3198,minute.maid,14952,1,2.55,38127.6
1991-04-18,3198,minute.maid,11218,1,2.49,27932.820000000003
1991-04-25,3198,minute.maid,18646,1,2.5,46615.0
1991-05-02,3198,minute.maid,11205,1,2.14,23978.7
1991-05-09,3198,minute.maid,18520,1,2.06,38151.200000000004
1991-05-16,3198,minute.maid,17488,1,2.01,35150.88
1991-05-23,3198,minute.maid,12731,1,1.98,25207.38
1991-05-30,3198,minute.maid,17960,1,2.44,43822.4
1991-06-06,3198,minute.maid,13534,1,2.26,30586.839999999997
1991-06-13,3198,minute.maid,18410,1,2.26,41606.6
1991-06-20,3198,minute.maid,18220,1,2.48,45185.6
1991-06-27,3198,minute.maid,12427,1,1.95,24232.649999999998
1991-07-04,3198,minute.maid,13241,1,2.2,29130.2
1991-07-11,3198,minute.maid,14045,1,1.93,27106.85
1991-07-18,3198,minute.maid,18021,1,1.93,34780.53
1991-07-25,3198,minute.maid,10860,1,2.62,28453.2
1991-08-01,3198,minute.maid,13947,1,2.32,32357.039999999997
1991-08-08,3198,minute.maid,17014,1,2.52,42875.28
1991-08-15,3198,minute.maid,11823,1,2.01,23764.229999999996
1991-08-22,3198,minute.maid,13749,1,2.55,35059.95
1991-08-29,3198,minute.maid,16172,1,2.23,36063.56
1991-09-05,3198,minute.maid,14128,1,2.01,28397.279999999995
1991-09-12,3198,minute.maid,9103,1,2.07,18843.21
1991-09-19,3198,minute.maid,18897,1,1.94,36660.18
1991-09-26,3198,minute.maid,16233,1,2.42,39283.86
1991-10-03,3198,minute.maid,12944,1,1.94,25111.36
1991-10-10,3198,minute.maid,15415,1,2.04,31446.600000000002
1991-10-17,3198,minute.maid,9685,1,2.69,26052.649999999998
1991-10-24,3198,minute.maid,14394,1,1.99,28644.06
1991-10-31,3198,minute.maid,11689,1,2.42,28287.379999999997
1991-11-07,3198,minute.maid,19703,1,2.25,44331.75
1991-11-14,3198,minute.maid,11838,1,2.43,28766.34
1991-11-21,3198,minute.maid,9285,1,2.16,20055.600000000002
1991-11-28,3198,minute.maid,18591,1,1.99,36996.09
