WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3061,dominicks,14979,1,2.45,36698.55
1990-06-21,3061,dominicks,9354,1,2.58,24133.32
1990-06-28,3061,dominicks,18019,1,2.25,40542.75
1990-07-05,3061,dominicks,11489,1,2.62,30101.18
1990-07-12,3061,dominicks,13638,1,2.1,28639.800000000003
1990-07-19,3061,dominicks,10773,1,2.33,25101.09
1990-07-26,3061,dominicks,14033,1,2.63,36906.79
1990-08-02,3061,dominicks,16367,1,2.28,37316.759999999995
1990-08-09,3061,dominicks,9270,1,2.25,20857.5
1990-08-16,3061,dominicks,16955,1,2.35,39844.25
1990-08-23,3061,dominicks,10828,1,2.31,25012.68
1990-08-30,3061,dominicks,16200,1,2.56,41472.0
1990-09-06,3061,dominicks,14837,1,2.08,30860.960000000003
1990-09-13,3061,dominicks,17120,1,2.65,45368.0
1990-09-20,3061,dominicks,18259,1,1.96,35787.64
1990-09-27,3061,dominicks,19189,1,2.48,47588.72
1990-10-04,3061,dominicks,18533,1,2.3,42625.899999999994
1990-10-11,3061,dominicks,15345,1,2.23,34219.35
1990-10-18,3061,dominicks,10731,1,2.04,21891.24
1990-10-25,3061,dominicks,10965,1,2.35,25767.75
1990-11-01,3061,dominicks,16716,1,2.07,34602.119999999995
1990-11-08,3061,dominicks,17611,1,2.28,40153.079999999994
1990-11-15,3061,dominicks,15879,1,1.98,31440.42
1990-11-22,3061,dominicks,10439,1,2.29,23905.31
1990-11-29,3061,dominicks,13032,1,2.13,27758.16
1990-12-06,3061,dominicks,9951,1,2.18,21693.18
1990-12-13,3061,dominicks,9146,1,2.33,21310.18
1990-12-20,3061,dominicks,11048,1,2.53,27951.44
1990-12-27,3061,dominicks,10449,1,2.51,26226.989999999998
1991-01-03,3061,dominicks,11401,1,1.96,22345.96
1991-01-10,3061,dominicks,18297,1,2.06,37691.82
1991-01-17,3061,dominicks,11648,1,2.13,24810.239999999998
1991-01-24,3061,dominicks,14292,1,2.27,32442.84
1991-01-31,3061,dominicks,10106,1,2.59,26174.539999999997
1991-02-07,3061,dominicks,10928,1,2.65,28959.2
1991-02-14,3061,dominicks,18542,1,2.49,46169.58
1991-02-21,3061,dominicks,14089,1,2.17,30573.129999999997
1991-02-28,3061,dominicks,14548,1,2.14,31132.72
1991-03-07,3061,dominicks,10538,1,2.46,25923.48
1991-03-14,3061,dominicks,10288,1,2.18,22427.84
1991-03-21,3061,dominicks,9140,1,2.32,21204.8
1991-03-28,3061,dominicks,12497,1,2.45,30617.65
1991-04-04,3061,dominicks,14849,1,2.49,36974.01
1991-04-11,3061,dominicks,11625,1,2.48,28830.0
1991-04-18,3061,dominicks,10122,1,1.94,19636.68
1991-04-25,3061,dominicks,14060,1,2.31,32478.600000000002
1991-05-02,3061,dominicks,13171,1,1.97,25946.87
1991-05-09,3061,dominicks,18733,1,2.27,42523.91
1991-05-16,3061,dominicks,15826,1,1.91,30227.66
1991-05-23,3061,dominicks,10673,1,2.45,26148.850000000002
1991-05-30,3061,dominicks,19849,1,1.93,38308.57
1991-06-06,3061,dominicks,10136,1,1.97,19967.92
1991-06-13,3061,dominicks,10235,1,2.31,23642.850000000002
1991-06-20,3061,dominicks,18164,1,2.31,41958.840000000004
1991-06-27,3061,dominicks,14750,1,2.31,34072.5
1991-07-04,3061,dominicks,19679,1,1.97,38767.63
1991-07-11,3061,dominicks,9171,1,2.57,23569.469999999998
1991-07-18,3061,dominicks,11378,1,2.57,29241.46
1991-07-25,3061,dominicks,9554,1,2.57,24553.78
1991-08-01,3061,dominicks,16394,1,1.98,32460.12
1991-08-08,3061,dominicks,16351,1,2.41,39405.91
1991-08-15,3061,dominicks,12509,1,2.2,27519.800000000003
1991-08-22,3061,dominicks,17389,1,2.62,45559.18
1991-08-29,3061,dominicks,19416,1,2.61,50675.759999999995
1991-09-05,3061,dominicks,12591,1,2.58,32484.780000000002
1991-09-12,3061,dominicks,17093,1,2.04,34869.72
1991-09-19,3061,dominicks,16700,1,1.95,32565.0
1991-09-26,3061,dominicks,13922,1,2.23,31046.06
1991-10-03,3061,dominicks,17399,1,2.13,37059.869999999995
1991-10-10,3061,dominicks,10519,1,2.16,22721.04
1991-10-17,3061,dominicks,17895,1,2.24,40084.8
1991-10-24,3061,dominicks,15558,1,2.24,34849.920000000006
1991-10-31,3061,dominicks,12133,1,2.33,28269.89
1991-11-07,3061,dominicks,17484,1,2.52,44059.68
1991-11-14,3061,dominicks,17171,1,2.39,41038.69
1991-11-21,3061,dominicks,18127,1,2.62,47492.740000000005
1991-11-28,3061,dominicks,18742,1,2.47,46292.740000000005
1991-12-05,3061,dominicks,11592,1,1.95,22604.399999999998
1991-12-12,3061,dominicks,19000,1,2.54,48260.0
1991-12-19,3061,dominicks,18679,1,2.09,39039.11
1991-12-26,3061,dominicks,19782,1,2.65,52422.299999999996
1992-01-02,3061,dominicks,15265,1,2.08,31751.2
1992-01-09,3061,dominicks,17099,1,2.23,38130.77
1992-01-16,3061,dominicks,10029,1,2.56,25674.24
1992-01-23,3061,dominicks,14947,1,2.21,33032.87
1992-01-30,3061,dominicks,13219,1,2.17,28685.23
1992-02-06,3061,dominicks,17406,1,2.67,46474.02
1992-02-13,3061,dominicks,11771,1,2.11,24836.809999999998
1992-02-20,3061,dominicks,12681,1,2.6,32970.6
1992-02-27,3061,dominicks,15847,1,1.97,31218.59
1992-03-05,3061,dominicks,17468,1,2.34,40875.119999999995
1992-03-12,3061,dominicks,17611,1,2.08,36630.880000000005
1992-03-19,3061,dominicks,17147,1,2.02,34636.94
1992-03-26,3061,dominicks,9094,1,2.51,22825.94
1992-04-02,3061,dominicks,16450,1,2.26,37177.0
1992-04-09,3061,dominicks,16858,1,2.62,44167.96
1992-04-16,3061,dominicks,13033,1,2.5,32582.5
1992-04-23,3061,dominicks,10001,1,2.57,25702.57
1992-04-30,3061,dominicks,10882,1,2.56,27857.920000000002
1992-05-07,3061,dominicks,19353,1,2.3,44511.899999999994
1992-05-14,3061,dominicks,9574,1,2.26,21637.239999999998
1992-05-21,3061,dominicks,14045,1,2.52,35393.4
1992-05-28,3061,dominicks,12187,1,2.39,29126.93
1992-06-04,3061,dominicks,17436,1,2.0,34872.0
1992-06-11,3061,dominicks,15292,1,2.53,38688.759999999995
1992-06-18,3061,dominicks,18738,1,2.28,42722.64
1992-06-25,3061,dominicks,16616,1,2.44,40543.04
1992-07-02,3061,dominicks,16017,1,2.4,38440.799999999996
1992-07-09,3061,dominicks,19018,1,2.3,43741.399999999994
1992-07-16,3061,dominicks,16964,1,2.41,40883.240000000005
1992-07-23,3061,dominicks,16992,1,2.02,34323.840000000004
1992-07-30,3061,dominicks,16813,1,2.5,42032.5
1992-08-06,3061,dominicks,19976,1,2.32,46344.32
1992-08-13,3061,dominicks,12290,1,1.94,23842.6
1992-08-20,3061,dominicks,17348,1,2.0,34696.0
1992-08-27,3061,dominicks,17111,1,2.1,35933.1
1992-09-03,3061,dominicks,10091,1,2.12,21392.920000000002
1992-09-10,3061,dominicks,10652,1,2.28,24286.559999999998
1992-09-17,3061,dominicks,13815,1,2.69,37162.35
1992-09-24,3061,dominicks,14182,1,1.94,27513.079999999998
1992-10-01,3061,dominicks,18054,1,2.36,42607.439999999995
