WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1260,minute.maid,9661,1,2.61,25215.21
1990-06-21,1260,minute.maid,12341,1,2.26,27890.659999999996
1990-06-28,1260,minute.maid,13533,1,2.45,33155.850000000006
1990-07-05,1260,minute.maid,13137,1,2.12,27850.440000000002
1990-07-12,1260,minute.maid,9219,1,2.56,23600.64
1990-07-19,1260,minute.maid,16103,1,2.15,34621.45
1990-07-26,1260,minute.maid,19084,1,2.17,41412.28
1990-08-02,1260,minute.maid,19364,1,2.18,42213.520000000004
1990-08-09,1260,minute.maid,9176,1,2.57,23582.32
1990-08-16,1260,minute.maid,12426,1,2.03,25224.78
1990-08-23,1260,minute.maid,16244,1,2.18,35411.920000000006
1990-08-30,1260,minute.maid,14480,1,1.95,28236.0
1990-09-06,1260,minute.maid,10882,1,2.43,26443.260000000002
1990-09-13,1260,minute.maid,19805,1,2.33,46145.65
1990-09-20,1260,minute.maid,10398,1,2.56,26618.88
1990-09-27,1260,minute.maid,11142,1,2.22,24735.24
1990-10-04,1260,minute.maid,19766,1,2.28,45066.479999999996
1990-10-11,1260,minute.maid,19059,1,2.05,39070.95
1990-10-18,1260,minute.maid,19102,1,2.21,42215.42
1990-10-25,1260,minute.maid,10949,1,2.44,26715.559999999998
1990-11-01,1260,minute.maid,10007,1,2.28,22815.96
1990-11-08,1260,minute.maid,10411,1,1.91,19885.01
1990-11-15,1260,minute.maid,11412,1,1.99,22709.88
1990-11-22,1260,minute.maid,13967,1,2.5,34917.5
1990-11-29,1260,minute.maid,16972,1,2.0,33944.0
1990-12-06,1260,minute.maid,15769,1,2.02,31853.38
1990-12-13,1260,minute.maid,11374,1,2.45,27866.300000000003
1990-12-20,1260,minute.maid,16975,1,2.49,42267.75
1990-12-27,1260,minute.maid,9811,1,2.34,22957.739999999998
1991-01-03,1260,minute.maid,15708,1,2.3,36128.399999999994
1991-01-10,1260,minute.maid,9063,1,2.33,21116.79
1991-01-17,1260,minute.maid,18735,1,2.16,40467.600000000006
1991-01-24,1260,minute.maid,11466,1,2.6,29811.600000000002
1991-01-31,1260,minute.maid,13853,1,2.14,29645.420000000002
1991-02-07,1260,minute.maid,10651,1,2.14,22793.140000000003
1991-02-14,1260,minute.maid,17385,1,2.01,34943.85
1991-02-21,1260,minute.maid,14244,1,2.3,32761.199999999997
1991-02-28,1260,minute.maid,10067,1,2.49,25066.83
1991-03-07,1260,minute.maid,12868,1,2.49,32041.320000000003
1991-03-14,1260,minute.maid,19584,1,2.66,52093.44
1991-03-21,1260,minute.maid,19673,1,2.53,49772.689999999995
1991-03-28,1260,minute.maid,19023,1,2.67,50791.409999999996
1991-04-04,1260,minute.maid,15516,1,2.16,33514.560000000005
1991-04-11,1260,minute.maid,17416,1,2.68,46674.880000000005
