WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2328,dominicks,15929,1,2.6,41415.4
1990-06-21,2328,dominicks,16337,1,2.47,40352.39000000001
1990-06-28,2328,dominicks,18288,1,2.37,43342.560000000005
1990-07-05,2328,dominicks,14605,1,2.36,34467.799999999996
1990-07-12,2328,dominicks,16285,1,2.39,38921.15
1990-07-19,2328,dominicks,11260,1,2.29,25785.4
1990-07-26,2328,dominicks,11074,1,2.21,24473.54
1990-08-02,2328,dominicks,10115,1,2.18,22050.7
1990-08-09,2328,dominicks,18654,1,2.64,49246.560000000005
1990-08-16,2328,dominicks,15509,1,2.38,36911.42
1990-08-23,2328,dominicks,11759,1,2.28,26810.519999999997
1990-08-30,2328,dominicks,15540,1,1.9,29526.0
1990-09-06,2328,dominicks,19316,1,2.54,49062.64
1990-09-13,2328,dominicks,17537,1,2.22,38932.14000000001
1990-09-20,2328,dominicks,18384,1,2.26,41547.84
1990-09-27,2328,dominicks,15537,1,2.42,37599.54
1990-10-04,2328,dominicks,15627,1,2.59,40473.93
1990-10-11,2328,dominicks,10155,1,2.42,24575.1
1990-10-18,2328,dominicks,16386,1,2.09,34246.74
1990-10-25,2328,dominicks,14065,1,2.54,35725.1
1990-11-01,2328,dominicks,16884,1,2.06,34781.04
1990-11-08,2328,dominicks,17428,1,2.33,40607.24
1990-11-15,2328,dominicks,15837,1,2.38,37692.06
1990-11-22,2328,dominicks,14960,1,2.33,34856.8
1990-11-29,2328,dominicks,10356,1,2.39,24750.84
1990-12-06,2328,dominicks,19231,1,1.96,37692.76
1990-12-13,2328,dominicks,11358,1,2.46,27940.68
1990-12-20,2328,dominicks,14771,1,2.27,33530.17
1990-12-27,2328,dominicks,18575,1,2.46,45694.5
1991-01-03,2328,dominicks,11864,1,2.22,26338.08
1991-01-10,2328,dominicks,14760,1,2.56,37785.6
1991-01-17,2328,dominicks,12970,1,2.27,29441.9
1991-01-24,2328,dominicks,12512,1,1.9,23772.8
1991-01-31,2328,dominicks,15572,1,2.13,33168.36
1991-02-07,2328,dominicks,17704,1,2.14,37886.560000000005
1991-02-14,2328,dominicks,10892,1,2.1,22873.2
1991-02-21,2328,dominicks,12399,1,2.57,31865.429999999997
1991-02-28,2328,dominicks,12780,1,2.57,32844.6
1991-03-07,2328,dominicks,15098,1,2.45,36990.100000000006
1991-03-14,2328,dominicks,19546,1,1.99,38896.54
1991-03-21,2328,dominicks,10737,1,2.0,21474.0
1991-03-28,2328,dominicks,17731,1,2.47,43795.57000000001
1991-04-04,2328,dominicks,12506,1,2.0,25012.0
1991-04-11,2328,dominicks,18726,1,2.15,40260.9
1991-04-18,2328,dominicks,16702,1,2.13,35575.259999999995
1991-04-25,2328,dominicks,19893,1,2.36,46947.479999999996
1991-05-02,2328,dominicks,15855,1,2.67,42332.85
1991-05-09,2328,dominicks,9862,1,2.44,24063.28
1991-05-16,2328,dominicks,17705,1,2.16,38242.8
1991-05-23,2328,dominicks,9105,1,2.39,21760.95
1991-05-30,2328,dominicks,14077,1,2.34,32940.18
