WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3477,tropicana,18079,1,2.51,45378.28999999999
1990-06-21,3477,tropicana,10515,1,1.92,20188.8
1990-06-28,3477,tropicana,13651,1,2.09,28530.589999999997
1990-07-05,3477,tropicana,16016,1,2.18,34914.880000000005
1990-07-12,3477,tropicana,15848,1,2.27,35974.96
1990-07-19,3477,tropicana,18215,1,1.9,34608.5
1990-07-26,3477,tropicana,11216,1,2.32,26021.12
1990-08-02,3477,tropicana,19028,1,2.1,39958.8
1990-08-09,3477,tropicana,10593,1,2.36,24999.48
1990-08-16,3477,tropicana,17378,1,2.07,35972.46
1990-08-23,3477,tropicana,14552,1,2.25,32742.0
1990-08-30,3477,tropicana,11121,1,2.48,27580.079999999998
1990-09-06,3477,tropicana,11865,1,2.26,26814.899999999998
1990-09-13,3477,tropicana,11354,1,2.57,29179.78
1990-09-20,3477,tropicana,15307,1,2.2,33675.4
1990-09-27,3477,tropicana,19987,1,2.19,43771.53
1990-10-04,3477,tropicana,13343,1,2.07,27620.01
1990-10-11,3477,tropicana,18189,1,2.22,40379.58
1990-10-18,3477,tropicana,16431,1,2.52,41406.12
1990-10-25,3477,tropicana,12955,1,2.2,28501.000000000004
1990-11-01,3477,tropicana,17248,1,2.08,35875.840000000004
1990-11-08,3477,tropicana,10150,1,1.97,19995.5
1990-11-15,3477,tropicana,19862,1,2.07,41114.34
1990-11-22,3477,tropicana,19506,1,2.42,47204.52
1990-11-29,3477,tropicana,19299,1,2.19,42264.81
1990-12-06,3477,tropicana,15001,1,2.34,35102.34
1990-12-13,3477,tropicana,14577,1,2.48,36150.96
1990-12-20,3477,tropicana,17143,1,2.05,35143.149999999994
1990-12-27,3477,tropicana,19264,1,2.28,43921.92
1991-01-03,3477,tropicana,16442,1,2.14,35185.880000000005
1991-01-10,3477,tropicana,17967,1,2.58,46354.86
1991-01-17,3477,tropicana,13836,1,2.37,32791.32
1991-01-24,3477,tropicana,10076,1,2.22,22368.72
1991-01-31,3477,tropicana,15130,1,2.4,36312.0
1991-02-07,3477,tropicana,10718,1,2.27,24329.86
1991-02-14,3477,tropicana,12918,1,2.6,33586.8
1991-02-21,3477,tropicana,16437,1,2.26,37147.619999999995
1991-02-28,3477,tropicana,18744,1,2.11,39549.84
1991-03-07,3477,tropicana,15205,1,2.12,32234.600000000002
1991-03-14,3477,tropicana,19540,1,2.15,42011.0
1991-03-21,3477,tropicana,19550,1,2.24,43792.00000000001
1991-03-28,3477,tropicana,19159,1,2.52,48280.68
1991-04-04,3477,tropicana,11823,1,2.24,26483.520000000004
1991-04-11,3477,tropicana,12143,1,2.12,25743.16
1991-04-18,3477,tropicana,13542,1,2.37,32094.54
1991-04-25,3477,tropicana,14474,1,2.08,30105.920000000002
1991-05-02,3477,tropicana,11368,1,2.28,25919.039999999997
1991-05-09,3477,tropicana,12636,1,2.44,30831.84
