WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,297,tropicana,18263,1,2.28,41639.64
1990-06-21,297,tropicana,10093,1,2.63,26544.59
1990-06-28,297,tropicana,10166,1,2.12,21551.920000000002
1990-07-05,297,tropicana,10835,1,2.66,28821.100000000002
1990-07-12,297,tropicana,14045,1,2.44,34269.799999999996
1990-07-19,297,tropicana,19972,1,2.22,44337.840000000004
1990-07-26,297,tropicana,16125,1,1.94,31282.5
1990-08-02,297,tropicana,17613,1,2.03,35754.39
1990-08-09,297,tropicana,14669,1,2.65,38872.85
1990-08-16,297,tropicana,13783,1,2.09,28806.469999999998
1990-08-23,297,tropicana,18612,1,2.17,40388.04
1990-08-30,297,tropicana,17356,1,1.91,33149.96
1990-09-06,297,tropicana,14054,1,2.17,30497.18
1990-09-13,297,tropicana,15464,1,2.13,32938.32
1990-09-20,297,tropicana,19645,1,2.42,47540.9
1990-09-27,297,tropicana,15339,1,2.04,31291.56
1990-10-04,297,tropicana,16781,1,2.3,38596.299999999996
1990-10-11,297,tropicana,17920,1,2.25,40320.0
1990-10-18,297,tropicana,18728,1,2.4,44947.2
1990-10-25,297,tropicana,15040,1,2.03,30531.199999999997
1990-11-01,297,tropicana,16583,1,2.22,36814.26
1990-11-08,297,tropicana,11766,1,2.51,29532.659999999996
1990-11-15,297,tropicana,12896,1,2.26,29144.959999999995
1990-11-22,297,tropicana,10198,1,1.92,19580.16
1990-11-29,297,tropicana,11614,1,2.27,26363.78
1990-12-06,297,tropicana,17776,1,2.11,37507.36
1990-12-13,297,tropicana,11448,1,2.2,25185.600000000002
1990-12-20,297,tropicana,19654,1,2.33,45793.82
1990-12-27,297,tropicana,15798,1,2.03,32069.94
1991-01-03,297,tropicana,15839,1,2.01,31836.389999999996
1991-01-10,297,tropicana,13554,1,2.44,33071.76
1991-01-17,297,tropicana,10564,1,2.61,27572.039999999997
1991-01-24,297,tropicana,14459,1,2.52,36436.68
1991-01-31,297,tropicana,12573,1,2.55,32061.149999999998
1991-02-07,297,tropicana,13207,1,2.65,34998.549999999996
1991-02-14,297,tropicana,14332,1,2.18,31243.760000000002
1991-02-21,297,tropicana,10490,1,2.35,24651.5
1991-02-28,297,tropicana,16158,1,2.23,36032.34
1991-03-07,297,tropicana,14626,1,2.31,33786.06
1991-03-14,297,tropicana,11480,1,2.21,25370.8
1991-03-21,297,tropicana,15749,1,2.56,40317.44
1991-03-28,297,tropicana,15216,1,2.38,36214.08
1991-04-04,297,tropicana,9720,1,2.0,19440.0
1991-04-11,297,tropicana,9218,1,2.0,18436.0
1991-04-18,297,tropicana,15511,1,2.31,35830.41
1991-04-25,297,tropicana,9464,1,2.36,22335.039999999997
1991-05-02,297,tropicana,9858,1,2.15,21194.7
