WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3907,minute.maid,11465,1,2.44,27974.6
1990-06-21,3907,minute.maid,16763,1,2.63,44086.689999999995
1990-06-28,3907,minute.maid,13311,1,2.18,29017.980000000003
1990-07-05,3907,minute.maid,18647,1,2.55,47549.85
1990-07-12,3907,minute.maid,11008,1,2.43,26749.440000000002
1990-07-19,3907,minute.maid,15374,1,2.03,31209.219999999998
1990-07-26,3907,minute.maid,17789,1,2.03,36111.67
1990-08-02,3907,minute.maid,19698,1,2.43,47866.14000000001
1990-08-09,3907,minute.maid,13638,1,2.64,36004.32
1990-08-16,3907,minute.maid,15750,1,2.07,32602.499999999996
1990-08-23,3907,minute.maid,18682,1,2.49,46518.18000000001
1990-08-30,3907,minute.maid,19704,1,2.55,50245.2
1990-09-06,3907,minute.maid,9667,1,2.5,24167.5
1990-09-13,3907,minute.maid,15696,1,2.67,41908.32
1990-09-20,3907,minute.maid,9404,1,1.93,18149.72
1990-09-27,3907,minute.maid,11814,1,2.29,27054.06
1990-10-04,3907,minute.maid,10595,1,2.13,22567.35
1990-10-11,3907,minute.maid,16433,1,2.48,40753.84
1990-10-18,3907,minute.maid,17845,1,2.38,42471.1
1990-10-25,3907,minute.maid,12550,1,2.44,30622.0
1990-11-01,3907,minute.maid,19754,1,1.98,39112.92
1990-11-08,3907,minute.maid,14357,1,2.45,35174.65
1990-11-15,3907,minute.maid,15617,1,2.49,38886.33
1990-11-22,3907,minute.maid,11843,1,2.36,27949.48
1990-11-29,3907,minute.maid,14667,1,2.55,37400.85
1990-12-06,3907,minute.maid,10768,1,2.13,22935.84
1990-12-13,3907,minute.maid,13652,1,2.31,31536.12
1990-12-20,3907,minute.maid,13397,1,2.01,26927.969999999998
1990-12-27,3907,minute.maid,9289,1,2.26,20993.14
1991-01-03,3907,minute.maid,17808,1,2.44,43451.52
1991-01-10,3907,minute.maid,13350,1,2.15,28702.5
1991-01-17,3907,minute.maid,14355,1,2.19,31437.45
1991-01-24,3907,minute.maid,12247,1,2.52,30862.44
1991-01-31,3907,minute.maid,18445,1,2.65,48879.25
1991-02-07,3907,minute.maid,13173,1,2.67,35171.909999999996
1991-02-14,3907,minute.maid,17167,1,2.48,42574.159999999996
1991-02-21,3907,minute.maid,10914,1,1.92,20954.88
1991-02-28,3907,minute.maid,9111,1,1.96,17857.56
1991-03-07,3907,minute.maid,11981,1,2.43,29113.83
1991-03-14,3907,minute.maid,16757,1,2.58,43233.06
1991-03-21,3907,minute.maid,10124,1,2.63,26626.12
1991-03-28,3907,minute.maid,17854,1,2.46,43920.84
1991-04-04,3907,minute.maid,16943,1,1.92,32530.559999999998
1991-04-11,3907,minute.maid,13003,1,2.66,34587.98
1991-04-18,3907,minute.maid,12295,1,2.21,27171.95
1991-04-25,3907,minute.maid,9853,1,2.67,26307.51
1991-05-02,3907,minute.maid,18345,1,2.15,39441.75
1991-05-09,3907,minute.maid,11169,1,2.27,25353.63
1991-05-16,3907,minute.maid,17910,1,2.33,41730.3
1991-05-23,3907,minute.maid,13822,1,2.22,30684.840000000004
1991-05-30,3907,minute.maid,11228,1,2.39,26834.920000000002
1991-06-06,3907,minute.maid,19596,1,2.39,46834.44
1991-06-13,3907,minute.maid,14806,1,2.55,37755.299999999996
1991-06-20,3907,minute.maid,18545,1,2.47,45806.15
1991-06-27,3907,minute.maid,19211,1,2.42,46490.619999999995
1991-07-04,3907,minute.maid,14408,1,2.4,34579.2
1991-07-11,3907,minute.maid,10594,1,2.01,21293.94
1991-07-18,3907,minute.maid,11183,1,2.68,29970.440000000002
1991-07-25,3907,minute.maid,16018,1,2.63,42127.34
1991-08-01,3907,minute.maid,18854,1,2.26,42610.03999999999
1991-08-08,3907,minute.maid,12181,1,2.46,29965.26
1991-08-15,3907,minute.maid,17219,1,2.6,44769.4
1991-08-22,3907,minute.maid,10773,1,2.43,26178.390000000003
1991-08-29,3907,minute.maid,19840,1,2.01,39878.399999999994
1991-09-05,3907,minute.maid,15114,1,2.5,37785.0
1991-09-12,3907,minute.maid,13135,1,2.2,28897.000000000004
1991-09-19,3907,minute.maid,13576,1,2.01,27287.76
1991-09-26,3907,minute.maid,10344,1,2.68,27721.920000000002
1991-10-03,3907,minute.maid,11272,1,2.19,24685.68
1991-10-10,3907,minute.maid,12174,1,2.48,30191.52
1991-10-17,3907,minute.maid,11116,1,2.54,28234.64
1991-10-24,3907,minute.maid,18755,1,2.6,48763.0
1991-10-31,3907,minute.maid,19704,1,2.16,42560.64
1991-11-07,3907,minute.maid,13252,1,2.35,31142.2
1991-11-14,3907,minute.maid,14970,1,2.38,35628.6
1991-11-21,3907,minute.maid,13836,1,2.61,36111.96
1991-11-28,3907,minute.maid,17101,1,2.42,41384.42
1991-12-05,3907,minute.maid,18751,1,2.21,41439.71
1991-12-12,3907,minute.maid,14438,1,2.41,34795.58
1991-12-19,3907,minute.maid,12292,1,2.02,24829.84
1991-12-26,3907,minute.maid,9835,1,2.13,20948.55
1992-01-02,3907,minute.maid,12288,1,2.19,26910.72
1992-01-09,3907,minute.maid,17405,1,2.23,38813.15
1992-01-16,3907,minute.maid,11591,1,1.91,22138.809999999998
1992-01-23,3907,minute.maid,11228,1,2.57,28855.96
1992-01-30,3907,minute.maid,9568,1,2.33,22293.440000000002
1992-02-06,3907,minute.maid,13043,1,2.36,30781.48
1992-02-13,3907,minute.maid,17716,1,2.44,43227.04
1992-02-20,3907,minute.maid,9810,1,2.18,21385.800000000003
1992-02-27,3907,minute.maid,9679,1,2.28,22068.12
1992-03-05,3907,minute.maid,13847,1,2.59,35863.729999999996
1992-03-12,3907,minute.maid,11309,1,2.09,23635.809999999998
1992-03-19,3907,minute.maid,15923,1,2.5,39807.5
1992-03-26,3907,minute.maid,13100,1,2.34,30653.999999999996
1992-04-02,3907,minute.maid,9247,1,2.61,24134.67
1992-04-09,3907,minute.maid,16487,1,2.01,33138.869999999995
1992-04-16,3907,minute.maid,13583,1,2.23,30290.09
1992-04-23,3907,minute.maid,9543,1,2.16,20612.88
1992-04-30,3907,minute.maid,19564,1,2.05,40106.2
1992-05-07,3907,minute.maid,19239,1,2.12,40786.68
1992-05-14,3907,minute.maid,19345,1,2.03,39270.35
1992-05-21,3907,minute.maid,10086,1,2.51,25315.859999999997
1992-05-28,3907,minute.maid,16156,1,2.02,32635.12
1992-06-04,3907,minute.maid,18342,1,2.47,45304.740000000005
1992-06-11,3907,minute.maid,17232,1,2.06,35497.92
1992-06-18,3907,minute.maid,11888,1,2.01,23894.879999999997
1992-06-25,3907,minute.maid,18705,1,2.05,38345.25
1992-07-02,3907,minute.maid,10412,1,2.38,24780.559999999998
1992-07-09,3907,minute.maid,10863,1,2.13,23138.19
