WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2009,minute.maid,11936,1,2.0,23872.0
1990-06-21,2009,minute.maid,14996,1,2.27,34040.92
1990-06-28,2009,minute.maid,18657,1,1.94,36194.58
1990-07-05,2009,minute.maid,19242,1,2.66,51183.72
1990-07-12,2009,minute.maid,16926,1,2.02,34190.52
1990-07-19,2009,minute.maid,11629,1,2.27,26397.83
1990-07-26,2009,minute.maid,19533,1,2.57,50199.81
1990-08-02,2009,minute.maid,18948,1,2.03,38464.439999999995
1990-08-09,2009,minute.maid,11664,1,2.35,27410.4
1990-08-16,2009,minute.maid,10987,1,2.58,28346.46
1990-08-23,2009,minute.maid,10794,1,2.2,23746.800000000003
1990-08-30,2009,minute.maid,15696,1,1.98,31078.079999999998
1990-09-06,2009,minute.maid,12253,1,2.2,26956.600000000002
1990-09-13,2009,minute.maid,11255,1,2.39,26899.45
1990-09-20,2009,minute.maid,11767,1,2.04,24004.68
1990-09-27,2009,minute.maid,19130,1,1.96,37494.8
1990-10-04,2009,minute.maid,18828,1,2.29,43116.12
1990-10-11,2009,minute.maid,16121,1,2.18,35143.780000000006
1990-10-18,2009,minute.maid,12098,1,2.21,26736.579999999998
1990-10-25,2009,minute.maid,11767,1,2.45,28829.15
1990-11-01,2009,minute.maid,18729,1,1.92,35959.68
1990-11-08,2009,minute.maid,13589,1,2.5,33972.5
1990-11-15,2009,minute.maid,15899,1,2.3,36567.7
1990-11-22,2009,minute.maid,12163,1,2.51,30529.129999999997
1990-11-29,2009,minute.maid,16160,1,2.62,42339.200000000004
1990-12-06,2009,minute.maid,18840,1,2.11,39752.399999999994
1990-12-13,2009,minute.maid,11715,1,2.25,26358.75
1990-12-20,2009,minute.maid,15275,1,2.17,33146.75
1990-12-27,2009,minute.maid,11013,1,2.22,24448.86
1991-01-03,2009,minute.maid,15334,1,2.31,35421.54
1991-01-10,2009,minute.maid,15136,1,2.43,36780.48
1991-01-17,2009,minute.maid,13393,1,2.37,31741.41
1991-01-24,2009,minute.maid,18106,1,2.5,45265.0
1991-01-31,2009,minute.maid,13383,1,2.39,31985.370000000003
1991-02-07,2009,minute.maid,14030,1,2.67,37460.1
1991-02-14,2009,minute.maid,16507,1,2.35,38791.450000000004
1991-02-21,2009,minute.maid,10207,1,1.97,20107.79
1991-02-28,2009,minute.maid,10909,1,2.58,28145.22
1991-03-07,2009,minute.maid,9826,1,2.62,25744.120000000003
1991-03-14,2009,minute.maid,12408,1,2.66,33005.28
1991-03-21,2009,minute.maid,15782,1,1.93,30459.26
1991-03-28,2009,minute.maid,15118,1,2.04,30840.72
1991-04-04,2009,minute.maid,19016,1,1.97,37461.52
1991-04-11,2009,minute.maid,17752,1,2.29,40652.08
1991-04-18,2009,minute.maid,13291,1,2.56,34024.96
1991-04-25,2009,minute.maid,11024,1,2.54,28000.96
1991-05-02,2009,minute.maid,10881,1,2.14,23285.34
1991-05-09,2009,minute.maid,13564,1,2.17,29433.879999999997
1991-05-16,2009,minute.maid,9457,1,2.2,20805.4
1991-05-23,2009,minute.maid,19046,1,2.16,41139.36
1991-05-30,2009,minute.maid,9696,1,2.61,25306.559999999998
1991-06-06,2009,minute.maid,18328,1,2.46,45086.88
1991-06-13,2009,minute.maid,15217,1,2.54,38651.18
1991-06-20,2009,minute.maid,17476,1,2.68,46835.68
1991-06-27,2009,minute.maid,17179,1,2.2,37793.8
1991-07-04,2009,minute.maid,11101,1,2.41,26753.41
1991-07-11,2009,minute.maid,18754,1,2.07,38820.78
1991-07-18,2009,minute.maid,16326,1,2.34,38202.84
1991-07-25,2009,minute.maid,14291,1,2.46,35155.86
1991-08-01,2009,minute.maid,15270,1,2.64,40312.8
1991-08-08,2009,minute.maid,13370,1,2.31,30884.7
1991-08-15,2009,minute.maid,11160,1,2.52,28123.2
1991-08-22,2009,minute.maid,15997,1,2.3,36793.1
1991-08-29,2009,minute.maid,18143,1,2.14,38826.020000000004
1991-09-05,2009,minute.maid,19942,1,2.61,52048.619999999995
1991-09-12,2009,minute.maid,16513,1,2.5,41282.5
1991-09-19,2009,minute.maid,13685,1,2.23,30517.55
1991-09-26,2009,minute.maid,19871,1,2.53,50273.63
1991-10-03,2009,minute.maid,11099,1,2.09,23196.91
1991-10-10,2009,minute.maid,14465,1,2.65,38332.25
1991-10-17,2009,minute.maid,16963,1,2.54,43086.020000000004
1991-10-24,2009,minute.maid,17822,1,2.3,40990.6
1991-10-31,2009,minute.maid,16614,1,2.53,42033.42
1991-11-07,2009,minute.maid,9001,1,2.28,20522.28
1991-11-14,2009,minute.maid,17274,1,2.58,44566.92
1991-11-21,2009,minute.maid,10889,1,2.45,26678.050000000003
1991-11-28,2009,minute.maid,9052,1,2.0,18104.0
1991-12-05,2009,minute.maid,19335,1,2.12,40990.200000000004
1991-12-12,2009,minute.maid,13740,1,2.59,35586.6
1991-12-19,2009,minute.maid,14962,1,1.93,28876.66
1991-12-26,2009,minute.maid,19859,1,2.4,47661.6
1992-01-02,2009,minute.maid,16781,1,2.06,34568.86
1992-01-09,2009,minute.maid,18640,1,2.65,49396.0
1992-01-16,2009,minute.maid,12837,1,2.45,31450.65
1992-01-23,2009,minute.maid,16558,1,1.97,32619.26
1992-01-30,2009,minute.maid,10023,1,2.52,25257.96
1992-02-06,2009,minute.maid,12184,1,2.02,24611.68
1992-02-13,2009,minute.maid,18570,1,2.5,46425.0
1992-02-20,2009,minute.maid,14902,1,2.53,37702.06
1992-02-27,2009,minute.maid,9771,1,2.0,19542.0
1992-03-05,2009,minute.maid,19297,1,2.5,48242.5
1992-03-12,2009,minute.maid,10705,1,2.1,22480.5
1992-03-19,2009,minute.maid,10124,1,2.57,26018.679999999997
1992-03-26,2009,minute.maid,19237,1,1.92,36935.04
1992-04-02,2009,minute.maid,16371,1,1.9,31104.899999999998
1992-04-09,2009,minute.maid,10500,1,2.63,27615.0
1992-04-16,2009,minute.maid,9744,1,2.1,20462.4
1992-04-23,2009,minute.maid,11556,1,2.53,29236.679999999997
1992-04-30,2009,minute.maid,16784,1,2.66,44645.44
1992-05-07,2009,minute.maid,12302,1,2.41,29647.820000000003
1992-05-14,2009,minute.maid,19921,1,2.28,45419.88
