WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1967,dominicks,18925,1,2.29,43338.25
1990-06-21,1967,dominicks,12035,1,2.11,25393.85
1990-06-28,1967,dominicks,13548,1,2.04,27637.920000000002
1990-07-05,1967,dominicks,16321,1,1.91,31173.109999999997
1990-07-12,1967,dominicks,18991,1,2.49,47287.590000000004
1990-07-19,1967,dominicks,11026,1,2.27,25029.02
1990-07-26,1967,dominicks,13619,1,2.05,27918.949999999997
1990-08-02,1967,dominicks,10621,1,2.41,25596.61
1990-08-09,1967,dominicks,11922,1,1.94,23128.68
1990-08-16,1967,dominicks,12689,1,2.65,33625.85
1990-08-23,1967,dominicks,9351,1,2.42,22629.42
1990-08-30,1967,dominicks,18534,1,2.13,39477.42
1990-09-06,1967,dominicks,10938,1,2.29,25048.02
1990-09-13,1967,dominicks,15707,1,2.1,32984.700000000004
1990-09-20,1967,dominicks,15607,1,2.68,41826.76
1990-09-27,1967,dominicks,14124,1,1.9,26835.6
1990-10-04,1967,dominicks,19632,1,2.58,50650.560000000005
1990-10-11,1967,dominicks,13624,1,2.41,32833.840000000004
1990-10-18,1967,dominicks,18672,1,2.47,46119.840000000004
1990-10-25,1967,dominicks,18798,1,2.32,43611.36
1990-11-01,1967,dominicks,17532,1,2.39,41901.48
1990-11-08,1967,dominicks,18108,1,1.9,34405.2
1990-11-15,1967,dominicks,19065,1,2.48,47281.2
1990-11-22,1967,dominicks,15819,1,2.42,38281.979999999996
1990-11-29,1967,dominicks,10073,1,2.22,22362.06
1990-12-06,1967,dominicks,16243,1,2.09,33947.869999999995
1990-12-13,1967,dominicks,11868,1,1.92,22786.559999999998
1990-12-20,1967,dominicks,14734,1,2.6,38308.4
1990-12-27,1967,dominicks,15660,1,2.35,36801.0
1991-01-03,1967,dominicks,18157,1,2.51,45574.07
1991-01-10,1967,dominicks,16126,1,2.6,41927.6
1991-01-17,1967,dominicks,19924,1,2.65,52798.6
1991-01-24,1967,dominicks,9564,1,2.0,19128.0
1991-01-31,1967,dominicks,9798,1,2.46,24103.079999999998
1991-02-07,1967,dominicks,17737,1,2.14,37957.18
1991-02-14,1967,dominicks,16229,1,2.56,41546.24
1991-02-21,1967,dominicks,12950,1,2.36,30562.0
1991-02-28,1967,dominicks,11800,1,2.28,26903.999999999996
1991-03-07,1967,dominicks,16603,1,2.07,34368.21
1991-03-14,1967,dominicks,18175,1,2.61,47436.75
1991-03-21,1967,dominicks,18632,1,2.37,44157.840000000004
1991-03-28,1967,dominicks,18486,1,1.91,35308.26
1991-04-04,1967,dominicks,13911,1,2.24,31160.640000000003
1991-04-11,1967,dominicks,17507,1,1.9,33263.299999999996
1991-04-18,1967,dominicks,11180,1,2.12,23701.600000000002
1991-04-25,1967,dominicks,18043,1,2.66,47994.380000000005
1991-05-02,1967,dominicks,10555,1,2.44,25754.2
1991-05-09,1967,dominicks,19473,1,2.37,46151.01
1991-05-16,1967,dominicks,14400,1,1.91,27504.0
1991-05-23,1967,dominicks,13928,1,2.49,34680.72
1991-05-30,1967,dominicks,17347,1,1.9,32959.299999999996
1991-06-06,1967,dominicks,10164,1,2.43,24698.52
1991-06-13,1967,dominicks,10542,1,2.36,24879.12
1991-06-20,1967,dominicks,9303,1,2.42,22513.26
1991-06-27,1967,dominicks,9319,1,2.62,24415.780000000002
1991-07-04,1967,dominicks,12908,1,2.07,26719.559999999998
1991-07-11,1967,dominicks,17084,1,1.91,32630.44
1991-07-18,1967,dominicks,15465,1,2.41,37270.65
1991-07-25,1967,dominicks,14290,1,2.69,38440.1
1991-08-01,1967,dominicks,17038,1,1.92,32712.96
1991-08-08,1967,dominicks,19435,1,2.48,48198.8
1991-08-15,1967,dominicks,12372,1,2.06,25486.32
1991-08-22,1967,dominicks,19788,1,2.46,48678.479999999996
1991-08-29,1967,dominicks,11962,1,2.49,29785.38
1991-09-05,1967,dominicks,18137,1,2.54,46067.98
1991-09-12,1967,dominicks,16390,1,2.26,37041.399999999994
1991-09-19,1967,dominicks,12503,1,2.39,29882.170000000002
1991-09-26,1967,dominicks,9518,1,2.33,22176.940000000002
1991-10-03,1967,dominicks,14695,1,2.65,38941.75
1991-10-10,1967,dominicks,12274,1,2.16,26511.84
1991-10-17,1967,dominicks,14103,1,2.4,33847.2
1991-10-24,1967,dominicks,19540,1,2.44,47677.6
1991-10-31,1967,dominicks,15918,1,2.06,32791.08
1991-11-07,1967,dominicks,19757,1,2.07,40896.99
1991-11-14,1967,dominicks,14399,1,2.24,32253.760000000002
1991-11-21,1967,dominicks,16770,1,2.0,33540.0
1991-11-28,1967,dominicks,17740,1,2.15,38141.0
1991-12-05,1967,dominicks,17098,1,2.63,44967.74
1991-12-12,1967,dominicks,10527,1,2.66,28001.82
1991-12-19,1967,dominicks,10004,1,2.39,23909.56
1991-12-26,1967,dominicks,14185,1,2.42,34327.7
1992-01-02,1967,dominicks,9931,1,2.15,21351.649999999998
1992-01-09,1967,dominicks,16364,1,1.9,31091.6
1992-01-16,1967,dominicks,19729,1,2.11,41628.189999999995
1992-01-23,1967,dominicks,9549,1,2.02,19288.98
1992-01-30,1967,dominicks,14475,1,2.38,34450.5
1992-02-06,1967,dominicks,15962,1,1.93,30806.66
1992-02-13,1967,dominicks,10945,1,2.69,29442.05
1992-02-20,1967,dominicks,19341,1,2.11,40809.509999999995
1992-02-27,1967,dominicks,18921,1,2.37,44842.770000000004
1992-03-05,1967,dominicks,10075,1,2.04,20553.0
1992-03-12,1967,dominicks,9131,1,2.34,21366.539999999997
1992-03-19,1967,dominicks,15605,1,2.46,38388.3
1992-03-26,1967,dominicks,13205,1,2.51,33144.549999999996
