WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2883,dominicks,9659,1,1.94,18738.46
1990-06-21,2883,dominicks,11181,1,2.13,23815.53
1990-06-28,2883,dominicks,14034,1,2.21,31015.14
1990-07-05,2883,dominicks,11567,1,2.54,29380.18
1990-07-12,2883,dominicks,19455,1,2.26,43968.299999999996
1990-07-19,2883,dominicks,17556,1,2.3,40378.799999999996
1990-07-26,2883,dominicks,18664,1,2.16,40314.240000000005
1990-08-02,2883,dominicks,16276,1,2.28,37109.28
1990-08-09,2883,dominicks,17172,1,2.65,45505.799999999996
1990-08-16,2883,dominicks,18270,1,2.1,38367.0
1990-08-23,2883,dominicks,18741,1,2.03,38044.229999999996
1990-08-30,2883,dominicks,12196,1,2.33,28416.68
1990-09-06,2883,dominicks,13792,1,2.38,32824.96
1990-09-13,2883,dominicks,17876,1,2.5,44690.0
1990-09-20,2883,dominicks,15557,1,2.19,34069.83
1990-09-27,2883,dominicks,11730,1,2.07,24281.1
1990-10-04,2883,dominicks,15497,1,2.48,38432.56
1990-10-11,2883,dominicks,9932,1,2.16,21453.120000000003
1990-10-18,2883,dominicks,15525,1,2.17,33689.25
1990-10-25,2883,dominicks,12825,1,2.55,32703.749999999996
1990-11-01,2883,dominicks,12346,1,2.18,26914.280000000002
1990-11-08,2883,dominicks,15857,1,2.56,40593.92
1990-11-15,2883,dominicks,13671,1,2.58,35271.18
1990-11-22,2883,dominicks,19993,1,2.23,44584.39
1990-11-29,2883,dominicks,18303,1,2.11,38619.329999999994
1990-12-06,2883,dominicks,17066,1,2.31,39422.46
1990-12-13,2883,dominicks,13523,1,1.98,26775.54
1990-12-20,2883,dominicks,19464,1,2.02,39317.28
1990-12-27,2883,dominicks,19768,1,1.92,37954.56
1991-01-03,2883,dominicks,13133,1,2.3,30205.899999999998
1991-01-10,2883,dominicks,19716,1,2.66,52444.560000000005
1991-01-17,2883,dominicks,13551,1,2.37,32115.870000000003
1991-01-24,2883,dominicks,11110,1,1.96,21775.6
1991-01-31,2883,dominicks,15015,1,2.07,31081.05
1991-02-07,2883,dominicks,9207,1,2.53,23293.71
1991-02-14,2883,dominicks,10136,1,1.92,19461.12
1991-02-21,2883,dominicks,13910,1,2.21,30741.1
1991-02-28,2883,dominicks,10044,1,2.12,21293.280000000002
1991-03-07,2883,dominicks,18253,1,1.93,35228.29
1991-03-14,2883,dominicks,11220,1,2.4,26928.0
1991-03-21,2883,dominicks,10823,1,2.65,28680.95
1991-03-28,2883,dominicks,10869,1,1.99,21629.31
1991-04-04,2883,dominicks,12269,1,2.14,26255.66
1991-04-11,2883,dominicks,11665,1,2.03,23679.949999999997
1991-04-18,2883,dominicks,14511,1,2.62,38018.82
1991-04-25,2883,dominicks,9187,1,2.09,19200.829999999998
1991-05-02,2883,dominicks,19574,1,2.07,40518.18
1991-05-09,2883,dominicks,17447,1,1.99,34719.53
1991-05-16,2883,dominicks,12998,1,2.54,33014.92
1991-05-23,2883,dominicks,14943,1,2.06,30782.58
1991-05-30,2883,dominicks,9541,1,2.27,21658.07
1991-06-06,2883,dominicks,19273,1,2.11,40666.03
1991-06-13,2883,dominicks,14117,1,2.36,33316.119999999995
