WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,492,dominicks,9223,1,2.17,20013.91
1990-06-21,492,dominicks,18148,1,2.21,40107.08
1990-06-28,492,dominicks,9435,1,1.9,17926.5
1990-07-05,492,dominicks,11777,1,2.49,29324.730000000003
1990-07-12,492,dominicks,10490,1,2.03,21294.699999999997
1990-07-19,492,dominicks,11844,1,2.69,31860.36
1990-07-26,492,dominicks,10573,1,2.13,22520.489999999998
1990-08-02,492,dominicks,15210,1,2.32,35287.2
1990-08-09,492,dominicks,9753,1,1.91,18628.23
1990-08-16,492,dominicks,18138,1,2.08,37727.04
1990-08-23,492,dominicks,19710,1,1.94,38237.4
1990-08-30,492,dominicks,18905,1,2.27,42914.35
1990-09-06,492,dominicks,18028,1,2.41,43447.48
1990-09-13,492,dominicks,9226,1,2.11,19466.86
1990-09-20,492,dominicks,10420,1,1.94,20214.8
1990-09-27,492,dominicks,12158,1,2.53,30759.739999999998
1990-10-04,492,dominicks,19787,1,2.13,42146.31
1990-10-11,492,dominicks,11012,1,2.44,26869.28
1990-10-18,492,dominicks,10739,1,2.34,25129.26
1990-10-25,492,dominicks,9286,1,2.38,22100.68
1990-11-01,492,dominicks,16677,1,1.9,31686.3
1990-11-08,492,dominicks,17751,1,2.62,46507.62
1990-11-15,492,dominicks,17942,1,2.09,37498.78
1990-11-22,492,dominicks,9579,1,2.51,24043.289999999997
1990-11-29,492,dominicks,9355,1,2.04,19084.2
1990-12-06,492,dominicks,19436,1,2.34,45480.24
1990-12-13,492,dominicks,14272,1,2.02,28829.44
1990-12-20,492,dominicks,9625,1,2.26,21752.499999999996
1990-12-27,492,dominicks,9690,1,2.42,23449.8
1991-01-03,492,dominicks,11555,1,2.59,29927.449999999997
1991-01-10,492,dominicks,19029,1,2.07,39390.03
1991-01-17,492,dominicks,12122,1,2.53,30668.659999999996
1991-01-24,492,dominicks,10300,1,2.47,25441.000000000004
1991-01-31,492,dominicks,17605,1,2.27,39963.35
1991-02-07,492,dominicks,12925,1,2.02,26108.5
1991-02-14,492,dominicks,13859,1,2.37,32845.83
1991-02-21,492,dominicks,16638,1,2.2,36603.600000000006
1991-02-28,492,dominicks,9882,1,2.5,24705.0
1991-03-07,492,dominicks,16738,1,2.55,42681.899999999994
1991-03-14,492,dominicks,15088,1,1.93,29119.84
1991-03-21,492,dominicks,14292,1,1.97,28155.239999999998
1991-03-28,492,dominicks,16859,1,1.95,32875.049999999996
1991-04-04,492,dominicks,19490,1,2.5,48725.0
1991-04-11,492,dominicks,14571,1,2.53,36864.63
1991-04-18,492,dominicks,17110,1,2.1,35931.0
1991-04-25,492,dominicks,18416,1,2.21,40699.36
1991-05-02,492,dominicks,11312,1,2.36,26696.32
1991-05-09,492,dominicks,12710,1,2.68,34062.8
1991-05-16,492,dominicks,16483,1,2.05,33790.149999999994
1991-05-23,492,dominicks,12174,1,1.91,23252.34
1991-05-30,492,dominicks,17211,1,1.93,33217.229999999996
1991-06-06,492,dominicks,9825,1,2.46,24169.5
1991-06-13,492,dominicks,14143,1,2.24,31680.320000000003
1991-06-20,492,dominicks,19412,1,2.67,51830.04
1991-06-27,492,dominicks,15115,1,2.19,33101.85
1991-07-04,492,dominicks,19747,1,1.91,37716.77
1991-07-11,492,dominicks,15949,1,2.02,32216.98
1991-07-18,492,dominicks,9903,1,2.11,20895.329999999998
1991-07-25,492,dominicks,19477,1,2.4,46744.799999999996
1991-08-01,492,dominicks,16418,1,2.57,42194.259999999995
1991-08-08,492,dominicks,11196,1,2.29,25638.84
1991-08-15,492,dominicks,10502,1,2.43,25519.86
1991-08-22,492,dominicks,14438,1,2.53,36528.14
1991-08-29,492,dominicks,15081,1,2.5,37702.5
1991-09-05,492,dominicks,15266,1,2.17,33127.22
1991-09-12,492,dominicks,15067,1,2.46,37064.82
1991-09-19,492,dominicks,12818,1,2.22,28455.960000000003
1991-09-26,492,dominicks,12513,1,2.59,32408.67
1991-10-03,492,dominicks,10266,1,1.92,19710.719999999998
1991-10-10,492,dominicks,9421,1,1.98,18653.579999999998
1991-10-17,492,dominicks,16984,1,2.04,34647.36
1991-10-24,492,dominicks,15716,1,2.3,36146.799999999996
1991-10-31,492,dominicks,19366,1,2.32,44929.119999999995
1991-11-07,492,dominicks,17551,1,2.07,36330.57
1991-11-14,492,dominicks,14602,1,2.16,31540.320000000003
1991-11-21,492,dominicks,17437,1,2.36,41151.32
1991-11-28,492,dominicks,9872,1,2.49,24581.280000000002
1991-12-05,492,dominicks,18560,1,2.27,42131.2
1991-12-12,492,dominicks,15457,1,2.28,35241.96
1991-12-19,492,dominicks,16487,1,2.48,40887.76
1991-12-26,492,dominicks,13357,1,2.59,34594.63
1992-01-02,492,dominicks,10746,1,2.04,21921.84
1992-01-09,492,dominicks,13050,1,1.97,25708.5
1992-01-16,492,dominicks,15432,1,1.94,29938.079999999998
1992-01-23,492,dominicks,11930,1,2.67,31853.1
1992-01-30,492,dominicks,14862,1,2.51,37303.619999999995
1992-02-06,492,dominicks,15769,1,2.19,34534.11
1992-02-13,492,dominicks,18638,1,1.92,35784.96
1992-02-20,492,dominicks,11298,1,2.13,24064.739999999998
1992-02-27,492,dominicks,13374,1,2.18,29155.320000000003
1992-03-05,492,dominicks,13866,1,2.28,31614.479999999996
1992-03-12,492,dominicks,13342,1,2.63,35089.46
1992-03-19,492,dominicks,19988,1,2.57,51369.159999999996
1992-03-26,492,dominicks,11388,1,2.05,23345.399999999998
1992-04-02,492,dominicks,14488,1,2.68,38827.840000000004
1992-04-09,492,dominicks,11228,1,2.36,26498.079999999998
1992-04-16,492,dominicks,11648,1,2.14,24926.72
1992-04-23,492,dominicks,14810,1,2.6,38506.0
1992-04-30,492,dominicks,9954,1,2.27,22595.58
1992-05-07,492,dominicks,15829,1,2.13,33715.77
1992-05-14,492,dominicks,10311,1,1.96,20209.56
1992-05-21,492,dominicks,17052,1,2.52,42971.04
1992-05-28,492,dominicks,14631,1,2.0,29262.0
1992-06-04,492,dominicks,14224,1,2.3,32715.199999999997
1992-06-11,492,dominicks,12036,1,2.43,29247.480000000003
