WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,743,dominicks,19785,1,2.26,44714.1
1990-06-21,743,dominicks,9106,1,2.44,22218.64
1990-06-28,743,dominicks,19690,1,2.63,51784.7
1990-07-05,743,dominicks,19757,1,2.23,44058.11
1990-07-12,743,dominicks,13370,1,2.44,32622.8
1990-07-19,743,dominicks,19358,1,2.19,42394.02
1990-07-26,743,dominicks,19072,1,2.46,46917.12
1990-08-02,743,dominicks,19645,1,2.25,44201.25
1990-08-09,743,dominicks,10760,1,2.19,23564.399999999998
1990-08-16,743,dominicks,10250,1,2.07,21217.5
1990-08-23,743,dominicks,12362,1,2.33,28803.46
1990-08-30,743,dominicks,14090,1,2.6,36634.0
1990-09-06,743,dominicks,18879,1,2.65,50029.35
1990-09-13,743,dominicks,11310,1,2.67,30197.7
1990-09-20,743,dominicks,16894,1,2.45,41390.3
1990-09-27,743,dominicks,18352,1,2.0,36704.0
1990-10-04,743,dominicks,17448,1,2.08,36291.840000000004
1990-10-11,743,dominicks,9318,1,1.98,18449.64
1990-10-18,743,dominicks,18121,1,2.36,42765.56
1990-10-25,743,dominicks,19325,1,2.11,40775.75
1990-11-01,743,dominicks,19075,1,2.41,45970.75
1990-11-08,743,dominicks,10497,1,2.46,25822.62
1990-11-15,743,dominicks,15606,1,2.53,39483.18
1990-11-22,743,dominicks,19497,1,2.41,46987.770000000004
1990-11-29,743,dominicks,11125,1,2.63,29258.75
1990-12-06,743,dominicks,19522,1,2.45,47828.9
1990-12-13,743,dominicks,11840,1,2.35,27824.0
1990-12-20,743,dominicks,16437,1,1.98,32545.26
1990-12-27,743,dominicks,9315,1,2.19,20399.85
1991-01-03,743,dominicks,12982,1,2.05,26613.1
1991-01-10,743,dominicks,9045,1,2.61,23607.449999999997
1991-01-17,743,dominicks,14350,1,2.31,33148.5
1991-01-24,743,dominicks,10138,1,2.31,23418.78
1991-01-31,743,dominicks,16701,1,2.67,44591.67
1991-02-07,743,dominicks,13570,1,2.03,27547.1
1991-02-14,743,dominicks,9203,1,1.96,18037.88
1991-02-21,743,dominicks,19887,1,2.65,52700.549999999996
1991-02-28,743,dominicks,18321,1,2.44,44703.24
1991-03-07,743,dominicks,11586,1,2.68,31050.480000000003
1991-03-14,743,dominicks,15396,1,2.56,39413.76
1991-03-21,743,dominicks,16890,1,2.04,34455.6
1991-03-28,743,dominicks,13794,1,1.9,26208.6
1991-04-04,743,dominicks,16871,1,2.18,36778.780000000006
1991-04-11,743,dominicks,16025,1,2.52,40383.0
1991-04-18,743,dominicks,13856,1,2.02,27989.12
1991-04-25,743,dominicks,10028,1,2.4,24067.2
1991-05-02,743,dominicks,19557,1,2.62,51239.340000000004
1991-05-09,743,dominicks,18265,1,2.03,37077.95
1991-05-16,743,dominicks,15325,1,2.61,39998.25
1991-05-23,743,dominicks,15233,1,1.92,29247.36
1991-05-30,743,dominicks,16510,1,2.47,40779.700000000004
1991-06-06,743,dominicks,11952,1,1.97,23545.44
1991-06-13,743,dominicks,9439,1,2.55,24069.449999999997
1991-06-20,743,dominicks,9259,1,2.28,21110.519999999997
1991-06-27,743,dominicks,12300,1,2.13,26199.0
1991-07-04,743,dominicks,16482,1,2.15,35436.299999999996
1991-07-11,743,dominicks,17129,1,2.58,44192.82
1991-07-18,743,dominicks,12430,1,2.25,27967.5
1991-07-25,743,dominicks,17598,1,2.4,42235.2
1991-08-01,743,dominicks,9745,1,2.5,24362.5
1991-08-08,743,dominicks,19519,1,2.64,51530.16
