WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3308,dominicks,9996,1,2.64,26389.440000000002
1990-06-21,3308,dominicks,9172,1,2.63,24122.36
1990-06-28,3308,dominicks,15909,1,2.2,34999.8
1990-07-05,3308,dominicks,14239,1,2.2,31325.800000000003
1990-07-12,3308,dominicks,10463,1,2.31,24169.53
1990-07-19,3308,dominicks,13267,1,2.02,26799.34
1990-07-26,3308,dominicks,17632,1,2.12,37379.840000000004
1990-08-02,3308,dominicks,11117,1,2.36,26236.12
1990-08-09,3308,dominicks,16335,1,2.4,39204.0
1990-08-16,3308,dominicks,11331,1,2.34,26514.539999999997
1990-08-23,3308,dominicks,19718,1,1.92,37858.56
1990-08-30,3308,dominicks,11728,1,2.41,28264.480000000003
1990-09-06,3308,dominicks,12059,1,2.4,28941.6
1990-09-13,3308,dominicks,18680,1,2.0,37360.0
1990-09-20,3308,dominicks,17989,1,2.66,47850.740000000005
1990-09-27,3308,dominicks,12496,1,2.53,31614.879999999997
1990-10-04,3308,dominicks,17815,1,2.47,44003.05
1990-10-11,3308,dominicks,15856,1,2.56,40591.36
1990-10-18,3308,dominicks,9621,1,1.92,18472.32
1990-10-25,3308,dominicks,10222,1,1.94,19830.68
1990-11-01,3308,dominicks,15540,1,2.01,31235.399999999998
1990-11-08,3308,dominicks,16957,1,2.63,44596.909999999996
1990-11-15,3308,dominicks,16961,1,2.45,41554.450000000004
1990-11-22,3308,dominicks,16648,1,2.31,38456.88
1990-11-29,3308,dominicks,16942,1,2.2,37272.4
1990-12-06,3308,dominicks,17861,1,2.47,44116.670000000006
1990-12-13,3308,dominicks,13743,1,2.32,31883.76
1990-12-20,3308,dominicks,12626,1,2.03,25630.78
1990-12-27,3308,dominicks,16217,1,1.92,31136.64
1991-01-03,3308,dominicks,9250,1,2.47,22847.5
1991-01-10,3308,dominicks,10446,1,2.1,21936.600000000002
1991-01-17,3308,dominicks,11760,1,2.53,29752.8
1991-01-24,3308,dominicks,16199,1,2.12,34341.880000000005
1991-01-31,3308,dominicks,11821,1,2.69,31798.489999999998
1991-02-07,3308,dominicks,17938,1,2.12,38028.560000000005
1991-02-14,3308,dominicks,10330,1,2.69,27787.7
1991-02-21,3308,dominicks,16377,1,2.39,39141.03
1991-02-28,3308,dominicks,19978,1,2.15,42952.7
1991-03-07,3308,dominicks,12009,1,2.37,28461.33
1991-03-14,3308,dominicks,18407,1,2.2,40495.4
1991-03-21,3308,dominicks,18685,1,2.55,47646.75
1991-03-28,3308,dominicks,16454,1,2.6,42780.4
