WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3017,tropicana,11653,1,2.52,29365.56
1990-06-21,3017,tropicana,18594,1,2.27,42208.38
1990-06-28,3017,tropicana,18742,1,2.54,47604.68
1990-07-05,3017,tropicana,16496,1,2.54,41899.840000000004
1990-07-12,3017,tropicana,10515,1,2.24,23553.600000000002
1990-07-19,3017,tropicana,19983,1,2.04,40765.32
1990-07-26,3017,tropicana,19143,1,2.18,41731.740000000005
1990-08-02,3017,tropicana,10615,1,2.46,26112.899999999998
1990-08-09,3017,tropicana,15800,1,2.23,35234.0
1990-08-16,3017,tropicana,16975,1,2.38,40400.5
1990-08-23,3017,tropicana,16970,1,2.12,35976.4
1990-08-30,3017,tropicana,10237,1,2.31,23647.47
1990-09-06,3017,tropicana,9257,1,2.51,23235.07
1990-09-13,3017,tropicana,18574,1,2.56,47549.44
1990-09-20,3017,tropicana,18136,1,2.32,42075.52
1990-09-27,3017,tropicana,10803,1,2.65,28627.95
1990-10-04,3017,tropicana,10056,1,2.06,20715.36
1990-10-11,3017,tropicana,13635,1,2.66,36269.1
1990-10-18,3017,tropicana,13324,1,2.11,28113.64
1990-10-25,3017,tropicana,13502,1,1.97,26598.94
1990-11-01,3017,tropicana,10059,1,2.4,24141.6
1990-11-08,3017,tropicana,15619,1,2.24,34986.560000000005
1990-11-15,3017,tropicana,9959,1,2.04,20316.36
1990-11-22,3017,tropicana,17779,1,2.3,40891.7
1990-11-29,3017,tropicana,18332,1,1.9,34830.799999999996
1990-12-06,3017,tropicana,18681,1,2.18,40724.58
1990-12-13,3017,tropicana,19971,1,2.06,41140.26
1990-12-20,3017,tropicana,16154,1,2.25,36346.5
1990-12-27,3017,tropicana,15689,1,2.0,31378.0
1991-01-03,3017,tropicana,14709,1,2.36,34713.24
1991-01-10,3017,tropicana,18847,1,2.45,46175.15
1991-01-17,3017,tropicana,10133,1,1.9,19252.7
1991-01-24,3017,tropicana,16415,1,2.42,39724.299999999996
1991-01-31,3017,tropicana,13594,1,2.38,32353.719999999998
1991-02-07,3017,tropicana,11792,1,1.94,22876.48
1991-02-14,3017,tropicana,11159,1,2.16,24103.440000000002
1991-02-21,3017,tropicana,17881,1,2.42,43272.02
1991-02-28,3017,tropicana,16466,1,2.55,41988.299999999996
1991-03-07,3017,tropicana,10283,1,2.41,24782.030000000002
1991-03-14,3017,tropicana,19443,1,2.4,46663.2
1991-03-21,3017,tropicana,12645,1,2.1,26554.5
1991-03-28,3017,tropicana,16167,1,2.51,40579.17
1991-04-04,3017,tropicana,18138,1,2.22,40266.36
1991-04-11,3017,tropicana,16052,1,2.55,40932.6
1991-04-18,3017,tropicana,12766,1,2.45,31276.7
1991-04-25,3017,tropicana,16329,1,2.35,38373.15
1991-05-02,3017,tropicana,11385,1,1.94,22086.899999999998
1991-05-09,3017,tropicana,18511,1,2.16,39983.76
1991-05-16,3017,tropicana,13714,1,2.55,34970.7
1991-05-23,3017,tropicana,9473,1,2.2,20840.600000000002
1991-05-30,3017,tropicana,15890,1,2.53,40201.7
1991-06-06,3017,tropicana,11166,1,2.29,25570.14
1991-06-13,3017,tropicana,12188,1,2.48,30226.24
1991-06-20,3017,tropicana,18041,1,2.42,43659.22
1991-06-27,3017,tropicana,12580,1,2.13,26795.399999999998
1991-07-04,3017,tropicana,10372,1,2.2,22818.4
1991-07-11,3017,tropicana,14556,1,2.6,37845.6
1991-07-18,3017,tropicana,10607,1,2.05,21744.35
1991-07-25,3017,tropicana,17974,1,1.97,35408.78
1991-08-01,3017,tropicana,12382,1,1.93,23897.26
1991-08-08,3017,tropicana,14835,1,2.58,38274.3
1991-08-15,3017,tropicana,15590,1,2.23,34765.7
1991-08-22,3017,tropicana,9981,1,2.64,26349.84
1991-08-29,3017,tropicana,16775,1,2.62,43950.5
1991-09-05,3017,tropicana,19731,1,2.16,42618.96000000001
1991-09-12,3017,tropicana,12156,1,2.69,32699.64
1991-09-19,3017,tropicana,19133,1,2.42,46301.86
1991-09-26,3017,tropicana,9289,1,2.42,22479.38
1991-10-03,3017,tropicana,10077,1,2.08,20960.16
1991-10-10,3017,tropicana,19196,1,2.03,38967.88
1991-10-17,3017,tropicana,13194,1,2.35,31005.9
1991-10-24,3017,tropicana,11608,1,2.28,26466.239999999998
1991-10-31,3017,tropicana,14005,1,2.59,36272.95
1991-11-07,3017,tropicana,11725,1,2.02,23684.5
1991-11-14,3017,tropicana,18626,1,2.06,38369.56
1991-11-21,3017,tropicana,17221,1,2.21,38058.409999999996
1991-11-28,3017,tropicana,12954,1,2.23,28887.42
1991-12-05,3017,tropicana,14034,1,2.65,37190.1
1991-12-12,3017,tropicana,9155,1,2.53,23162.149999999998
1991-12-19,3017,tropicana,18087,1,2.04,36897.48
1991-12-26,3017,tropicana,19342,1,2.41,46614.22
1992-01-02,3017,tropicana,16408,1,2.32,38066.56
1992-01-09,3017,tropicana,14482,1,2.52,36494.64
1992-01-16,3017,tropicana,18796,1,2.42,45486.32
1992-01-23,3017,tropicana,12906,1,2.22,28651.320000000003
1992-01-30,3017,tropicana,19841,1,2.08,41269.28
1992-02-06,3017,tropicana,14629,1,2.37,34670.73
1992-02-13,3017,tropicana,14783,1,2.49,36809.670000000006
1992-02-20,3017,tropicana,16171,1,2.15,34767.65
