WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2558,dominicks,10529,1,2.09,22005.609999999997
1990-06-21,2558,dominicks,19543,1,2.43,47489.490000000005
1990-06-28,2558,dominicks,11841,1,2.37,28063.170000000002
1990-07-05,2558,dominicks,18107,1,2.23,40378.61
1990-07-12,2558,dominicks,14035,1,2.65,37192.75
1990-07-19,2558,dominicks,17548,1,2.15,37728.2
1990-07-26,2558,dominicks,11192,1,2.63,29434.96
1990-08-02,2558,dominicks,15588,1,2.2,34293.600000000006
1990-08-09,2558,dominicks,15089,1,2.31,34855.590000000004
1990-08-16,2558,dominicks,19650,1,2.06,40479.0
1990-08-23,2558,dominicks,19389,1,2.31,44788.590000000004
1990-08-30,2558,dominicks,9341,1,2.41,22511.81
1990-09-06,2558,dominicks,13172,1,2.41,31744.52
1990-09-13,2558,dominicks,16403,1,2.69,44124.07
1990-09-20,2558,dominicks,16995,1,1.91,32460.449999999997
1990-09-27,2558,dominicks,15796,1,2.34,36962.64
1990-10-04,2558,dominicks,19861,1,2.11,41906.71
1990-10-11,2558,dominicks,9002,1,2.32,20884.64
1990-10-18,2558,dominicks,17132,1,2.46,42144.72
1990-10-25,2558,dominicks,16571,1,2.66,44078.86
1990-11-01,2558,dominicks,12941,1,1.97,25493.77
1990-11-08,2558,dominicks,15388,1,2.59,39854.92
1990-11-15,2558,dominicks,9345,1,2.27,21213.15
1990-11-22,2558,dominicks,9285,1,2.67,24790.95
1990-11-29,2558,dominicks,16322,1,2.34,38193.479999999996
1990-12-06,2558,dominicks,10626,1,2.23,23695.98
1990-12-13,2558,dominicks,13882,1,2.48,34427.36
1990-12-20,2558,dominicks,18993,1,2.59,49191.869999999995
1990-12-27,2558,dominicks,18376,1,2.18,40059.68
1991-01-03,2558,dominicks,10746,1,1.94,20847.239999999998
1991-01-10,2558,dominicks,9012,1,2.21,19916.52
1991-01-17,2558,dominicks,17503,1,2.3,40256.899999999994
1991-01-24,2558,dominicks,15621,1,2.41,37646.61
1991-01-31,2558,dominicks,17799,1,1.95,34708.049999999996
1991-02-07,2558,dominicks,13037,1,2.54,33113.98
1991-02-14,2558,dominicks,11017,1,2.39,26330.63
1991-02-21,2558,dominicks,19881,1,2.37,47117.97
1991-02-28,2558,dominicks,11331,1,2.51,28440.809999999998
1991-03-07,2558,dominicks,13868,1,2.65,36750.2
1991-03-14,2558,dominicks,18807,1,2.26,42503.81999999999
1991-03-21,2558,dominicks,19999,1,2.31,46197.69
1991-03-28,2558,dominicks,11380,1,2.41,27425.800000000003
1991-04-04,2558,dominicks,13096,1,2.11,27632.559999999998
1991-04-11,2558,dominicks,15328,1,2.68,41079.04
1991-04-18,2558,dominicks,19296,1,2.41,46503.36
1991-04-25,2558,dominicks,12769,1,2.48,31667.12
1991-05-02,2558,dominicks,13346,1,2.15,28693.899999999998
1991-05-09,2558,dominicks,13323,1,2.49,33174.270000000004
1991-05-16,2558,dominicks,18868,1,2.5,47170.0
1991-05-23,2558,dominicks,9273,1,2.43,22533.390000000003
1991-05-30,2558,dominicks,14364,1,2.29,32893.56
1991-06-06,2558,dominicks,14032,1,2.3,32273.6
1991-06-13,2558,dominicks,11780,1,2.07,24384.6
1991-06-20,2558,dominicks,14123,1,2.68,37849.64
1991-06-27,2558,dominicks,10778,1,1.91,20585.98
1991-07-04,2558,dominicks,9565,1,2.59,24773.35
1991-07-11,2558,dominicks,9140,1,2.3,21022.0
1991-07-18,2558,dominicks,17291,1,2.4,41498.4
1991-07-25,2558,dominicks,12861,1,2.42,31123.62
1991-08-01,2558,dominicks,15608,1,2.27,35430.16
1991-08-08,2558,dominicks,9427,1,2.11,19890.969999999998
1991-08-15,2558,dominicks,13240,1,2.35,31114.0
1991-08-22,2558,dominicks,16860,1,2.55,42993.0
1991-08-29,2558,dominicks,16545,1,2.33,38549.85
1991-09-05,2558,dominicks,16141,1,2.58,41643.78
1991-09-12,2558,dominicks,13541,1,2.01,27217.409999999996
1991-09-19,2558,dominicks,17522,1,2.62,45907.64
1991-09-26,2558,dominicks,18027,1,2.56,46149.12
1991-10-03,2558,dominicks,19882,1,2.47,49108.54
1991-10-10,2558,dominicks,18902,1,2.53,47822.06
1991-10-17,2558,dominicks,15122,1,1.9,28731.8
1991-10-24,2558,dominicks,13712,1,2.16,29617.920000000002
1991-10-31,2558,dominicks,12036,1,2.24,26960.640000000003
1991-11-07,2558,dominicks,16524,1,2.39,39492.36
1991-11-14,2558,dominicks,19738,1,2.59,51121.42
1991-11-21,2558,dominicks,16585,1,2.08,34496.8
1991-11-28,2558,dominicks,17206,1,2.43,41810.58
1991-12-05,2558,dominicks,12666,1,2.62,33184.92
1991-12-12,2558,dominicks,15649,1,2.2,34427.8
1991-12-19,2558,dominicks,10340,1,2.52,26056.8
1991-12-26,2558,dominicks,10576,1,2.34,24747.84
1992-01-02,2558,dominicks,12248,1,2.32,28415.359999999997
1992-01-09,2558,dominicks,16951,1,2.5,42377.5
1992-01-16,2558,dominicks,15438,1,2.5,38595.0
1992-01-23,2558,dominicks,17067,1,2.59,44203.53
1992-01-30,2558,dominicks,15195,1,2.01,30541.949999999997
1992-02-06,2558,dominicks,11593,1,2.19,25388.67
1992-02-13,2558,dominicks,9860,1,2.17,21396.2
1992-02-20,2558,dominicks,16553,1,1.96,32443.88
1992-02-27,2558,dominicks,16697,1,2.03,33894.909999999996
1992-03-05,2558,dominicks,17529,1,2.02,35408.58
1992-03-12,2558,dominicks,13886,1,1.93,26799.98
1992-03-19,2558,dominicks,11463,1,2.2,25218.600000000002
1992-03-26,2558,dominicks,17880,1,2.5,44700.0
1992-04-02,2558,dominicks,9125,1,2.25,20531.25
1992-04-09,2558,dominicks,19353,1,2.28,44124.84
1992-04-16,2558,dominicks,16297,1,2.37,38623.89
1992-04-23,2558,dominicks,11062,1,2.22,24557.640000000003
1992-04-30,2558,dominicks,17480,1,2.46,43000.8
1992-05-07,2558,dominicks,18895,1,2.35,44403.25
1992-05-14,2558,dominicks,17258,1,2.33,40211.14
1992-05-21,2558,dominicks,10225,1,2.15,21983.75
1992-05-28,2558,dominicks,12109,1,2.5,30272.5
1992-06-04,2558,dominicks,11617,1,1.93,22420.809999999998
1992-06-11,2558,dominicks,16888,1,2.12,35802.560000000005
1992-06-18,2558,dominicks,14147,1,2.2,31123.4
1992-06-25,2558,dominicks,18619,1,2.3,42823.7
1992-07-02,2558,dominicks,9852,1,2.54,25024.08
1992-07-09,2558,dominicks,18976,1,2.45,46491.200000000004
1992-07-16,2558,dominicks,19337,1,2.26,43701.619999999995
1992-07-23,2558,dominicks,14356,1,2.44,35028.64
1992-07-30,2558,dominicks,17050,1,2.6,44330.0
1992-08-06,2558,dominicks,15856,1,2.28,36151.68
1992-08-13,2558,dominicks,13886,1,2.52,34992.72
1992-08-20,2558,dominicks,9164,1,2.55,23368.199999999997
1992-08-27,2558,dominicks,10434,1,2.22,23163.480000000003
1992-09-03,2558,dominicks,19972,1,2.17,43339.24
1992-09-10,2558,dominicks,9942,1,2.55,25352.1
1992-09-17,2558,dominicks,15966,1,1.92,30654.719999999998
1992-09-24,2558,dominicks,13222,1,2.63,34773.86
1992-10-01,2558,dominicks,9721,1,2.23,21677.829999999998
