WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3362,tropicana,10784,1,2.09,22538.559999999998
1990-06-21,3362,tropicana,15138,1,2.1,31789.800000000003
1990-06-28,3362,tropicana,12023,1,2.64,31740.72
1990-07-05,3362,tropicana,14490,1,2.21,32022.899999999998
1990-07-12,3362,tropicana,16568,1,2.64,43739.520000000004
1990-07-19,3362,tropicana,12891,1,2.51,32356.409999999996
1990-07-26,3362,tropicana,12120,1,2.18,26421.600000000002
1990-08-02,3362,tropicana,17411,1,2.03,35344.329999999994
1990-08-09,3362,tropicana,9216,1,2.23,20551.68
1990-08-16,3362,tropicana,10060,1,2.44,24546.399999999998
1990-08-23,3362,tropicana,13518,1,2.18,29469.24
1990-08-30,3362,tropicana,10836,1,2.23,24164.28
1990-09-06,3362,tropicana,13540,1,2.37,32089.800000000003
1990-09-13,3362,tropicana,19440,1,2.26,43934.399999999994
1990-09-20,3362,tropicana,17716,1,2.57,45530.119999999995
1990-09-27,3362,tropicana,11318,1,2.58,29200.440000000002
1990-10-04,3362,tropicana,15055,1,2.09,31464.949999999997
1990-10-11,3362,tropicana,17316,1,2.58,44675.28
1990-10-18,3362,tropicana,14437,1,2.06,29740.22
1990-10-25,3362,tropicana,12889,1,2.06,26551.34
1990-11-01,3362,tropicana,17806,1,2.43,43268.58
1990-11-08,3362,tropicana,15670,1,2.09,32750.3
1990-11-15,3362,tropicana,9366,1,2.56,23976.96
1990-11-22,3362,tropicana,10393,1,2.68,27853.24
1990-11-29,3362,tropicana,18957,1,1.95,36966.15
1990-12-06,3362,tropicana,17404,1,2.46,42813.84
1990-12-13,3362,tropicana,19092,1,2.66,50784.72
1990-12-20,3362,tropicana,15334,1,2.06,31588.04
1990-12-27,3362,tropicana,10225,1,2.37,24233.25
1991-01-03,3362,tropicana,9043,1,2.58,23330.940000000002
1991-01-10,3362,tropicana,14687,1,2.11,30989.57
1991-01-17,3362,tropicana,10108,1,2.68,27089.440000000002
1991-01-24,3362,tropicana,14991,1,2.08,31181.280000000002
1991-01-31,3362,tropicana,12110,1,2.67,32333.7
1991-02-07,3362,tropicana,19178,1,1.96,37588.88
1991-02-14,3362,tropicana,19687,1,2.63,51776.81
1991-02-21,3362,tropicana,13888,1,2.05,28470.399999999998
1991-02-28,3362,tropicana,16582,1,1.94,32169.079999999998
1991-03-07,3362,tropicana,19871,1,2.65,52658.15
1991-03-14,3362,tropicana,9831,1,2.08,20448.48
1991-03-21,3362,tropicana,17578,1,2.17,38144.26
1991-03-28,3362,tropicana,12280,1,2.62,32173.600000000002
1991-04-04,3362,tropicana,10284,1,2.22,22830.480000000003
1991-04-11,3362,tropicana,18193,1,2.05,37295.649999999994
1991-04-18,3362,tropicana,14734,1,2.38,35066.92
1991-04-25,3362,tropicana,9156,1,1.92,17579.52
1991-05-02,3362,tropicana,10400,1,2.25,23400.0
1991-05-09,3362,tropicana,13105,1,1.91,25030.55
1991-05-16,3362,tropicana,12756,1,2.05,26149.8
1991-05-23,3362,tropicana,17994,1,2.24,40306.560000000005
1991-05-30,3362,tropicana,13776,1,2.65,36506.4
1991-06-06,3362,tropicana,15688,1,1.96,30748.48
1991-06-13,3362,tropicana,16735,1,2.48,41502.8
1991-06-20,3362,tropicana,17293,1,2.4,41503.2
1991-06-27,3362,tropicana,13072,1,2.67,34902.24
1991-07-04,3362,tropicana,18003,1,2.19,39426.57
1991-07-11,3362,tropicana,10392,1,2.34,24317.28
1991-07-18,3362,tropicana,9577,1,2.4,22984.8
1991-07-25,3362,tropicana,15641,1,1.93,30187.129999999997
1991-08-01,3362,tropicana,10650,1,2.64,28116.0
1991-08-08,3362,tropicana,10541,1,2.05,21609.05
1991-08-15,3362,tropicana,12247,1,2.02,24738.94
1991-08-22,3362,tropicana,18369,1,2.66,48861.54
1991-08-29,3362,tropicana,17922,1,2.29,41041.38
1991-09-05,3362,tropicana,19706,1,2.29,45126.74
1991-09-12,3362,tropicana,10756,1,2.1,22587.600000000002
1991-09-19,3362,tropicana,9702,1,2.08,20180.16
1991-09-26,3362,tropicana,16326,1,2.55,41631.299999999996
1991-10-03,3362,tropicana,19405,1,2.25,43661.25
1991-10-10,3362,tropicana,19420,1,1.98,38451.6
1991-10-17,3362,tropicana,9086,1,2.07,18808.019999999997
1991-10-24,3362,tropicana,9582,1,2.07,19834.739999999998
1991-10-31,3362,tropicana,12064,1,2.63,31728.32
1991-11-07,3362,tropicana,10762,1,1.98,21308.76
1991-11-14,3362,tropicana,10910,1,2.06,22474.600000000002
1991-11-21,3362,tropicana,16532,1,2.48,40999.36
1991-11-28,3362,tropicana,18170,1,1.95,35431.5
1991-12-05,3362,tropicana,14965,1,1.9,28433.5
1991-12-12,3362,tropicana,11103,1,1.99,22094.97
1991-12-19,3362,tropicana,13128,1,2.06,27043.68
