WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1029,tropicana,9599,1,2.55,24477.449999999997
1990-06-21,1029,tropicana,10935,1,2.23,24385.05
1990-06-28,1029,tropicana,15933,1,2.55,40629.149999999994
1990-07-05,1029,tropicana,9983,1,2.52,25157.16
1990-07-12,1029,tropicana,16377,1,1.94,31771.379999999997
1990-07-19,1029,tropicana,12827,1,2.21,28347.67
1990-07-26,1029,tropicana,16432,1,2.13,35000.159999999996
1990-08-02,1029,tropicana,10763,1,2.38,25615.94
1990-08-09,1029,tropicana,11086,1,2.27,25165.22
1990-08-16,1029,tropicana,18244,1,1.96,35758.24
1990-08-23,1029,tropicana,16607,1,2.25,37365.75
1990-08-30,1029,tropicana,19255,1,1.94,37354.7
1990-09-06,1029,tropicana,18152,1,2.13,38663.759999999995
1990-09-13,1029,tropicana,15406,1,2.22,34201.32
1990-09-20,1029,tropicana,15415,1,2.14,32988.1
1990-09-27,1029,tropicana,9462,1,2.54,24033.48
1990-10-04,1029,tropicana,9989,1,2.25,22475.25
1990-10-11,1029,tropicana,19441,1,1.95,37909.95
1990-10-18,1029,tropicana,9724,1,2.5,24310.0
1990-10-25,1029,tropicana,18998,1,2.1,39895.8
1990-11-01,1029,tropicana,17432,1,1.98,34515.36
1990-11-08,1029,tropicana,10952,1,2.62,28694.24
1990-11-15,1029,tropicana,13376,1,2.47,33038.72
1990-11-22,1029,tropicana,10907,1,2.63,28685.41
1990-11-29,1029,tropicana,15378,1,2.11,32447.579999999998
1990-12-06,1029,tropicana,14116,1,2.04,28796.64
1990-12-13,1029,tropicana,14850,1,2.68,39798.0
1990-12-20,1029,tropicana,18245,1,2.69,49079.049999999996
1990-12-27,1029,tropicana,15528,1,2.34,36335.52
1991-01-03,1029,tropicana,12052,1,2.16,26032.320000000003
1991-01-10,1029,tropicana,19736,1,2.69,53089.84
1991-01-17,1029,tropicana,19092,1,2.06,39329.520000000004
1991-01-24,1029,tropicana,13185,1,2.27,29929.95
1991-01-31,1029,tropicana,14562,1,2.51,36550.619999999995
1991-02-07,1029,tropicana,13747,1,1.91,26256.77
1991-02-14,1029,tropicana,16822,1,1.91,32130.02
1991-02-21,1029,tropicana,17483,1,2.27,39686.41
1991-02-28,1029,tropicana,9900,1,2.48,24552.0
1991-03-07,1029,tropicana,12588,1,1.97,24798.36
1991-03-14,1029,tropicana,18049,1,2.55,46024.95
1991-03-21,1029,tropicana,9027,1,2.52,22748.04
1991-03-28,1029,tropicana,15005,1,1.91,28659.55
1991-04-04,1029,tropicana,15660,1,2.48,38836.8
1991-04-11,1029,tropicana,12973,1,1.93,25037.89
1991-04-18,1029,tropicana,13464,1,2.18,29351.52
1991-04-25,1029,tropicana,10361,1,2.09,21654.489999999998
1991-05-02,1029,tropicana,16504,1,1.93,31852.719999999998
1991-05-09,1029,tropicana,12247,1,2.39,29270.33
1991-05-16,1029,tropicana,14297,1,2.32,33169.04
1991-05-23,1029,tropicana,11714,1,2.6,30456.4
1991-05-30,1029,tropicana,19949,1,2.55,50869.95
1991-06-06,1029,tropicana,12453,1,2.34,29140.019999999997
