WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,4100,minute.maid,15863,1,2.19,34739.97
1990-06-21,4100,minute.maid,12504,1,2.12,26508.48
1990-06-28,4100,minute.maid,9941,1,1.97,19583.77
1990-07-05,4100,minute.maid,15741,1,2.03,31954.229999999996
1990-07-12,4100,minute.maid,10913,1,2.1,22917.3
1990-07-19,4100,minute.maid,16633,1,2.68,44576.44
1990-07-26,4100,minute.maid,16177,1,2.36,38177.72
1990-08-02,4100,minute.maid,15915,1,1.97,31352.55
1990-08-09,4100,minute.maid,19834,1,2.16,42841.44
1990-08-16,4100,minute.maid,13235,1,2.18,28852.300000000003
1990-08-23,4100,minute.maid,17957,1,2.34,42019.38
1990-08-30,4100,minute.maid,9230,1,2.19,20213.7
1990-09-06,4100,minute.maid,12238,1,1.98,24231.24
1990-09-13,4100,minute.maid,14652,1,2.67,39120.84
1990-09-20,4100,minute.maid,14199,1,2.53,35923.469999999994
1990-09-27,4100,minute.maid,10078,1,2.6,26202.8
1990-10-04,4100,minute.maid,9994,1,2.64,26384.16
1990-10-11,4100,minute.maid,18208,1,2.63,47887.04
1990-10-18,4100,minute.maid,13646,1,2.42,33023.32
1990-10-25,4100,minute.maid,14501,1,2.46,35672.46
1990-11-01,4100,minute.maid,19460,1,2.46,47871.6
1990-11-08,4100,minute.maid,17410,1,2.31,40217.1
1990-11-15,4100,minute.maid,9947,1,2.65,26359.55
1990-11-22,4100,minute.maid,18922,1,2.09,39546.979999999996
1990-11-29,4100,minute.maid,19138,1,2.4,45931.2
1990-12-06,4100,minute.maid,14356,1,2.3,33018.799999999996
1990-12-13,4100,minute.maid,10655,1,2.09,22268.949999999997
1990-12-20,4100,minute.maid,18933,1,2.47,46764.51
1990-12-27,4100,minute.maid,17692,1,2.33,41222.36
1991-01-03,4100,minute.maid,19822,1,2.66,52726.520000000004
1991-01-10,4100,minute.maid,15614,1,2.56,39971.840000000004
1991-01-17,4100,minute.maid,12347,1,2.27,28027.69
1991-01-24,4100,minute.maid,16815,1,1.91,32116.649999999998
1991-01-31,4100,minute.maid,19362,1,2.64,51115.68
1991-02-07,4100,minute.maid,12102,1,2.46,29770.92
1991-02-14,4100,minute.maid,9983,1,2.39,23859.370000000003
1991-02-21,4100,minute.maid,18234,1,2.33,42485.22
1991-02-28,4100,minute.maid,19319,1,2.04,39410.76
1991-03-07,4100,minute.maid,13985,1,2.01,28109.85
1991-03-14,4100,minute.maid,13984,1,2.3,32163.199999999997
1991-03-21,4100,minute.maid,17245,1,2.69,46389.049999999996
1991-03-28,4100,minute.maid,14782,1,1.92,28381.44
1991-04-04,4100,minute.maid,13141,1,1.95,25624.95
1991-04-11,4100,minute.maid,10718,1,2.21,23686.78
1991-04-18,4100,minute.maid,14317,1,2.12,30352.04
1991-04-25,4100,minute.maid,17988,1,2.55,45869.399999999994
1991-05-02,4100,minute.maid,19853,1,2.68,53206.04
1991-05-09,4100,minute.maid,11743,1,2.2,25834.600000000002
1991-05-16,4100,minute.maid,12629,1,2.56,32330.24
1991-05-23,4100,minute.maid,15680,1,2.26,35436.799999999996
1991-05-30,4100,minute.maid,15098,1,1.93,29139.14
1991-06-06,4100,minute.maid,11392,1,2.03,23125.76
1991-06-13,4100,minute.maid,18912,1,2.59,48982.079999999994
1991-06-20,4100,minute.maid,12363,1,2.04,25220.52
1991-06-27,4100,minute.maid,18435,1,2.38,43875.299999999996
1991-07-04,4100,minute.maid,17775,1,2.6,46215.0
1991-07-11,4100,minute.maid,12587,1,2.5,31467.5
1991-07-18,4100,minute.maid,17586,1,2.31,40623.66
1991-07-25,4100,minute.maid,15863,1,2.3,36484.899999999994
1991-08-01,4100,minute.maid,19681,1,2.69,52941.89
1991-08-08,4100,minute.maid,13478,1,2.4,32347.199999999997
1991-08-15,4100,minute.maid,12510,1,2.3,28772.999999999996
1991-08-22,4100,minute.maid,19393,1,2.38,46155.34
1991-08-29,4100,minute.maid,14282,1,1.99,28421.18
1991-09-05,4100,minute.maid,15127,1,2.41,36456.07
1991-09-12,4100,minute.maid,9404,1,1.94,18243.76
1991-09-19,4100,minute.maid,10977,1,2.54,27881.58
1991-09-26,4100,minute.maid,16891,1,1.99,33613.09
1991-10-03,4100,minute.maid,12743,1,2.03,25868.289999999997
