WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,847,dominicks,13629,1,2.25,30665.25
1990-06-21,847,dominicks,9365,1,1.99,18636.35
1990-06-28,847,dominicks,14240,1,2.14,30473.600000000002
1990-07-05,847,dominicks,18974,1,2.51,47624.74
1990-07-12,847,dominicks,18103,1,2.36,42723.079999999994
1990-07-19,847,dominicks,14353,1,2.02,28993.06
1990-07-26,847,dominicks,14612,1,2.35,34338.200000000004
1990-08-02,847,dominicks,12451,1,2.06,25649.06
1990-08-09,847,dominicks,12697,1,2.48,31488.56
1990-08-16,847,dominicks,17825,1,2.34,41710.5
1990-08-23,847,dominicks,16471,1,1.95,32118.45
1990-08-30,847,dominicks,13836,1,2.2,30439.2
1990-09-06,847,dominicks,18839,1,2.38,44836.82
1990-09-13,847,dominicks,16813,1,2.23,37492.99
1990-09-20,847,dominicks,17374,1,2.51,43608.74
1990-09-27,847,dominicks,16148,1,2.16,34879.68
1990-10-04,847,dominicks,18980,1,2.49,47260.200000000004
1990-10-11,847,dominicks,9206,1,2.27,20897.62
1990-10-18,847,dominicks,10737,1,2.5,26842.5
1990-10-25,847,dominicks,15389,1,2.49,38318.61
1990-11-01,847,dominicks,15697,1,2.6,40812.200000000004
1990-11-08,847,dominicks,18392,1,2.08,38255.36
1990-11-15,847,dominicks,19717,1,2.63,51855.71
1990-11-22,847,dominicks,10178,1,1.95,19847.1
1990-11-29,847,dominicks,11508,1,2.06,23706.48
1990-12-06,847,dominicks,17119,1,2.23,38175.37
1990-12-13,847,dominicks,19174,1,2.38,45634.119999999995
1990-12-20,847,dominicks,11665,1,2.01,23446.649999999998
1990-12-27,847,dominicks,13824,1,2.51,34698.24
1991-01-03,847,dominicks,18122,1,2.15,38962.299999999996
1991-01-10,847,dominicks,19131,1,2.15,41131.65
1991-01-17,847,dominicks,17706,1,2.38,42140.28
1991-01-24,847,dominicks,9954,1,2.14,21301.56
1991-01-31,847,dominicks,17098,1,2.39,40864.22
1991-02-07,847,dominicks,14067,1,2.09,29400.03
1991-02-14,847,dominicks,17669,1,1.97,34807.93
1991-02-21,847,dominicks,17951,1,2.02,36261.02
1991-02-28,847,dominicks,12890,1,2.64,34029.6
1991-03-07,847,dominicks,17217,1,2.0,34434.0
1991-03-14,847,dominicks,16480,1,2.28,37574.399999999994
1991-03-21,847,dominicks,15528,1,1.9,29503.199999999997
1991-03-28,847,dominicks,12751,1,2.1,26777.100000000002
1991-04-04,847,dominicks,19411,1,2.66,51633.26
1991-04-11,847,dominicks,10649,1,2.38,25344.62
