WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2788,dominicks,12159,1,2.47,30032.730000000003
1990-06-21,2788,dominicks,14420,1,2.62,37780.4
1990-06-28,2788,dominicks,15154,1,2.2,33338.8
1990-07-05,2788,dominicks,15654,1,2.45,38352.3
1990-07-12,2788,dominicks,14075,1,2.23,31387.25
1990-07-19,2788,dominicks,11495,1,2.52,28967.4
1990-07-26,2788,dominicks,17366,1,2.5,43415.0
1990-08-02,2788,dominicks,17228,1,2.19,37729.32
1990-08-09,2788,dominicks,15053,1,2.39,35976.67
1990-08-16,2788,dominicks,9384,1,1.98,18580.32
1990-08-23,2788,dominicks,16136,1,1.93,31142.48
1990-08-30,2788,dominicks,19421,1,2.63,51077.229999999996
1990-09-06,2788,dominicks,9016,1,2.41,21728.56
1990-09-13,2788,dominicks,13206,1,1.91,25223.46
1990-09-20,2788,dominicks,12595,1,2.43,30605.850000000002
1990-09-27,2788,dominicks,12499,1,2.49,31122.510000000002
1990-10-04,2788,dominicks,19561,1,2.61,51054.21
1990-10-11,2788,dominicks,13621,1,2.34,31873.14
1990-10-18,2788,dominicks,10546,1,2.49,26259.54
1990-10-25,2788,dominicks,15379,1,2.04,31373.16
1990-11-01,2788,dominicks,17158,1,1.92,32943.36
1990-11-08,2788,dominicks,15647,1,2.15,33641.049999999996
1990-11-15,2788,dominicks,16383,1,2.18,35714.94
1990-11-22,2788,dominicks,14791,1,2.27,33575.57
1990-11-29,2788,dominicks,17997,1,2.01,36173.969999999994
1990-12-06,2788,dominicks,12740,1,2.13,27136.199999999997
1990-12-13,2788,dominicks,13491,1,2.54,34267.14
1990-12-20,2788,dominicks,13689,1,2.42,33127.38
1990-12-27,2788,dominicks,11024,1,2.04,22488.96
1991-01-03,2788,dominicks,18183,1,2.51,45639.329999999994
1991-01-10,2788,dominicks,19445,1,2.05,39862.25
1991-01-17,2788,dominicks,12774,1,2.48,31679.52
1991-01-24,2788,dominicks,15188,1,2.64,40096.32
1991-01-31,2788,dominicks,18737,1,2.35,44031.950000000004
1991-02-07,2788,dominicks,10661,1,2.39,25479.79
1991-02-14,2788,dominicks,18415,1,2.15,39592.25
1991-02-21,2788,dominicks,9399,1,2.17,20395.829999999998
1991-02-28,2788,dominicks,18891,1,2.52,47605.32
1991-03-07,2788,dominicks,10292,1,2.58,26553.36
1991-03-14,2788,dominicks,11564,1,2.21,25556.44
1991-03-21,2788,dominicks,12994,1,1.99,25858.06
1991-03-28,2788,dominicks,9552,1,2.18,20823.36
1991-04-04,2788,dominicks,17784,1,2.25,40014.0
1991-04-11,2788,dominicks,15040,1,2.11,31734.399999999998
1991-04-18,2788,dominicks,19629,1,2.21,43380.09
1991-04-25,2788,dominicks,19363,1,2.06,39887.78
1991-05-02,2788,dominicks,13258,1,2.12,28106.960000000003
1991-05-09,2788,dominicks,15485,1,2.06,31899.100000000002
1991-05-16,2788,dominicks,10740,1,1.99,21372.6
1991-05-23,2788,dominicks,10527,1,2.08,21896.16
1991-05-30,2788,dominicks,12827,1,2.62,33606.74
1991-06-06,2788,dominicks,15331,1,1.96,30048.76
1991-06-13,2788,dominicks,19516,1,2.69,52498.04
1991-06-20,2788,dominicks,13089,1,1.95,25523.55
1991-06-27,2788,dominicks,15779,1,2.63,41498.77
1991-07-04,2788,dominicks,10549,1,1.93,20359.57
1991-07-11,2788,dominicks,14807,1,2.0,29614.0
1991-07-18,2788,dominicks,19785,1,2.06,40757.1
1991-07-25,2788,dominicks,19751,1,2.53,49970.03
1991-08-01,2788,dominicks,11386,1,2.24,25504.640000000003
1991-08-08,2788,dominicks,16260,1,2.68,43576.8
1991-08-15,2788,dominicks,9927,1,2.42,24023.34
1991-08-22,2788,dominicks,17817,1,2.6,46324.200000000004
1991-08-29,2788,dominicks,14799,1,2.56,37885.44
1991-09-05,2788,dominicks,16822,1,2.65,44578.299999999996
1991-09-12,2788,dominicks,14321,1,2.38,34083.979999999996
1991-09-19,2788,dominicks,12569,1,2.31,29034.39
1991-09-26,2788,dominicks,13951,1,2.31,32226.81
1991-10-03,2788,dominicks,16479,1,2.43,40043.97
1991-10-10,2788,dominicks,16220,1,2.06,33413.200000000004
1991-10-17,2788,dominicks,16225,1,2.45,39751.25
1991-10-24,2788,dominicks,11017,1,2.56,28203.52
1991-10-31,2788,dominicks,18988,1,1.94,36836.72
1991-11-07,2788,dominicks,10775,1,1.91,20580.25
1991-11-14,2788,dominicks,12546,1,2.53,31741.379999999997
1991-11-21,2788,dominicks,13923,1,2.58,35921.340000000004
1991-11-28,2788,dominicks,10336,1,2.14,22119.04
1991-12-05,2788,dominicks,12899,1,2.46,31731.54
1991-12-12,2788,dominicks,16985,1,2.43,41273.55
1991-12-19,2788,dominicks,18752,1,2.4,45004.799999999996
1991-12-26,2788,dominicks,19552,1,2.15,42036.799999999996
1992-01-02,2788,dominicks,17808,1,1.9,33835.2
1992-01-09,2788,dominicks,18708,1,2.2,41157.600000000006
1992-01-16,2788,dominicks,11727,1,2.14,25095.780000000002
1992-01-23,2788,dominicks,12747,1,2.47,31485.090000000004
1992-01-30,2788,dominicks,12302,1,2.65,32600.3
1992-02-06,2788,dominicks,12784,1,2.45,31320.800000000003
1992-02-13,2788,dominicks,12146,1,2.02,24534.920000000002
1992-02-20,2788,dominicks,9371,1,2.07,19397.969999999998
1992-02-27,2788,dominicks,11641,1,2.64,30732.24
1992-03-05,2788,dominicks,12589,1,1.9,23919.1
1992-03-12,2788,dominicks,15790,1,2.51,39632.899999999994
1992-03-19,2788,dominicks,17182,1,2.28,39174.96
1992-03-26,2788,dominicks,14323,1,2.5,35807.5
1992-04-02,2788,dominicks,15716,1,2.33,36618.28
1992-04-09,2788,dominicks,16678,1,2.32,38692.96
1992-04-16,2788,dominicks,15613,1,1.93,30133.09
1992-04-23,2788,dominicks,17657,1,2.53,44672.21
1992-04-30,2788,dominicks,18001,1,2.25,40502.25
1992-05-07,2788,dominicks,15408,1,2.13,32819.04
1992-05-14,2788,dominicks,14629,1,2.35,34378.15
1992-05-21,2788,dominicks,17873,1,2.07,36997.11
1992-05-28,2788,dominicks,19548,1,2.38,46524.24
1992-06-04,2788,dominicks,11100,1,2.05,22754.999999999996
1992-06-11,2788,dominicks,16310,1,2.17,35392.7
1992-06-18,2788,dominicks,18731,1,2.39,44767.090000000004
1992-06-25,2788,dominicks,13895,1,2.69,37377.549999999996
1992-07-02,2788,dominicks,10257,1,2.24,22975.680000000004
1992-07-09,2788,dominicks,10761,1,2.36,25395.96
