WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,467,minute.maid,10398,1,2.27,23603.46
1990-06-21,467,minute.maid,18474,1,2.14,39534.36
1990-06-28,467,minute.maid,15318,1,2.24,34312.32
1990-07-05,467,minute.maid,11699,1,2.55,29832.449999999997
1990-07-12,467,minute.maid,13760,1,2.43,33436.8
1990-07-19,467,minute.maid,18979,1,2.49,47257.71000000001
1990-07-26,467,minute.maid,13308,1,2.44,32471.52
1990-08-02,467,minute.maid,14382,1,2.01,28907.819999999996
1990-08-09,467,minute.maid,9591,1,2.32,22251.12
1990-08-16,467,minute.maid,18278,1,2.68,48985.04
1990-08-23,467,minute.maid,9296,1,2.45,22775.2
1990-08-30,467,minute.maid,9208,1,2.12,19520.960000000003
1990-09-06,467,minute.maid,11354,1,2.07,23502.78
1990-09-13,467,minute.maid,9136,1,2.59,23662.239999999998
1990-09-20,467,minute.maid,13159,1,2.27,29870.93
1990-09-27,467,minute.maid,15356,1,2.55,39157.799999999996
1990-10-04,467,minute.maid,12785,1,2.33,29789.05
1990-10-11,467,minute.maid,14527,1,2.32,33702.64
1990-10-18,467,minute.maid,11636,1,2.51,29206.359999999997
1990-10-25,467,minute.maid,16837,1,2.33,39230.21
1990-11-01,467,minute.maid,9388,1,2.31,21686.28
1990-11-08,467,minute.maid,19644,1,2.26,44395.439999999995
1990-11-15,467,minute.maid,15065,1,2.24,33745.600000000006
1990-11-22,467,minute.maid,15444,1,2.43,37528.920000000006
1990-11-29,467,minute.maid,13688,1,2.34,32029.92
1990-12-06,467,minute.maid,10276,1,2.53,25998.28
1990-12-13,467,minute.maid,13050,1,2.09,27274.499999999996
1990-12-20,467,minute.maid,17418,1,2.29,39887.22
1990-12-27,467,minute.maid,10810,1,2.63,28430.3
1991-01-03,467,minute.maid,13380,1,2.29,30640.2
1991-01-10,467,minute.maid,18690,1,2.27,42426.3
1991-01-17,467,minute.maid,13232,1,2.15,28448.8
1991-01-24,467,minute.maid,19012,1,2.3,43727.6
1991-01-31,467,minute.maid,18898,1,1.96,37040.08
1991-02-07,467,minute.maid,13957,1,2.2,30705.4
1991-02-14,467,minute.maid,13862,1,2.66,36872.920000000006
1991-02-21,467,minute.maid,9898,1,2.18,21577.640000000003
1991-02-28,467,minute.maid,12935,1,2.13,27551.55
1991-03-07,467,minute.maid,12956,1,1.95,25264.2
1991-03-14,467,minute.maid,12319,1,2.45,30181.550000000003
1991-03-21,467,minute.maid,14161,1,2.22,31437.420000000002
1991-03-28,467,minute.maid,17106,1,1.99,34040.94
1991-04-04,467,minute.maid,18918,1,2.3,43511.399999999994
1991-04-11,467,minute.maid,16521,1,1.96,32381.16
1991-04-18,467,minute.maid,9488,1,2.32,22012.16
1991-04-25,467,minute.maid,18393,1,2.54,46718.22
1991-05-02,467,minute.maid,14898,1,2.23,33222.54
1991-05-09,467,minute.maid,10967,1,2.19,24017.73
1991-05-16,467,minute.maid,9844,1,2.29,22542.760000000002
1991-05-23,467,minute.maid,14535,1,1.94,28197.899999999998
1991-05-30,467,minute.maid,14144,1,1.91,27015.039999999997
1991-06-06,467,minute.maid,14744,1,2.37,34943.28
1991-06-13,467,minute.maid,17822,1,2.05,36535.1
1991-06-20,467,minute.maid,12251,1,2.26,27687.26
1991-06-27,467,minute.maid,13486,1,2.11,28455.46
1991-07-04,467,minute.maid,14892,1,1.94,28890.48
