WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,4121,minute.maid,11765,1,2.11,24824.149999999998
1990-06-21,4121,minute.maid,11294,1,2.39,26992.66
1990-06-28,4121,minute.maid,16954,1,2.69,45606.26
1990-07-05,4121,minute.maid,11039,1,2.16,23844.24
1990-07-12,4121,minute.maid,9615,1,2.3,22114.5
1990-07-19,4121,minute.maid,19442,1,2.38,46271.96
1990-07-26,4121,minute.maid,19096,1,2.03,38764.88
1990-08-02,4121,minute.maid,11413,1,1.91,21798.829999999998
1990-08-09,4121,minute.maid,19601,1,1.99,39005.99
1990-08-16,4121,minute.maid,12554,1,1.95,24480.3
1990-08-23,4121,minute.maid,14790,1,2.09,30911.1
1990-08-30,4121,minute.maid,9820,1,2.26,22193.199999999997
1990-09-06,4121,minute.maid,10809,1,2.51,27130.589999999997
1990-09-13,4121,minute.maid,14125,1,2.3,32487.499999999996
1990-09-20,4121,minute.maid,10755,1,2.33,25059.15
1990-09-27,4121,minute.maid,10158,1,2.47,25090.260000000002
1990-10-04,4121,minute.maid,14395,1,2.31,33252.450000000004
1990-10-11,4121,minute.maid,13524,1,2.62,35432.880000000005
1990-10-18,4121,minute.maid,12115,1,2.51,30408.649999999998
1990-10-25,4121,minute.maid,14295,1,2.07,29590.649999999998
1990-11-01,4121,minute.maid,17885,1,2.37,42387.450000000004
1990-11-08,4121,minute.maid,9816,1,1.96,19239.36
1990-11-15,4121,minute.maid,11240,1,2.39,26863.600000000002
1990-11-22,4121,minute.maid,14965,1,1.93,28882.45
1990-11-29,4121,minute.maid,11804,1,2.61,30808.44
1990-12-06,4121,minute.maid,10923,1,1.95,21299.85
1990-12-13,4121,minute.maid,15077,1,2.39,36034.03
1990-12-20,4121,minute.maid,11733,1,2.56,30036.48
1990-12-27,4121,minute.maid,18706,1,2.16,40404.96
1991-01-03,4121,minute.maid,19283,1,2.03,39144.49
1991-01-10,4121,minute.maid,13688,1,1.93,26417.84
1991-01-17,4121,minute.maid,16190,1,2.49,40313.100000000006
