WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1988,tropicana,14183,1,2.6,36875.8
1990-06-21,1988,tropicana,10185,1,2.61,26582.85
1990-06-28,1988,tropicana,18999,1,2.4,45597.6
1990-07-05,1988,tropicana,9186,1,2.09,19198.739999999998
1990-07-12,1988,tropicana,14248,1,2.47,35192.560000000005
1990-07-19,1988,tropicana,11159,1,2.59,28901.809999999998
1990-07-26,1988,tropicana,14880,1,2.24,33331.200000000004
1990-08-02,1988,tropicana,16675,1,1.99,33183.25
1990-08-09,1988,tropicana,13685,1,2.46,33665.1
1990-08-16,1988,tropicana,18072,1,2.34,42288.479999999996
1990-08-23,1988,tropicana,19184,1,2.39,45849.76
1990-08-30,1988,tropicana,10442,1,2.49,26000.58
1990-09-06,1988,tropicana,9102,1,2.18,19842.36
1990-09-13,1988,tropicana,19675,1,2.28,44858.99999999999
1990-09-20,1988,tropicana,9464,1,1.98,18738.72
1990-09-27,1988,tropicana,10328,1,2.58,26646.24
1990-10-04,1988,tropicana,10956,1,2.52,27609.12
1990-10-11,1988,tropicana,18836,1,2.02,38048.72
1990-10-18,1988,tropicana,16572,1,2.36,39109.92
1990-10-25,1988,tropicana,16139,1,2.36,38088.04
1990-11-01,1988,tropicana,14081,1,2.06,29006.86
1990-11-08,1988,tropicana,18275,1,2.03,37098.25
1990-11-15,1988,tropicana,17407,1,2.09,36380.63
1990-11-22,1988,tropicana,16520,1,1.91,31553.199999999997
1990-11-29,1988,tropicana,19214,1,2.07,39772.979999999996
1990-12-06,1988,tropicana,19697,1,2.05,40378.85
1990-12-13,1988,tropicana,12689,1,2.46,31214.94
1990-12-20,1988,tropicana,17482,1,2.61,45628.02
1990-12-27,1988,tropicana,11934,1,2.18,26016.120000000003
1991-01-03,1988,tropicana,17608,1,2.68,47189.44
1991-01-10,1988,tropicana,13687,1,2.65,36270.549999999996
1991-01-17,1988,tropicana,19550,1,2.51,49070.49999999999
1991-01-24,1988,tropicana,19877,1,2.65,52674.049999999996
1991-01-31,1988,tropicana,15513,1,1.92,29784.96
1991-02-07,1988,tropicana,13018,1,2.55,33195.899999999994
1991-02-14,1988,tropicana,18211,1,2.28,41521.079999999994
1991-02-21,1988,tropicana,13319,1,2.2,29301.800000000003
1991-02-28,1988,tropicana,15651,1,2.55,39910.049999999996
1991-03-07,1988,tropicana,18191,1,2.51,45659.409999999996
1991-03-14,1988,tropicana,13582,1,1.96,26620.72
1991-03-21,1988,tropicana,10218,1,2.24,22888.320000000003
1991-03-28,1988,tropicana,18749,1,2.06,38622.94
1991-04-04,1988,tropicana,18304,1,2.3,42099.2
1991-04-11,1988,tropicana,16256,1,2.59,42103.04
1991-04-18,1988,tropicana,14817,1,2.39,35412.630000000005
1991-04-25,1988,tropicana,12742,1,2.21,28159.82
1991-05-02,1988,tropicana,12645,1,2.18,27566.100000000002
1991-05-09,1988,tropicana,11957,1,1.98,23674.86
1991-05-16,1988,tropicana,15032,1,2.53,38030.96
1991-05-23,1988,tropicana,12367,1,1.93,23868.309999999998
1991-05-30,1988,tropicana,13807,1,2.09,28856.629999999997
1991-06-06,1988,tropicana,16846,1,1.97,33186.62
1991-06-13,1988,tropicana,9820,1,1.96,19247.2
1991-06-20,1988,tropicana,12131,1,2.23,27052.13
1991-06-27,1988,tropicana,12036,1,2.53,30451.079999999998
1991-07-04,1988,tropicana,18805,1,2.02,37986.1
1991-07-11,1988,tropicana,10212,1,2.4,24508.8
1991-07-18,1988,tropicana,17077,1,2.67,45595.59
1991-07-25,1988,tropicana,17467,1,2.47,43143.490000000005
1991-08-01,1988,tropicana,9214,1,2.59,23864.26
1991-08-08,1988,tropicana,11987,1,2.25,26970.75
1991-08-15,1988,tropicana,13163,1,1.98,26062.739999999998
1991-08-22,1988,tropicana,17600,1,2.21,38896.0
1991-08-29,1988,tropicana,11490,1,2.09,24014.1
1991-09-05,1988,tropicana,13219,1,2.06,27231.14
1991-09-12,1988,tropicana,11093,1,2.45,27177.850000000002
1991-09-19,1988,tropicana,17077,1,2.44,41667.88
1991-09-26,1988,tropicana,19566,1,2.61,51067.259999999995
1991-10-03,1988,tropicana,18116,1,2.34,42391.439999999995
1991-10-10,1988,tropicana,17761,1,2.64,46889.04
1991-10-17,1988,tropicana,13188,1,2.4,31651.199999999997
1991-10-24,1988,tropicana,11229,1,2.37,26612.73
1991-10-31,1988,tropicana,17619,1,2.3,40523.7
1991-11-07,1988,tropicana,17725,1,2.56,45376.0
1991-11-14,1988,tropicana,18070,1,2.02,36501.4
1991-11-21,1988,tropicana,14399,1,2.41,34701.590000000004
1991-11-28,1988,tropicana,16240,1,2.07,33616.799999999996
1991-12-05,1988,tropicana,15511,1,2.47,38312.170000000006
1991-12-12,1988,tropicana,18637,1,2.23,41560.51
1991-12-19,1988,tropicana,14157,1,2.22,31428.540000000005
1991-12-26,1988,tropicana,12975,1,2.25,29193.75
1992-01-02,1988,tropicana,16789,1,2.34,39286.259999999995
1992-01-09,1988,tropicana,17543,1,2.32,40699.759999999995
1992-01-16,1988,tropicana,13368,1,2.43,32484.24
1992-01-23,1988,tropicana,12349,1,2.15,26550.35
1992-01-30,1988,tropicana,11187,1,2.53,28303.109999999997
1992-02-06,1988,tropicana,9459,1,2.32,21944.879999999997
1992-02-13,1988,tropicana,19601,1,2.29,44886.29
1992-02-20,1988,tropicana,12604,1,1.99,25081.96
1992-02-27,1988,tropicana,18072,1,2.14,38674.08
1992-03-05,1988,tropicana,17630,1,2.64,46543.200000000004
1992-03-12,1988,tropicana,15219,1,2.1,31959.9
1992-03-19,1988,tropicana,13897,1,1.99,27655.03
1992-03-26,1988,tropicana,17240,1,2.33,40169.200000000004
1992-04-02,1988,tropicana,15492,1,2.34,36251.28
1992-04-09,1988,tropicana,12909,1,2.33,30077.97
1992-04-16,1988,tropicana,17673,1,2.54,44889.42
1992-04-23,1988,tropicana,18133,1,2.49,45151.170000000006
1992-04-30,1988,tropicana,16932,1,2.52,42668.64
1992-05-07,1988,tropicana,12750,1,2.56,32640.0
1992-05-14,1988,tropicana,13638,1,2.21,30139.98
1992-05-21,1988,tropicana,17281,1,2.65,45794.65
1992-05-28,1988,tropicana,17689,1,2.2,38915.8
1992-06-04,1988,tropicana,15746,1,2.21,34798.659999999996
1992-06-11,1988,tropicana,19765,1,2.13,42099.45
1992-06-18,1988,tropicana,15524,1,2.03,31513.719999999998
1992-06-25,1988,tropicana,19965,1,1.95,38931.75
1992-07-02,1988,tropicana,16229,1,2.24,36352.96000000001
1992-07-09,1988,tropicana,13149,1,2.06,27086.940000000002
1992-07-16,1988,tropicana,17981,1,2.42,43514.02
1992-07-23,1988,tropicana,15014,1,2.13,31979.82
1992-07-30,1988,tropicana,11217,1,2.4,26920.8
1992-08-06,1988,tropicana,16505,1,2.14,35320.700000000004
1992-08-13,1988,tropicana,12029,1,2.58,31034.82
1992-08-20,1988,tropicana,9608,1,1.91,18351.28
1992-08-27,1988,tropicana,15634,1,2.48,38772.32
1992-09-03,1988,tropicana,9251,1,2.49,23034.99
1992-09-10,1988,tropicana,16698,1,2.63,43915.74
1992-09-17,1988,tropicana,15665,1,2.62,41042.3
1992-09-24,1988,tropicana,19592,1,1.96,38400.32
1992-10-01,1988,tropicana,9126,1,1.91,17430.66
