WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2718,tropicana,17656,1,2.48,43786.88
1990-06-21,2718,tropicana,12436,1,1.99,24747.64
1990-06-28,2718,tropicana,18982,1,2.13,40431.659999999996
1990-07-05,2718,tropicana,17073,1,2.12,36194.76
1990-07-12,2718,tropicana,19641,1,2.56,50280.96
1990-07-19,2718,tropicana,19499,1,2.09,40752.909999999996
1990-07-26,2718,tropicana,17860,1,2.45,43757.0
1990-08-02,2718,tropicana,13683,1,2.06,28186.98
1990-08-09,2718,tropicana,16168,1,2.21,35731.28
1990-08-16,2718,tropicana,17207,1,2.4,41296.799999999996
1990-08-23,2718,tropicana,16925,1,2.52,42651.0
1990-08-30,2718,tropicana,16940,1,2.13,36082.2
1990-09-06,2718,tropicana,19423,1,2.07,40205.60999999999
1990-09-13,2718,tropicana,16391,1,2.43,39830.130000000005
1990-09-20,2718,tropicana,16475,1,2.19,36080.25
1990-09-27,2718,tropicana,18886,1,2.69,50803.34
1990-10-04,2718,tropicana,19025,1,2.05,39001.25
1990-10-11,2718,tropicana,10480,1,2.42,25361.6
1990-10-18,2718,tropicana,14779,1,2.0,29558.0
1990-10-25,2718,tropicana,14544,1,2.12,30833.280000000002
1990-11-01,2718,tropicana,11523,1,2.54,29268.420000000002
1990-11-08,2718,tropicana,9409,1,2.66,25027.940000000002
1990-11-15,2718,tropicana,16213,1,2.17,35182.21
1990-11-22,2718,tropicana,18410,1,2.56,47129.6
1990-11-29,2718,tropicana,14849,1,2.18,32370.820000000003
1990-12-06,2718,tropicana,15461,1,2.26,34941.85999999999
1990-12-13,2718,tropicana,14278,1,2.08,29698.24
1990-12-20,2718,tropicana,12163,1,1.94,23596.22
1990-12-27,2718,tropicana,11113,1,2.4,26671.2
1991-01-03,2718,tropicana,19402,1,2.08,40356.16
1991-01-10,2718,tropicana,17448,1,2.61,45539.28
1991-01-17,2718,tropicana,11610,1,2.65,30766.5
1991-01-24,2718,tropicana,12423,1,2.08,25839.84
1991-01-31,2718,tropicana,19316,1,2.12,40949.920000000006
1991-02-07,2718,tropicana,18282,1,2.42,44242.44
1991-02-14,2718,tropicana,15133,1,2.55,38589.149999999994
1991-02-21,2718,tropicana,15734,1,2.69,42324.46
1991-02-28,2718,tropicana,15337,1,2.08,31900.960000000003
1991-03-07,2718,tropicana,9339,1,2.36,22040.039999999997
1991-03-14,2718,tropicana,17242,1,2.47,42587.740000000005
1991-03-21,2718,tropicana,11634,1,2.11,24547.739999999998
1991-03-28,2718,tropicana,19033,1,2.29,43585.57
1991-04-04,2718,tropicana,10405,1,2.4,24972.0
1991-04-11,2718,tropicana,17243,1,2.26,38969.17999999999
1991-04-18,2718,tropicana,19139,1,2.01,38469.39
1991-04-25,2718,tropicana,19916,1,2.18,43416.880000000005
1991-05-02,2718,tropicana,17941,1,2.38,42699.579999999994
1991-05-09,2718,tropicana,17920,1,2.45,43904.0
1991-05-16,2718,tropicana,18476,1,2.56,47298.56
1991-05-23,2718,tropicana,11916,1,1.91,22759.559999999998
1991-05-30,2718,tropicana,19889,1,2.61,51910.29
1991-06-06,2718,tropicana,19552,1,2.19,42818.88
1991-06-13,2718,tropicana,18581,1,2.64,49053.840000000004
1991-06-20,2718,tropicana,19389,1,2.0,38778.0
1991-06-27,2718,tropicana,10115,1,2.62,26501.3
1991-07-04,2718,tropicana,17220,1,2.11,36334.2
1991-07-11,2718,tropicana,19706,1,2.53,49856.17999999999
1991-07-18,2718,tropicana,12676,1,2.6,32957.6
1991-07-25,2718,tropicana,15833,1,2.16,34199.28
1991-08-01,2718,tropicana,11692,1,2.43,28411.56
1991-08-08,2718,tropicana,11495,1,2.37,27243.15
1991-08-15,2718,tropicana,13385,1,2.46,32927.1
1991-08-22,2718,tropicana,10546,1,2.2,23201.2
1991-08-29,2718,tropicana,10118,1,2.15,21753.7
1991-09-05,2718,tropicana,9389,1,2.53,23754.17
1991-09-12,2718,tropicana,19651,1,2.25,44214.75
1991-09-19,2718,tropicana,10439,1,2.37,24740.43
1991-09-26,2718,tropicana,18323,1,2.36,43242.28
1991-10-03,2718,tropicana,18324,1,2.6,47642.4
1991-10-10,2718,tropicana,18963,1,2.49,47217.87
1991-10-17,2718,tropicana,14225,1,2.25,32006.25
1991-10-24,2718,tropicana,11613,1,2.53,29380.89
1991-10-31,2718,tropicana,18939,1,2.33,44127.87
1991-11-07,2718,tropicana,19752,1,2.64,52145.28
1991-11-14,2718,tropicana,12648,1,2.28,28837.44
1991-11-21,2718,tropicana,11406,1,2.44,27830.64
1991-11-28,2718,tropicana,11392,1,2.5,28480.0
1991-12-05,2718,tropicana,16914,1,1.95,32982.299999999996
1991-12-12,2718,tropicana,9251,1,2.24,20722.24
1991-12-19,2718,tropicana,13863,1,1.95,27032.85
1991-12-26,2718,tropicana,14224,1,2.39,33995.36
1992-01-02,2718,tropicana,9551,1,2.53,24164.03
1992-01-09,2718,tropicana,11117,1,2.61,29015.37
1992-01-16,2718,tropicana,18866,1,2.1,39618.6
1992-01-23,2718,tropicana,16151,1,2.01,32463.509999999995
1992-01-30,2718,tropicana,17379,1,2.6,45185.4
1992-02-06,2718,tropicana,17635,1,1.97,34740.95
1992-02-13,2718,tropicana,10240,1,1.92,19660.8
1992-02-20,2718,tropicana,16228,1,2.15,34890.2
1992-02-27,2718,tropicana,19585,1,2.16,42303.600000000006
1992-03-05,2718,tropicana,13360,1,1.95,26052.0
1992-03-12,2718,tropicana,18394,1,2.62,48192.28
1992-03-19,2718,tropicana,9449,1,1.98,18709.02
1992-03-26,2718,tropicana,18553,1,2.07,38404.71
1992-04-02,2718,tropicana,17467,1,2.05,35807.35
1992-04-09,2718,tropicana,18973,1,2.45,46483.850000000006
1992-04-16,2718,tropicana,9269,1,2.26,20947.94
1992-04-23,2718,tropicana,12437,1,2.23,27734.51
1992-04-30,2718,tropicana,10824,1,2.08,22513.920000000002
1992-05-07,2718,tropicana,19240,1,2.28,43867.2
1992-05-14,2718,tropicana,9357,1,2.27,21240.39
1992-05-21,2718,tropicana,18593,1,2.34,43507.619999999995
1992-05-28,2718,tropicana,11571,1,2.12,24530.52
1992-06-04,2718,tropicana,15005,1,1.99,29859.95
