WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1726,minute.maid,11771,1,2.32,27308.719999999998
1990-06-21,1726,minute.maid,16115,1,2.05,33035.75
1990-06-28,1726,minute.maid,17468,1,2.09,36508.119999999995
1990-07-05,1726,minute.maid,11352,1,2.17,24633.84
1990-07-12,1726,minute.maid,18190,1,2.38,43292.2
1990-07-19,1726,minute.maid,13910,1,2.52,35053.2
1990-07-26,1726,minute.maid,11983,1,2.21,26482.43
1990-08-02,1726,minute.maid,15783,1,2.25,35511.75
1990-08-09,1726,minute.maid,17460,1,2.01,35094.6
1990-08-16,1726,minute.maid,13761,1,2.31,31787.91
1990-08-23,1726,minute.maid,9923,1,2.04,20242.920000000002
1990-08-30,1726,minute.maid,17714,1,2.61,46233.54
1990-09-06,1726,minute.maid,14679,1,2.44,35816.76
1990-09-13,1726,minute.maid,18954,1,2.31,43783.74
1990-09-20,1726,minute.maid,12839,1,1.92,24650.879999999997
1990-09-27,1726,minute.maid,9907,1,2.02,20012.14
1990-10-04,1726,minute.maid,14426,1,2.66,38373.16
1990-10-11,1726,minute.maid,11468,1,2.13,24426.84
1990-10-18,1726,minute.maid,16208,1,2.56,41492.48
1990-10-25,1726,minute.maid,12109,1,2.21,26760.89
1990-11-01,1726,minute.maid,18338,1,2.35,43094.3
1990-11-08,1726,minute.maid,11582,1,2.41,27912.620000000003
1990-11-15,1726,minute.maid,12763,1,2.36,30120.679999999997
1990-11-22,1726,minute.maid,15167,1,2.26,34277.42
1990-11-29,1726,minute.maid,15477,1,2.62,40549.740000000005
1990-12-06,1726,minute.maid,9160,1,2.39,21892.4
1990-12-13,1726,minute.maid,16159,1,2.2,35549.8
1990-12-20,1726,minute.maid,17265,1,2.68,46270.200000000004
1990-12-27,1726,minute.maid,18197,1,2.59,47130.229999999996
1991-01-03,1726,minute.maid,17643,1,2.64,46577.520000000004
1991-01-10,1726,minute.maid,12304,1,2.19,26945.76
1991-01-17,1726,minute.maid,13895,1,2.19,30430.05
