WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3117,minute.maid,16869,1,1.94,32725.86
1990-06-21,3117,minute.maid,10504,1,2.29,24054.16
1990-06-28,3117,minute.maid,17455,1,2.0,34910.0
1990-07-05,3117,minute.maid,10352,1,2.64,27329.280000000002
1990-07-12,3117,minute.maid,19980,1,2.25,44955.0
1990-07-19,3117,minute.maid,9878,1,1.99,19657.22
1990-07-26,3117,minute.maid,17273,1,2.38,41109.74
1990-08-02,3117,minute.maid,11895,1,2.39,28429.050000000003
1990-08-09,3117,minute.maid,11974,1,2.52,30174.48
1990-08-16,3117,minute.maid,19913,1,2.4,47791.2
1990-08-23,3117,minute.maid,17681,1,2.67,47208.27
1990-08-30,3117,minute.maid,10411,1,2.06,21446.66
1990-09-06,3117,minute.maid,16092,1,2.03,32666.76
1990-09-13,3117,minute.maid,14740,1,2.58,38029.200000000004
1990-09-20,3117,minute.maid,19908,1,2.44,48575.52
1990-09-27,3117,minute.maid,15485,1,2.52,39022.2
1990-10-04,3117,minute.maid,19725,1,2.64,52074.0
1990-10-11,3117,minute.maid,13048,1,2.15,28053.199999999997
1990-10-18,3117,minute.maid,19857,1,2.01,39912.56999999999
1990-10-25,3117,minute.maid,14286,1,1.96,28000.56
1990-11-01,3117,minute.maid,13154,1,2.37,31174.980000000003
1990-11-08,3117,minute.maid,11491,1,2.43,27923.13
1990-11-15,3117,minute.maid,19189,1,2.02,38761.78
1990-11-22,3117,minute.maid,13634,1,2.61,35584.74
1990-11-29,3117,minute.maid,12445,1,2.0,24890.0
1990-12-06,3117,minute.maid,11215,1,2.4,26916.0
1990-12-13,3117,minute.maid,12340,1,2.69,33194.6
1990-12-20,3117,minute.maid,9198,1,2.5,22995.0
1990-12-27,3117,minute.maid,16841,1,2.44,41092.04
1991-01-03,3117,minute.maid,17714,1,2.24,39679.36
1991-01-10,3117,minute.maid,19089,1,2.13,40659.57
1991-01-17,3117,minute.maid,16618,1,2.23,37058.14
1991-01-24,3117,minute.maid,18691,1,2.38,44484.579999999994
1991-01-31,3117,minute.maid,14787,1,2.07,30609.089999999997
1991-02-07,3117,minute.maid,12916,1,2.07,26736.12
1991-02-14,3117,minute.maid,10887,1,2.36,25693.32
1991-02-21,3117,minute.maid,14661,1,2.18,31960.980000000003
1991-02-28,3117,minute.maid,18404,1,2.02,37176.08
1991-03-07,3117,minute.maid,18079,1,1.91,34530.89
1991-03-14,3117,minute.maid,10385,1,2.1,21808.5
1991-03-21,3117,minute.maid,14705,1,2.43,35733.15
1991-03-28,3117,minute.maid,10339,1,2.63,27191.57
1991-04-04,3117,minute.maid,13963,1,2.1,29322.300000000003
1991-04-11,3117,minute.maid,16811,1,2.3,38665.299999999996
1991-04-18,3117,minute.maid,15349,1,2.54,38986.46
1991-04-25,3117,minute.maid,19942,1,2.56,51051.520000000004
1991-05-02,3117,minute.maid,17243,1,2.1,36210.3
1991-05-09,3117,minute.maid,14230,1,2.19,31163.7
1991-05-16,3117,minute.maid,15137,1,2.31,34966.47
1991-05-23,3117,minute.maid,11325,1,2.37,26840.25
1991-05-30,3117,minute.maid,14048,1,2.56,35962.88
1991-06-06,3117,minute.maid,19306,1,2.12,40928.72
1991-06-13,3117,minute.maid,12353,1,2.63,32488.39
1991-06-20,3117,minute.maid,10090,1,2.53,25527.699999999997
1991-06-27,3117,minute.maid,10706,1,2.54,27193.24
1991-07-04,3117,minute.maid,16422,1,2.06,33829.32
1991-07-11,3117,minute.maid,18069,1,1.9,34331.1
1991-07-18,3117,minute.maid,12607,1,2.61,32904.27
1991-07-25,3117,minute.maid,12252,1,2.56,31365.12
1991-08-01,3117,minute.maid,17859,1,2.66,47504.94
1991-08-08,3117,minute.maid,9156,1,2.3,21058.8
1991-08-15,3117,minute.maid,18022,1,2.04,36764.88
1991-08-22,3117,minute.maid,14242,1,2.17,30905.14
1991-08-29,3117,minute.maid,9460,1,1.97,18636.2
1991-09-05,3117,minute.maid,13318,1,1.94,25836.92
1991-09-12,3117,minute.maid,10443,1,1.94,20259.42
1991-09-19,3117,minute.maid,15609,1,2.38,37149.42
1991-09-26,3117,minute.maid,13949,1,2.4,33477.6
1991-10-03,3117,minute.maid,13465,1,2.34,31508.1
1991-10-10,3117,minute.maid,17943,1,2.04,36603.72
1991-10-17,3117,minute.maid,9168,1,2.43,22278.24
1991-10-24,3117,minute.maid,13221,1,1.93,25516.53
1991-10-31,3117,minute.maid,18799,1,2.58,48501.42
1991-11-07,3117,minute.maid,15699,1,2.17,34066.83
1991-11-14,3117,minute.maid,18039,1,2.26,40768.14
1991-11-21,3117,minute.maid,18811,1,1.92,36117.119999999995
1991-11-28,3117,minute.maid,9866,1,2.55,25158.3
1991-12-05,3117,minute.maid,19124,1,2.06,39395.44
1991-12-12,3117,minute.maid,16398,1,2.58,42306.840000000004
1991-12-19,3117,minute.maid,16212,1,2.61,42313.32
1991-12-26,3117,minute.maid,12788,1,2.25,28773.0
1992-01-02,3117,minute.maid,16916,1,2.48,41951.68
1992-01-09,3117,minute.maid,17615,1,2.01,35406.149999999994
1992-01-16,3117,minute.maid,10179,1,1.92,19543.68
1992-01-23,3117,minute.maid,12993,1,2.19,28454.67
1992-01-30,3117,minute.maid,13688,1,2.52,34493.76
1992-02-06,3117,minute.maid,13436,1,2.66,35739.76
1992-02-13,3117,minute.maid,10028,1,2.68,26875.04
1992-02-20,3117,minute.maid,13387,1,2.69,36011.03
1992-02-27,3117,minute.maid,12916,1,2.06,26606.96
1992-03-05,3117,minute.maid,17046,1,2.07,35285.219999999994
1992-03-12,3117,minute.maid,15553,1,2.52,39193.56
1992-03-19,3117,minute.maid,13038,1,2.67,34811.46
1992-03-26,3117,minute.maid,17910,1,2.06,36894.6
1992-04-02,3117,minute.maid,18682,1,2.68,50067.76
1992-04-09,3117,minute.maid,9108,1,2.24,20401.920000000002
1992-04-16,3117,minute.maid,15102,1,2.03,30657.059999999998
1992-04-23,3117,minute.maid,17496,1,2.69,47064.24
1992-04-30,3117,minute.maid,18322,1,1.94,35544.68
1992-05-07,3117,minute.maid,19220,1,1.93,37094.6
1992-05-14,3117,minute.maid,19032,1,2.63,50054.159999999996
1992-05-21,3117,minute.maid,18711,1,2.2,41164.200000000004
1992-05-28,3117,minute.maid,17985,1,1.98,35610.3
1992-06-04,3117,minute.maid,17004,1,2.03,34518.119999999995
1992-06-11,3117,minute.maid,11779,1,1.91,22497.89
1992-06-18,3117,minute.maid,9454,1,1.91,18057.14
1992-06-25,3117,minute.maid,15383,1,2.03,31227.489999999998
1992-07-02,3117,minute.maid,19467,1,2.06,40102.020000000004
