WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,249,tropicana,17189,1,2.09,35925.009999999995
1990-06-21,249,tropicana,9496,1,2.2,20891.2
1990-06-28,249,tropicana,12490,1,2.44,30475.6
1990-07-05,249,tropicana,11588,1,2.07,23987.16
1990-07-12,249,tropicana,12289,1,2.49,30599.610000000004
1990-07-19,249,tropicana,14574,1,2.54,37017.96
1990-07-26,249,tropicana,18591,1,2.02,37553.82
1990-08-02,249,tropicana,13421,1,2.57,34491.97
1990-08-09,249,tropicana,14323,1,2.46,35234.58
1990-08-16,249,tropicana,9973,1,2.56,25530.88
1990-08-23,249,tropicana,17383,1,2.59,45021.97
1990-08-30,249,tropicana,10503,1,2.68,28148.04
1990-09-06,249,tropicana,19652,1,2.52,49523.04
1990-09-13,249,tropicana,10502,1,1.91,20058.82
1990-09-20,249,tropicana,15585,1,2.61,40676.85
1990-09-27,249,tropicana,17462,1,2.31,40337.22
1990-10-04,249,tropicana,17894,1,2.67,47776.979999999996
1990-10-11,249,tropicana,13207,1,2.15,28395.05
1990-10-18,249,tropicana,16264,1,2.64,42936.96
1990-10-25,249,tropicana,15774,1,1.96,30917.04
1990-11-01,249,tropicana,18343,1,1.94,35585.42
1990-11-08,249,tropicana,12523,1,2.26,28301.979999999996
1990-11-15,249,tropicana,9766,1,2.21,21582.86
1990-11-22,249,tropicana,9892,1,2.44,24136.48
1990-11-29,249,tropicana,17289,1,2.42,41839.38
1990-12-06,249,tropicana,17029,1,2.06,35079.74
1990-12-13,249,tropicana,19117,1,2.67,51042.39
1990-12-20,249,tropicana,9887,1,2.58,25508.46
1990-12-27,249,tropicana,10683,1,2.38,25425.539999999997
1991-01-03,249,tropicana,9344,1,2.58,24107.52
1991-01-10,249,tropicana,14426,1,2.16,31160.160000000003
1991-01-17,249,tropicana,10971,1,2.35,25781.850000000002
1991-01-24,249,tropicana,18420,1,2.51,46234.2
1991-01-31,249,tropicana,17493,1,2.37,41458.41
1991-02-07,249,tropicana,16953,1,2.65,44925.45
1991-02-14,249,tropicana,15591,1,2.02,31493.82
1991-02-21,249,tropicana,10030,1,2.03,20360.899999999998
1991-02-28,249,tropicana,12632,1,1.94,24506.079999999998
1991-03-07,249,tropicana,10754,1,2.39,25702.06
1991-03-14,249,tropicana,9555,1,2.63,25129.649999999998
1991-03-21,249,tropicana,12372,1,1.91,23630.52
1991-03-28,249,tropicana,13785,1,2.26,31154.1
1991-04-04,249,tropicana,19892,1,2.6,51719.200000000004
1991-04-11,249,tropicana,18727,1,2.23,41761.21
1991-04-18,249,tropicana,13121,1,2.06,27029.260000000002
1991-04-25,249,tropicana,15464,1,2.58,39897.12
1991-05-02,249,tropicana,9804,1,2.37,23235.48
1991-05-09,249,tropicana,17011,1,2.21,37594.31
1991-05-16,249,tropicana,13649,1,2.2,30027.800000000003
1991-05-23,249,tropicana,15569,1,2.66,41413.54
1991-05-30,249,tropicana,16006,1,2.43,38894.58
1991-06-06,249,tropicana,17838,1,2.29,40849.020000000004
1991-06-13,249,tropicana,17242,1,2.14,36897.880000000005
1991-06-20,249,tropicana,12857,1,2.41,30985.370000000003
1991-06-27,249,tropicana,17169,1,2.67,45841.229999999996
1991-07-04,249,tropicana,12768,1,2.53,32303.039999999997
1991-07-11,249,tropicana,19649,1,2.06,40476.94
1991-07-18,249,tropicana,18053,1,2.58,46576.74
1991-07-25,249,tropicana,12179,1,1.9,23140.1
1991-08-01,249,tropicana,17485,1,2.26,39516.1
1991-08-08,249,tropicana,12710,1,2.69,34189.9
1991-08-15,249,tropicana,19022,1,2.58,49076.76
1991-08-22,249,tropicana,10871,1,2.4,26090.399999999998
1991-08-29,249,tropicana,14893,1,2.14,31871.02
1991-09-05,249,tropicana,11582,1,2.07,23974.739999999998
1991-09-12,249,tropicana,11544,1,2.36,27243.84
1991-09-19,249,tropicana,13879,1,2.38,33032.02
1991-09-26,249,tropicana,19361,1,2.46,47628.06
1991-10-03,249,tropicana,13808,1,2.67,36867.36
1991-10-10,249,tropicana,19439,1,2.5,48597.5
1991-10-17,249,tropicana,9502,1,2.21,20999.42
1991-10-24,249,tropicana,10047,1,2.2,22103.4
1991-10-31,249,tropicana,13342,1,2.31,30820.02
1991-11-07,249,tropicana,19160,1,2.17,41577.2
1991-11-14,249,tropicana,18670,1,2.29,42754.3
1991-11-21,249,tropicana,13392,1,2.68,35890.560000000005
1991-11-28,249,tropicana,15462,1,2.4,37108.799999999996
1991-12-05,249,tropicana,17959,1,2.62,47052.58
1991-12-12,249,tropicana,11647,1,2.22,25856.340000000004
1991-12-19,249,tropicana,15369,1,2.41,37039.29
1991-12-26,249,tropicana,15593,1,2.57,40074.009999999995
1992-01-02,249,tropicana,9084,1,2.18,19803.120000000003
1992-01-09,249,tropicana,16390,1,2.5,40975.0
1992-01-16,249,tropicana,19902,1,2.56,50949.12
1992-01-23,249,tropicana,9705,1,2.04,19798.2
1992-01-30,249,tropicana,15173,1,2.42,36718.659999999996
1992-02-06,249,tropicana,17258,1,2.1,36241.8
1992-02-13,249,tropicana,11215,1,1.98,22205.7
1992-02-20,249,tropicana,18783,1,2.06,38692.98
1992-02-27,249,tropicana,14987,1,2.62,39265.94
