WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2125,minute.maid,14355,1,1.94,27848.7
1990-06-21,2125,minute.maid,17340,1,2.24,38841.600000000006
1990-06-28,2125,minute.maid,15851,1,2.31,36615.81
1990-07-05,2125,minute.maid,14288,1,1.9,27147.199999999997
1990-07-12,2125,minute.maid,16246,1,2.18,35416.280000000006
1990-07-19,2125,minute.maid,13313,1,2.62,34880.060000000005
1990-07-26,2125,minute.maid,17621,1,2.3,40528.299999999996
1990-08-02,2125,minute.maid,11004,1,1.96,21567.84
1990-08-09,2125,minute.maid,19190,1,2.16,41450.4
1990-08-16,2125,minute.maid,18174,1,2.07,37620.18
1990-08-23,2125,minute.maid,12772,1,2.41,30780.52
1990-08-30,2125,minute.maid,15292,1,2.57,39300.439999999995
1990-09-06,2125,minute.maid,11059,1,2.42,26762.78
1990-09-13,2125,minute.maid,12888,1,2.55,32864.399999999994
1990-09-20,2125,minute.maid,16271,1,2.2,35796.200000000004
1990-09-27,2125,minute.maid,17021,1,2.14,36424.94
1990-10-04,2125,minute.maid,9943,1,2.06,20482.58
1990-10-11,2125,minute.maid,19319,1,2.58,49843.020000000004
1990-10-18,2125,minute.maid,17270,1,2.53,43693.1
1990-10-25,2125,minute.maid,11471,1,2.67,30627.57
1990-11-01,2125,minute.maid,16846,1,2.08,35039.68
1990-11-08,2125,minute.maid,12702,1,2.51,31882.019999999997
1990-11-15,2125,minute.maid,10748,1,2.28,24505.44
1990-11-22,2125,minute.maid,9458,1,2.49,23550.420000000002
1990-11-29,2125,minute.maid,16070,1,2.25,36157.5
1990-12-06,2125,minute.maid,14040,1,2.09,29343.6
1990-12-13,2125,minute.maid,9129,1,2.34,21361.859999999997
1990-12-20,2125,minute.maid,11005,1,2.2,24211.000000000004
1990-12-27,2125,minute.maid,16272,1,2.18,35472.96
1991-01-03,2125,minute.maid,18510,1,2.05,37945.5
1991-01-10,2125,minute.maid,17709,1,1.93,34178.369999999995
1991-01-17,2125,minute.maid,14456,1,2.3,33248.799999999996
1991-01-24,2125,minute.maid,19509,1,2.07,40383.63
1991-01-31,2125,minute.maid,13687,1,2.41,32985.670000000006
1991-02-07,2125,minute.maid,9230,1,2.25,20767.5
1991-02-14,2125,minute.maid,11608,1,2.46,28555.68
1991-02-21,2125,minute.maid,13439,1,2.46,33059.94
1991-02-28,2125,minute.maid,9804,1,1.96,19215.84
1991-03-07,2125,minute.maid,19549,1,2.16,42225.840000000004
1991-03-14,2125,minute.maid,13805,1,2.33,32165.65
1991-03-21,2125,minute.maid,19494,1,2.43,47370.420000000006
1991-03-28,2125,minute.maid,17027,1,2.57,43759.39
1991-04-04,2125,minute.maid,18640,1,2.41,44922.4
1991-04-11,2125,minute.maid,15837,1,2.65,41968.049999999996
1991-04-18,2125,minute.maid,13917,1,2.26,31452.42
1991-04-25,2125,minute.maid,10575,1,2.49,26331.750000000004
1991-05-02,2125,minute.maid,9209,1,2.23,20536.07
1991-05-09,2125,minute.maid,13641,1,2.4,32738.399999999998
1991-05-16,2125,minute.maid,19402,1,1.93,37445.86
1991-05-23,2125,minute.maid,17422,1,2.65,46168.299999999996
1991-05-30,2125,minute.maid,15182,1,2.11,32034.019999999997
1991-06-06,2125,minute.maid,15224,1,2.28,34710.719999999994
1991-06-13,2125,minute.maid,18846,1,2.0,37692.0
1991-06-20,2125,minute.maid,9052,1,2.13,19280.76
1991-06-27,2125,minute.maid,16807,1,2.66,44706.62
1991-07-04,2125,minute.maid,10023,1,2.51,25157.73
1991-07-11,2125,minute.maid,14674,1,2.07,30375.179999999997
1991-07-18,2125,minute.maid,17832,1,1.97,35129.04
1991-07-25,2125,minute.maid,13957,1,1.9,26518.3
1991-08-01,2125,minute.maid,9563,1,2.25,21516.75
1991-08-08,2125,minute.maid,19156,1,2.61,49997.159999999996
1991-08-15,2125,minute.maid,13662,1,2.45,33471.9
1991-08-22,2125,minute.maid,11415,1,2.31,26368.65
1991-08-29,2125,minute.maid,14743,1,1.96,28896.28
1991-09-05,2125,minute.maid,12236,1,2.16,26429.760000000002
1991-09-12,2125,minute.maid,19688,1,2.02,39769.76
1991-09-19,2125,minute.maid,19214,1,2.1,40349.4
1991-09-26,2125,minute.maid,11857,1,2.65,31421.05
1991-10-03,2125,minute.maid,9231,1,2.42,22339.02
1991-10-10,2125,minute.maid,10815,1,2.12,22927.800000000003
1991-10-17,2125,minute.maid,9147,1,2.04,18659.88
1991-10-24,2125,minute.maid,9482,1,2.61,24748.02
1991-10-31,2125,minute.maid,11677,1,1.93,22536.61
1991-11-07,2125,minute.maid,18921,1,2.05,38788.049999999996
1991-11-14,2125,minute.maid,17303,1,1.91,33048.729999999996
1991-11-21,2125,minute.maid,16695,1,1.95,32555.25
1991-11-28,2125,minute.maid,17928,1,2.08,37290.24
1991-12-05,2125,minute.maid,11761,1,2.61,30696.21
1991-12-12,2125,minute.maid,18634,1,2.09,38945.06
1991-12-19,2125,minute.maid,11898,1,1.96,23320.079999999998
1991-12-26,2125,minute.maid,18246,1,2.52,45979.92
1992-01-02,2125,minute.maid,17955,1,2.08,37346.4
1992-01-09,2125,minute.maid,16940,1,2.6,44044.0
1992-01-16,2125,minute.maid,14150,1,2.06,29149.0
1992-01-23,2125,minute.maid,18183,1,2.28,41457.24
1992-01-30,2125,minute.maid,18791,1,2.42,45474.22
1992-02-06,2125,minute.maid,10768,1,2.06,22182.08
1992-02-13,2125,minute.maid,17351,1,2.22,38519.22
1992-02-20,2125,minute.maid,17955,1,2.35,42194.25
1992-02-27,2125,minute.maid,17552,1,2.54,44582.08
1992-03-05,2125,minute.maid,19126,1,2.45,46858.700000000004
1992-03-12,2125,minute.maid,14223,1,1.96,27877.079999999998
1992-03-19,2125,minute.maid,16551,1,2.38,39391.38
1992-03-26,2125,minute.maid,15355,1,2.61,40076.549999999996
1992-04-02,2125,minute.maid,9583,1,2.46,23574.18
1992-04-09,2125,minute.maid,14842,1,2.4,35620.799999999996
1992-04-16,2125,minute.maid,15652,1,2.42,37877.84
1992-04-23,2125,minute.maid,13886,1,1.91,26522.26
1992-04-30,2125,minute.maid,18506,1,2.07,38307.42
1992-05-07,2125,minute.maid,11973,1,2.68,32087.640000000003
1992-05-14,2125,minute.maid,9385,1,1.92,18019.2
1992-05-21,2125,minute.maid,13266,1,2.52,33430.32
1992-05-28,2125,minute.maid,12659,1,2.62,33166.58
