WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2665,tropicana,12040,1,1.9,22876.0
1990-06-21,2665,tropicana,10771,1,2.04,21972.84
1990-06-28,2665,tropicana,19538,1,1.94,37903.72
1990-07-05,2665,tropicana,17664,1,2.64,46632.96
1990-07-12,2665,tropicana,10200,1,2.15,21930.0
1990-07-19,2665,tropicana,13884,1,2.5,34710.0
1990-07-26,2665,tropicana,19870,1,2.48,49277.6
1990-08-02,2665,tropicana,11050,1,2.12,23426.0
1990-08-09,2665,tropicana,10875,1,2.36,25665.0
1990-08-16,2665,tropicana,12639,1,2.67,33746.13
1990-08-23,2665,tropicana,16077,1,2.58,41478.66
1990-08-30,2665,tropicana,14218,1,2.12,30142.16
1990-09-06,2665,tropicana,19242,1,1.99,38291.58
1990-09-13,2665,tropicana,19841,1,2.22,44047.020000000004
1990-09-20,2665,tropicana,9957,1,2.09,20810.129999999997
1990-09-27,2665,tropicana,19931,1,2.66,53016.46000000001
1990-10-04,2665,tropicana,19132,1,2.38,45534.159999999996
1990-10-11,2665,tropicana,12685,1,2.04,25877.4
1990-10-18,2665,tropicana,9579,1,2.3,22031.699999999997
1990-10-25,2665,tropicana,12912,1,2.38,30730.559999999998
1990-11-01,2665,tropicana,11162,1,2.53,28239.859999999997
1990-11-08,2665,tropicana,14556,1,2.61,37991.159999999996
1990-11-15,2665,tropicana,13386,1,2.42,32394.12
1990-11-22,2665,tropicana,12013,1,2.41,28951.33
1990-11-29,2665,tropicana,12465,1,2.09,26051.85
1990-12-06,2665,tropicana,19617,1,2.55,50023.35
1990-12-13,2665,tropicana,16275,1,2.57,41826.75
1990-12-20,2665,tropicana,14856,1,2.4,35654.4
1990-12-27,2665,tropicana,9503,1,2.34,22237.02
1991-01-03,2665,tropicana,18259,1,2.06,37613.54
1991-01-10,2665,tropicana,14770,1,2.66,39288.200000000004
1991-01-17,2665,tropicana,13419,1,2.0,26838.0
1991-01-24,2665,tropicana,14654,1,1.94,28428.76
1991-01-31,2665,tropicana,13051,1,2.45,31974.95
1991-02-07,2665,tropicana,18791,1,2.65,49796.15
1991-02-14,2665,tropicana,19517,1,2.57,50158.689999999995
1991-02-21,2665,tropicana,17996,1,1.95,35092.2
1991-02-28,2665,tropicana,13624,1,2.69,36648.56
1991-03-07,2665,tropicana,16894,1,2.33,39363.020000000004
1991-03-14,2665,tropicana,14526,1,2.27,32974.02
1991-03-21,2665,tropicana,12610,1,2.57,32407.699999999997
1991-03-28,2665,tropicana,19018,1,2.13,40508.34
1991-04-04,2665,tropicana,18481,1,2.04,37701.24
1991-04-11,2665,tropicana,15934,1,2.38,37922.92
1991-04-18,2665,tropicana,18476,1,2.44,45081.44
1991-04-25,2665,tropicana,18626,1,2.25,41908.5
1991-05-02,2665,tropicana,9289,1,1.98,18392.22
1991-05-09,2665,tropicana,12431,1,2.48,30828.88
1991-05-16,2665,tropicana,11932,1,2.66,31739.120000000003
1991-05-23,2665,tropicana,9176,1,2.04,18719.04
1991-05-30,2665,tropicana,17215,1,2.01,34602.149999999994
1991-06-06,2665,tropicana,16496,1,2.68,44209.280000000006
1991-06-13,2665,tropicana,12699,1,2.57,32636.429999999997
1991-06-20,2665,tropicana,17172,1,2.4,41212.799999999996
1991-06-27,2665,tropicana,10466,1,2.57,26897.62
1991-07-04,2665,tropicana,11582,1,2.29,26522.78
1991-07-11,2665,tropicana,18010,1,2.2,39622.0
1991-07-18,2665,tropicana,14784,1,2.43,35925.12
1991-07-25,2665,tropicana,11316,1,2.27,25687.32
1991-08-01,2665,tropicana,14180,1,2.14,30345.2
1991-08-08,2665,tropicana,16294,1,2.34,38127.96
1991-08-15,2665,tropicana,10128,1,1.94,19648.32
1991-08-22,2665,tropicana,16228,1,2.31,37486.68
1991-08-29,2665,tropicana,9339,1,2.29,21386.31
1991-09-05,2665,tropicana,12150,1,2.12,25758.0
1991-09-12,2665,tropicana,13062,1,2.47,32263.140000000003
1991-09-19,2665,tropicana,18552,1,2.04,37846.08
1991-09-26,2665,tropicana,16203,1,2.49,40345.47
1991-10-03,2665,tropicana,19457,1,2.23,43389.11
1991-10-10,2665,tropicana,12196,1,1.91,23294.36
1991-10-17,2665,tropicana,17902,1,2.25,40279.5
1991-10-24,2665,tropicana,16808,1,2.54,42692.32
1991-10-31,2665,tropicana,15077,1,2.02,30455.54
1991-11-07,2665,tropicana,14602,1,2.05,29934.1
1991-11-14,2665,tropicana,13893,1,2.08,28897.440000000002
1991-11-21,2665,tropicana,14640,1,2.49,36453.600000000006
1991-11-28,2665,tropicana,17768,1,2.47,43886.96000000001
1991-12-05,2665,tropicana,10062,1,2.51,25255.62
1991-12-12,2665,tropicana,15724,1,2.42,38052.08
1991-12-19,2665,tropicana,9295,1,2.23,20727.85
1991-12-26,2665,tropicana,13396,1,2.64,35365.44
1992-01-02,2665,tropicana,18004,1,1.94,34927.76
