WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3566,dominicks,15127,1,2.54,38422.58
1990-06-21,3566,dominicks,16436,1,2.36,38788.96
1990-06-28,3566,dominicks,9179,1,2.14,19643.06
1990-07-05,3566,dominicks,15102,1,2.06,31110.120000000003
1990-07-12,3566,dominicks,16906,1,2.01,33981.06
1990-07-19,3566,dominicks,19702,1,2.07,40783.14
1990-07-26,3566,dominicks,17271,1,2.69,46458.99
1990-08-02,3566,dominicks,13390,1,2.67,35751.299999999996
1990-08-09,3566,dominicks,19508,1,1.95,38040.6
1990-08-16,3566,dominicks,10239,1,2.3,23549.699999999997
1990-08-23,3566,dominicks,10569,1,2.57,27162.329999999998
1990-08-30,3566,dominicks,17505,1,2.6,45513.0
1990-09-06,3566,dominicks,15904,1,1.99,31648.96
1990-09-13,3566,dominicks,15784,1,2.32,36618.88
1990-09-20,3566,dominicks,9754,1,1.91,18630.14
1990-09-27,3566,dominicks,19918,1,2.38,47404.84
1990-10-04,3566,dominicks,13022,1,2.45,31903.9
1990-10-11,3566,dominicks,10416,1,2.62,27289.920000000002
1990-10-18,3566,dominicks,18613,1,2.13,39645.689999999995
1990-10-25,3566,dominicks,19271,1,2.37,45672.270000000004
1990-11-01,3566,dominicks,15269,1,1.99,30385.31
1990-11-08,3566,dominicks,13371,1,2.2,29416.2
1990-11-15,3566,dominicks,12958,1,2.11,27341.379999999997
1990-11-22,3566,dominicks,13607,1,2.66,36194.62
1990-11-29,3566,dominicks,16123,1,2.39,38533.97
1990-12-06,3566,dominicks,12875,1,2.38,30642.5
1990-12-13,3566,dominicks,9305,1,2.34,21773.699999999997
1990-12-20,3566,dominicks,11533,1,2.34,26987.219999999998
1990-12-27,3566,dominicks,19394,1,1.96,38012.24
1991-01-03,3566,dominicks,11339,1,1.99,22564.61
1991-01-10,3566,dominicks,16283,1,2.29,37288.07
1991-01-17,3566,dominicks,17843,1,2.27,40503.61
1991-01-24,3566,dominicks,10635,1,2.22,23609.7
1991-01-31,3566,dominicks,19146,1,2.64,50545.44
1991-02-07,3566,dominicks,16495,1,2.51,41402.45
1991-02-14,3566,dominicks,16728,1,2.56,42823.68
