WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,332,tropicana,18621,1,2.62,48787.020000000004
1990-06-21,332,tropicana,16598,1,2.43,40333.14
1990-06-28,332,tropicana,12059,1,2.22,26770.980000000003
1990-07-05,332,tropicana,13290,1,2.28,30301.199999999997
1990-07-12,332,tropicana,19009,1,2.59,49233.31
1990-07-19,332,tropicana,10500,1,2.65,27825.0
1990-07-26,332,tropicana,9803,1,2.47,24213.410000000003
1990-08-02,332,tropicana,10143,1,2.57,26067.51
1990-08-09,332,tropicana,13805,1,2.31,31889.55
1990-08-16,332,tropicana,18211,1,2.29,41703.19
1990-08-23,332,tropicana,17770,1,2.45,43536.5
1990-08-30,332,tropicana,19109,1,2.69,51403.21
1990-09-06,332,tropicana,10708,1,2.2,23557.600000000002
1990-09-13,332,tropicana,15783,1,2.38,37563.54
1990-09-20,332,tropicana,16487,1,2.23,36766.01
1990-09-27,332,tropicana,9995,1,2.53,25287.35
1990-10-04,332,tropicana,15907,1,2.68,42630.76
1990-10-11,332,tropicana,17943,1,2.03,36424.28999999999
1990-10-18,332,tropicana,18688,1,2.67,49896.96
1990-10-25,332,tropicana,18366,1,2.14,39303.240000000005
1990-11-01,332,tropicana,9746,1,2.22,21636.120000000003
1990-11-08,332,tropicana,13712,1,2.04,27972.48
1990-11-15,332,tropicana,12819,1,2.25,28842.75
1990-11-22,332,tropicana,13441,1,1.9,25537.899999999998
1990-11-29,332,tropicana,15917,1,1.97,31356.489999999998
1990-12-06,332,tropicana,10496,1,1.9,19942.399999999998
1990-12-13,332,tropicana,19043,1,2.13,40561.59
1990-12-20,332,tropicana,11064,1,2.0,22128.0
1990-12-27,332,tropicana,18876,1,2.39,45113.64
1991-01-03,332,tropicana,9168,1,2.09,19161.12
1991-01-10,332,tropicana,19993,1,2.64,52781.520000000004
1991-01-17,332,tropicana,14188,1,2.67,37881.96
1991-01-24,332,tropicana,14877,1,2.0,29754.0
1991-01-31,332,tropicana,15838,1,2.68,42445.840000000004
1991-02-07,332,tropicana,17519,1,2.64,46250.16
1991-02-14,332,tropicana,10880,1,2.43,26438.4
1991-02-21,332,tropicana,12060,1,2.2,26532.000000000004
1991-02-28,332,tropicana,10417,1,2.51,26146.67
1991-03-07,332,tropicana,10486,1,2.57,26949.019999999997
1991-03-14,332,tropicana,16194,1,2.66,43076.04
1991-03-21,332,tropicana,17929,1,2.56,45898.24
1991-03-28,332,tropicana,11363,1,2.69,30566.47
1991-04-04,332,tropicana,15729,1,2.47,38850.630000000005
1991-04-11,332,tropicana,13660,1,2.03,27729.799999999996
1991-04-18,332,tropicana,16908,1,2.36,39902.88
1991-04-25,332,tropicana,17147,1,2.11,36180.17
1991-05-02,332,tropicana,17699,1,2.32,41061.68
1991-05-09,332,tropicana,9664,1,2.46,23773.44
1991-05-16,332,tropicana,9245,1,2.69,24869.05
1991-05-23,332,tropicana,17949,1,2.1,37692.9
1991-05-30,332,tropicana,15358,1,2.21,33941.18
1991-06-06,332,tropicana,19180,1,2.56,49100.8
1991-06-13,332,tropicana,17916,1,2.0,35832.0
1991-06-20,332,tropicana,11526,1,2.2,25357.2
1991-06-27,332,tropicana,16149,1,2.4,38757.6
1991-07-04,332,tropicana,16538,1,2.5,41345.0
1991-07-11,332,tropicana,18397,1,2.48,45624.56
1991-07-18,332,tropicana,11842,1,2.11,24986.62
1991-07-25,332,tropicana,19392,1,2.42,46928.64
1991-08-01,332,tropicana,18207,1,2.69,48976.83
1991-08-08,332,tropicana,14813,1,2.3,34069.899999999994
1991-08-15,332,tropicana,12890,1,2.19,28229.1
1991-08-22,332,tropicana,9537,1,2.33,22221.21
1991-08-29,332,tropicana,14982,1,2.62,39252.840000000004
1991-09-05,332,tropicana,15381,1,2.2,33838.200000000004
1991-09-12,332,tropicana,15421,1,2.47,38089.87
1991-09-19,332,tropicana,14156,1,1.91,27037.96
1991-09-26,332,tropicana,16243,1,2.45,39795.350000000006
1991-10-03,332,tropicana,15719,1,2.08,32695.52
1991-10-10,332,tropicana,19106,1,2.37,45281.22
1991-10-17,332,tropicana,19314,1,2.38,45967.32
1991-10-24,332,tropicana,17027,1,2.14,36437.78
1991-10-31,332,tropicana,17074,1,2.5,42685.0
1991-11-07,332,tropicana,14724,1,1.95,28711.8
1991-11-14,332,tropicana,14601,1,2.48,36210.48
1991-11-21,332,tropicana,9577,1,2.63,25187.51
1991-11-28,332,tropicana,13681,1,2.21,30235.01
1991-12-05,332,tropicana,11996,1,2.19,26271.239999999998
1991-12-12,332,tropicana,14920,1,2.62,39090.4
1991-12-19,332,tropicana,13114,1,2.65,34752.1
1991-12-26,332,tropicana,14569,1,2.39,34819.91
1992-01-02,332,tropicana,11601,1,2.39,27726.390000000003
1992-01-09,332,tropicana,16558,1,2.13,35268.54
1992-01-16,332,tropicana,17829,1,2.65,47246.85
1992-01-23,332,tropicana,15210,1,2.16,32853.6
1992-01-30,332,tropicana,9826,1,2.03,19946.78
1992-02-06,332,tropicana,10227,1,2.47,25260.690000000002
1992-02-13,332,tropicana,13373,1,2.06,27548.38
1992-02-20,332,tropicana,15925,1,2.37,37742.25
1992-02-27,332,tropicana,14554,1,2.1,30563.4
1992-03-05,332,tropicana,10687,1,2.33,24900.71
1992-03-12,332,tropicana,14668,1,2.67,39163.56
1992-03-19,332,tropicana,11838,1,2.61,30897.18
1992-03-26,332,tropicana,17960,1,2.33,41846.8
1992-04-02,332,tropicana,18492,1,2.22,41052.240000000005
1992-04-09,332,tropicana,16491,1,1.92,31662.719999999998
1992-04-16,332,tropicana,10575,1,2.68,28341.0
1992-04-23,332,tropicana,13606,1,2.53,34423.18
1992-04-30,332,tropicana,14760,1,2.37,34981.200000000004
1992-05-07,332,tropicana,17960,1,2.38,42744.799999999996
1992-05-14,332,tropicana,10288,1,2.56,26337.28
1992-05-21,332,tropicana,17713,1,2.67,47293.71
1992-05-28,332,tropicana,10976,1,2.18,23927.68
1992-06-04,332,tropicana,17727,1,2.16,38290.32
1992-06-11,332,tropicana,17587,1,2.69,47309.03
1992-06-18,332,tropicana,17801,1,2.3,40942.299999999996
1992-06-25,332,tropicana,18296,1,2.43,44459.280000000006
1992-07-02,332,tropicana,17541,1,2.61,45782.009999999995
1992-07-09,332,tropicana,15470,1,2.48,38365.6
1992-07-16,332,tropicana,12163,1,2.63,31988.69
1992-07-23,332,tropicana,16576,1,2.17,35969.92
1992-07-30,332,tropicana,13073,1,2.18,28499.140000000003
1992-08-06,332,tropicana,15530,1,2.46,38203.8
1992-08-13,332,tropicana,18963,1,2.67,50631.21
1992-08-20,332,tropicana,18756,1,2.34,43889.04
1992-08-27,332,tropicana,18995,1,2.49,47297.55
1992-09-03,332,tropicana,16654,1,1.97,32808.38
1992-09-10,332,tropicana,9066,1,2.24,20307.84
1992-09-17,332,tropicana,13377,1,2.38,31837.26
1992-09-24,332,tropicana,14011,1,1.92,26901.12
1992-10-01,332,tropicana,11670,1,2.34,27307.8
