WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3251,dominicks,9487,1,2.3,21820.1
1990-06-21,3251,dominicks,11076,1,2.02,22373.52
1990-06-28,3251,dominicks,16030,1,2.58,41357.4
1990-07-05,3251,dominicks,18054,1,2.54,45857.16
1990-07-12,3251,dominicks,16977,1,2.38,40405.259999999995
1990-07-19,3251,dominicks,16231,1,1.93,31325.829999999998
1990-07-26,3251,dominicks,13930,1,2.64,36775.200000000004
1990-08-02,3251,dominicks,17954,1,2.38,42730.52
1990-08-09,3251,dominicks,18264,1,2.53,46207.92
1990-08-16,3251,dominicks,14329,1,2.34,33529.86
1990-08-23,3251,dominicks,18169,1,2.4,43605.6
1990-08-30,3251,dominicks,13380,1,2.56,34252.8
1990-09-06,3251,dominicks,18042,1,1.95,35181.9
1990-09-13,3251,dominicks,17421,1,2.25,39197.25
1990-09-20,3251,dominicks,19974,1,2.34,46739.159999999996
1990-09-27,3251,dominicks,18707,1,2.64,49386.48
1990-10-04,3251,dominicks,13710,1,2.54,34823.4
1990-10-11,3251,dominicks,11307,1,2.51,28380.569999999996
1990-10-18,3251,dominicks,16635,1,2.61,43417.35
1990-10-25,3251,dominicks,18175,1,1.94,35259.5
1990-11-01,3251,dominicks,16542,1,2.44,40362.479999999996
1990-11-08,3251,dominicks,18983,1,1.99,37776.17
1990-11-15,3251,dominicks,10078,1,2.64,26605.920000000002
1990-11-22,3251,dominicks,9788,1,2.22,21729.36
1990-11-29,3251,dominicks,10757,1,2.25,24203.25
1990-12-06,3251,dominicks,16680,1,1.99,33193.2
1990-12-13,3251,dominicks,14143,1,2.31,32670.33
1990-12-20,3251,dominicks,11630,1,2.5,29075.0
1990-12-27,3251,dominicks,11973,1,2.61,31249.53
1991-01-03,3251,dominicks,14056,1,1.91,26846.96
1991-01-10,3251,dominicks,15130,1,2.46,37219.8
1991-01-17,3251,dominicks,13565,1,2.19,29707.35
1991-01-24,3251,dominicks,11207,1,2.14,23982.980000000003
1991-01-31,3251,dominicks,11290,1,2.14,24160.600000000002
1991-02-07,3251,dominicks,13874,1,2.61,36211.14
1991-02-14,3251,dominicks,17819,1,2.12,37776.28
1991-02-21,3251,dominicks,13008,1,2.27,29528.16
1991-02-28,3251,dominicks,16028,1,2.47,39589.16
1991-03-07,3251,dominicks,12155,1,2.65,32210.75
1991-03-14,3251,dominicks,17724,1,2.64,46791.36
1991-03-21,3251,dominicks,16818,1,2.68,45072.240000000005
1991-03-28,3251,dominicks,14920,1,1.94,28944.8
1991-04-04,3251,dominicks,12339,1,2.64,32574.960000000003
1991-04-11,3251,dominicks,9586,1,2.03,19459.579999999998
1991-04-18,3251,dominicks,14811,1,2.57,38064.27
1991-04-25,3251,dominicks,13555,1,2.2,29821.000000000004
1991-05-02,3251,dominicks,9443,1,2.18,20585.74
1991-05-09,3251,dominicks,9181,1,2.39,21942.59
1991-05-16,3251,dominicks,11484,1,2.09,24001.559999999998
1991-05-23,3251,dominicks,15505,1,2.17,33645.85
1991-05-30,3251,dominicks,14167,1,1.96,27767.32
1991-06-06,3251,dominicks,11411,1,2.46,28071.06
1991-06-13,3251,dominicks,16314,1,2.24,36543.36
1991-06-20,3251,dominicks,13305,1,2.0,26610.0
1991-06-27,3251,dominicks,12213,1,2.02,24670.26
1991-07-04,3251,dominicks,12882,1,2.5,32205.0
1991-07-11,3251,dominicks,12765,1,2.24,28593.600000000002
1991-07-18,3251,dominicks,11888,1,2.42,28768.96
1991-07-25,3251,dominicks,19900,1,2.11,41989.0
1991-08-01,3251,dominicks,18554,1,2.55,47312.7
1991-08-08,3251,dominicks,12644,1,2.54,32115.760000000002
1991-08-15,3251,dominicks,19733,1,2.22,43807.26
1991-08-22,3251,dominicks,16508,1,2.16,35657.28
1991-08-29,3251,dominicks,12630,1,1.96,24754.8
1991-09-05,3251,dominicks,17814,1,2.38,42397.32
1991-09-12,3251,dominicks,12126,1,2.46,29829.96
1991-09-19,3251,dominicks,18371,1,2.56,47029.76
1991-09-26,3251,dominicks,15516,1,2.18,33824.880000000005
1991-10-03,3251,dominicks,12068,1,2.29,27635.72
1991-10-10,3251,dominicks,15292,1,2.55,38994.6
1991-10-17,3251,dominicks,12021,1,2.51,30172.71
1991-10-24,3251,dominicks,12108,1,2.06,24942.48
1991-10-31,3251,dominicks,14046,1,2.46,34553.159999999996
1991-11-07,3251,dominicks,9771,1,2.07,20225.969999999998
1991-11-14,3251,dominicks,16736,1,2.4,40166.4
1991-11-21,3251,dominicks,10596,1,1.92,20344.32
1991-11-28,3251,dominicks,17353,1,2.32,40258.96
1991-12-05,3251,dominicks,19671,1,2.61,51341.31
1991-12-12,3251,dominicks,14669,1,2.19,32125.11
1991-12-19,3251,dominicks,16775,1,2.5,41937.5
1991-12-26,3251,dominicks,11463,1,2.58,29574.54
1992-01-02,3251,dominicks,9027,1,2.43,21935.61
1992-01-09,3251,dominicks,13311,1,2.03,27021.329999999998
1992-01-16,3251,dominicks,11412,1,2.62,29899.440000000002
1992-01-23,3251,dominicks,15428,1,2.45,37798.600000000006
1992-01-30,3251,dominicks,11070,1,2.66,29446.2
1992-02-06,3251,dominicks,14362,1,2.47,35474.14
1992-02-13,3251,dominicks,14294,1,2.51,35877.939999999995
1992-02-20,3251,dominicks,17131,1,2.13,36489.03
1992-02-27,3251,dominicks,14930,1,2.41,35981.3
1992-03-05,3251,dominicks,14251,1,2.13,30354.629999999997
1992-03-12,3251,dominicks,13428,1,2.21,29675.88
1992-03-19,3251,dominicks,10803,1,2.2,23766.600000000002
1992-03-26,3251,dominicks,9104,1,2.15,19573.6
1992-04-02,3251,dominicks,13889,1,2.0,27778.0
1992-04-09,3251,dominicks,9708,1,2.33,22619.64
1992-04-16,3251,dominicks,9502,1,2.08,19764.16
1992-04-23,3251,dominicks,13828,1,2.03,28070.839999999997
1992-04-30,3251,dominicks,10528,1,2.69,28320.32
1992-05-07,3251,dominicks,15310,1,1.9,29089.0
1992-05-14,3251,dominicks,13125,1,2.51,32943.75
1992-05-21,3251,dominicks,17196,1,2.36,40582.56
1992-05-28,3251,dominicks,9015,1,2.13,19201.95
1992-06-04,3251,dominicks,13002,1,2.32,30164.64
1992-06-11,3251,dominicks,19796,1,2.13,42165.479999999996
1992-06-18,3251,dominicks,11667,1,2.48,28934.16
1992-06-25,3251,dominicks,17252,1,2.52,43475.04
1992-07-02,3251,dominicks,18107,1,2.53,45810.71
1992-07-09,3251,dominicks,13399,1,2.17,29075.829999999998
1992-07-16,3251,dominicks,14233,1,1.92,27327.36
1992-07-23,3251,dominicks,9041,1,2.16,19528.56
1992-07-30,3251,dominicks,13671,1,2.23,30486.329999999998
1992-08-06,3251,dominicks,17614,1,2.01,35404.14
1992-08-13,3251,dominicks,9131,1,2.11,19266.41
1992-08-20,3251,dominicks,14977,1,2.41,36094.57
1992-08-27,3251,dominicks,9192,1,2.01,18475.92
1992-09-03,3251,dominicks,18395,1,2.1,38629.5
1992-09-10,3251,dominicks,18967,1,2.02,38313.340000000004
1992-09-17,3251,dominicks,10054,1,2.16,21716.640000000003
1992-09-24,3251,dominicks,14198,1,2.17,30809.66
1992-10-01,3251,dominicks,13560,1,2.4,32544.0
