WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3305,tropicana,19739,1,2.62,51716.18
1990-06-21,3305,tropicana,19557,1,2.32,45372.24
1990-06-28,3305,tropicana,12687,1,2.36,29941.32
1990-07-05,3305,tropicana,10567,1,2.44,25783.48
1990-07-12,3305,tropicana,19653,1,2.65,52080.45
1990-07-19,3305,tropicana,17343,1,2.07,35900.009999999995
1990-07-26,3305,tropicana,15351,1,1.99,30548.49
1990-08-02,3305,tropicana,17093,1,2.41,41194.130000000005
1990-08-09,3305,tropicana,11661,1,2.28,26587.079999999998
1990-08-16,3305,tropicana,10368,1,2.21,22913.28
1990-08-23,3305,tropicana,16728,1,2.28,38139.84
1990-08-30,3305,tropicana,18281,1,2.01,36744.81
1990-09-06,3305,tropicana,13084,1,2.11,27607.239999999998
1990-09-13,3305,tropicana,12735,1,2.23,28399.05
1990-09-20,3305,tropicana,17168,1,2.43,41718.240000000005
1990-09-27,3305,tropicana,18154,1,2.5,45385.0
1990-10-04,3305,tropicana,19396,1,2.02,39179.92
1990-10-11,3305,tropicana,15964,1,2.32,37036.479999999996
1990-10-18,3305,tropicana,16421,1,2.16,35469.36
1990-10-25,3305,tropicana,11999,1,2.24,26877.760000000002
1990-11-01,3305,tropicana,16826,1,2.36,39709.36
1990-11-08,3305,tropicana,13878,1,2.6,36082.8
1990-11-15,3305,tropicana,12355,1,2.24,27675.200000000004
1990-11-22,3305,tropicana,14010,1,2.08,29140.8
1990-11-29,3305,tropicana,16245,1,2.13,34601.85
1990-12-06,3305,tropicana,9050,1,2.17,19638.5
1990-12-13,3305,tropicana,17028,1,1.98,33715.44
1990-12-20,3305,tropicana,18072,1,2.69,48613.68
1990-12-27,3305,tropicana,18196,1,1.92,34936.32
1991-01-03,3305,tropicana,18355,1,2.56,46988.8
1991-01-10,3305,tropicana,18418,1,2.01,37020.17999999999
1991-01-17,3305,tropicana,17384,1,1.96,34072.64
1991-01-24,3305,tropicana,14012,1,2.35,32928.200000000004
1991-01-31,3305,tropicana,9536,1,2.03,19358.079999999998
1991-02-07,3305,tropicana,13850,1,2.3,31854.999999999996
1991-02-14,3305,tropicana,12094,1,2.68,32411.920000000002
1991-02-21,3305,tropicana,17290,1,1.95,33715.5
1991-02-28,3305,tropicana,15286,1,2.54,38826.44
1991-03-07,3305,tropicana,15141,1,2.54,38458.14
1991-03-14,3305,tropicana,10204,1,2.57,26224.28
1991-03-21,3305,tropicana,16261,1,2.4,39026.4
1991-03-28,3305,tropicana,13975,1,2.61,36474.75
1991-04-04,3305,tropicana,9162,1,2.36,21622.32
1991-04-11,3305,tropicana,12921,1,2.45,31656.45
1991-04-18,3305,tropicana,9688,1,2.36,22863.68
1991-04-25,3305,tropicana,19691,1,2.19,43123.29
1991-05-02,3305,tropicana,15957,1,2.63,41966.909999999996
1991-05-09,3305,tropicana,16065,1,1.94,31166.1
1991-05-16,3305,tropicana,16677,1,1.96,32686.92
1991-05-23,3305,tropicana,13815,1,2.38,32879.7
1991-05-30,3305,tropicana,15686,1,1.97,30901.42
1991-06-06,3305,tropicana,13210,1,2.62,34610.200000000004
1991-06-13,3305,tropicana,16865,1,2.41,40644.65
1991-06-20,3305,tropicana,15473,1,1.95,30172.35
1991-06-27,3305,tropicana,12451,1,2.6,32372.600000000002
1991-07-04,3305,tropicana,17074,1,2.57,43880.18
1991-07-11,3305,tropicana,18832,1,2.01,37852.31999999999
1991-07-18,3305,tropicana,12972,1,2.48,32170.56
1991-07-25,3305,tropicana,14042,1,1.91,26820.219999999998
1991-08-01,3305,tropicana,10706,1,2.33,24944.98
1991-08-08,3305,tropicana,17832,1,2.07,36912.24
1991-08-15,3305,tropicana,10736,1,2.69,28879.84
1991-08-22,3305,tropicana,17315,1,2.43,42075.450000000004
1991-08-29,3305,tropicana,18843,1,2.28,42962.03999999999
1991-09-05,3305,tropicana,15542,1,2.48,38544.159999999996
1991-09-12,3305,tropicana,14623,1,2.48,36265.04
1991-09-19,3305,tropicana,13173,1,2.05,27004.649999999998
1991-09-26,3305,tropicana,14052,1,2.42,34005.84
1991-10-03,3305,tropicana,19140,1,2.57,49189.799999999996
1991-10-10,3305,tropicana,11438,1,2.59,29624.42
1991-10-17,3305,tropicana,12048,1,1.95,23493.6
1991-10-24,3305,tropicana,17000,1,2.34,39780.0
1991-10-31,3305,tropicana,9869,1,1.92,18948.48
1991-11-07,3305,tropicana,9248,1,2.09,19328.32
1991-11-14,3305,tropicana,17109,1,2.49,42601.41
1991-11-21,3305,tropicana,13705,1,2.55,34947.75
1991-11-28,3305,tropicana,16454,1,2.57,42286.78
1991-12-05,3305,tropicana,11610,1,2.52,29257.2
1991-12-12,3305,tropicana,14710,1,2.69,39569.9
1991-12-19,3305,tropicana,18149,1,2.39,43376.11
1991-12-26,3305,tropicana,18106,1,2.33,42186.98
1992-01-02,3305,tropicana,13633,1,2.3,31355.899999999998
1992-01-09,3305,tropicana,10734,1,2.65,28445.1
1992-01-16,3305,tropicana,11787,1,2.21,26049.27
1992-01-23,3305,tropicana,9283,1,2.0,18566.0
1992-01-30,3305,tropicana,17006,1,2.2,37413.200000000004
1992-02-06,3305,tropicana,14657,1,2.44,35763.08
1992-02-13,3305,tropicana,16146,1,2.26,36489.96
1992-02-20,3305,tropicana,19250,1,2.34,45045.0
1992-02-27,3305,tropicana,15059,1,2.32,34936.88
1992-03-05,3305,tropicana,17937,1,2.27,40716.99
1992-03-12,3305,tropicana,18671,1,2.68,50038.280000000006
1992-03-19,3305,tropicana,10812,1,2.43,26273.160000000003
1992-03-26,3305,tropicana,17709,1,2.03,35949.27
1992-04-02,3305,tropicana,14228,1,2.12,30163.36
1992-04-09,3305,tropicana,13536,1,1.99,26936.64
1992-04-16,3305,tropicana,10473,1,2.56,26810.88
1992-04-23,3305,tropicana,10827,1,2.55,27608.85
1992-04-30,3305,tropicana,9719,1,2.02,19632.38
1992-05-07,3305,tropicana,12878,1,1.93,24854.54
1992-05-14,3305,tropicana,13789,1,2.48,34196.72
1992-05-21,3305,tropicana,9445,1,2.04,19267.8
1992-05-28,3305,tropicana,11057,1,2.37,26205.09
1992-06-04,3305,tropicana,12663,1,1.95,24692.85
1992-06-11,3305,tropicana,15171,1,2.55,38686.049999999996
1992-06-18,3305,tropicana,11320,1,2.11,23885.199999999997
1992-06-25,3305,tropicana,10418,1,2.45,25524.100000000002
1992-07-02,3305,tropicana,14325,1,1.95,27933.75
1992-07-09,3305,tropicana,13480,1,1.92,25881.6
1992-07-16,3305,tropicana,12506,1,2.46,30764.76
1992-07-23,3305,tropicana,16832,1,1.91,32149.12
1992-07-30,3305,tropicana,14863,1,2.05,30469.149999999998
1992-08-06,3305,tropicana,15306,1,2.68,41020.08
1992-08-13,3305,tropicana,19132,1,2.45,46873.4
1992-08-20,3305,tropicana,10974,1,2.57,28203.179999999997
1992-08-27,3305,tropicana,14256,1,2.3,32788.799999999996
1992-09-03,3305,tropicana,9508,1,2.07,19681.559999999998
1992-09-10,3305,tropicana,13293,1,2.64,35093.520000000004
1992-09-17,3305,tropicana,16344,1,2.28,37264.32
1992-09-24,3305,tropicana,10829,1,2.36,25556.44
1992-10-01,3305,tropicana,18409,1,1.98,36449.82
