WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1472,tropicana,19348,1,2.14,41404.72
1990-06-21,1472,tropicana,17322,1,2.14,37069.08
1990-06-28,1472,tropicana,12545,1,2.5,31362.5
1990-07-05,1472,tropicana,9090,1,2.62,23815.8
1990-07-12,1472,tropicana,19383,1,2.53,49038.99
1990-07-19,1472,tropicana,14109,1,2.12,29911.08
1990-07-26,1472,tropicana,15411,1,1.93,29743.23
1990-08-02,1472,tropicana,13918,1,2.35,32707.300000000003
1990-08-09,1472,tropicana,15943,1,2.18,34755.740000000005
1990-08-16,1472,tropicana,12336,1,2.63,32443.68
1990-08-23,1472,tropicana,12681,1,2.63,33351.03
1990-08-30,1472,tropicana,18672,1,1.92,35850.24
1990-09-06,1472,tropicana,13936,1,2.02,28150.72
1990-09-13,1472,tropicana,18023,1,2.54,45778.42
1990-09-20,1472,tropicana,12797,1,2.58,33016.26
1990-09-27,1472,tropicana,16111,1,2.19,35283.09
1990-10-04,1472,tropicana,11448,1,2.62,29993.760000000002
1990-10-11,1472,tropicana,13860,1,2.59,35897.4
1990-10-18,1472,tropicana,13590,1,2.27,30849.3
1990-10-25,1472,tropicana,18462,1,2.57,47447.34
1990-11-01,1472,tropicana,9598,1,2.69,25818.62
1990-11-08,1472,tropicana,16961,1,2.59,43928.99
1990-11-15,1472,tropicana,12960,1,2.63,34084.799999999996
1990-11-22,1472,tropicana,11641,1,2.31,26890.71
1990-11-29,1472,tropicana,11479,1,2.38,27320.02
1990-12-06,1472,tropicana,12843,1,2.21,28383.03
1990-12-13,1472,tropicana,14767,1,2.33,34407.11
1990-12-20,1472,tropicana,15160,1,2.41,36535.6
1990-12-27,1472,tropicana,16486,1,2.67,44017.619999999995
1991-01-03,1472,tropicana,10446,1,1.9,19847.399999999998
1991-01-10,1472,tropicana,13543,1,2.45,33180.350000000006
1991-01-17,1472,tropicana,12659,1,1.91,24178.69
1991-01-24,1472,tropicana,14285,1,2.54,36283.9
1991-01-31,1472,tropicana,9608,1,2.09,20080.719999999998
1991-02-07,1472,tropicana,11168,1,2.5,27920.0
1991-02-14,1472,tropicana,19602,1,2.18,42732.36
1991-02-21,1472,tropicana,16646,1,2.32,38618.719999999994
1991-02-28,1472,tropicana,17852,1,2.28,40702.56
1991-03-07,1472,tropicana,19056,1,2.35,44781.6
1991-03-14,1472,tropicana,15391,1,2.68,41247.880000000005
1991-03-21,1472,tropicana,17636,1,1.96,34566.56
1991-03-28,1472,tropicana,9957,1,1.94,19316.579999999998
1991-04-04,1472,tropicana,16898,1,2.51,42413.979999999996
1991-04-11,1472,tropicana,11264,1,2.08,23429.120000000003
1991-04-18,1472,tropicana,13805,1,2.55,35202.75
1991-04-25,1472,tropicana,15775,1,2.62,41330.5
1991-05-02,1472,tropicana,15826,1,2.18,34500.68
1991-05-09,1472,tropicana,17240,1,2.57,44306.799999999996
1991-05-16,1472,tropicana,19771,1,2.16,42705.36
1991-05-23,1472,tropicana,10481,1,2.24,23477.440000000002
1991-05-30,1472,tropicana,9011,1,2.52,22707.72
1991-06-06,1472,tropicana,17009,1,2.69,45754.21
1991-06-13,1472,tropicana,16477,1,2.55,42016.35
1991-06-20,1472,tropicana,14489,1,2.38,34483.82
1991-06-27,1472,tropicana,11655,1,2.31,26923.05
1991-07-04,1472,tropicana,14734,1,1.96,28878.64
1991-07-11,1472,tropicana,14215,1,2.41,34258.15
1991-07-18,1472,tropicana,15611,1,2.06,32158.66
1991-07-25,1472,tropicana,18993,1,2.15,40834.95
1991-08-01,1472,tropicana,13050,1,2.16,28188.000000000004
1991-08-08,1472,tropicana,11350,1,2.22,25197.000000000004
1991-08-15,1472,tropicana,16486,1,1.94,31982.84
1991-08-22,1472,tropicana,19149,1,2.16,41361.840000000004
1991-08-29,1472,tropicana,9225,1,1.9,17527.5
1991-09-05,1472,tropicana,19237,1,2.32,44629.84
1991-09-12,1472,tropicana,10328,1,2.35,24270.8
1991-09-19,1472,tropicana,13598,1,2.42,32907.159999999996
1991-09-26,1472,tropicana,10497,1,2.14,22463.58
1991-10-03,1472,tropicana,12460,1,2.02,25169.2
1991-10-10,1472,tropicana,15612,1,2.31,36063.72
1991-10-17,1472,tropicana,13548,1,2.57,34818.36
1991-10-24,1472,tropicana,13364,1,2.56,34211.840000000004
1991-10-31,1472,tropicana,15352,1,2.67,40989.84
1991-11-07,1472,tropicana,12432,1,2.6,32323.2
1991-11-14,1472,tropicana,17213,1,2.68,46130.840000000004
1991-11-21,1472,tropicana,14329,1,2.62,37541.98
1991-11-28,1472,tropicana,11181,1,2.0,22362.0
1991-12-05,1472,tropicana,17590,1,2.52,44326.8
1991-12-12,1472,tropicana,10145,1,2.09,21203.05
1991-12-19,1472,tropicana,10041,1,2.25,22592.25
1991-12-26,1472,tropicana,18245,1,2.06,37584.700000000004
1992-01-02,1472,tropicana,19065,1,2.38,45374.7
1992-01-09,1472,tropicana,18149,1,2.3,41742.7
1992-01-16,1472,tropicana,12598,1,2.69,33888.62
1992-01-23,1472,tropicana,18476,1,2.5,46190.0
1992-01-30,1472,tropicana,14947,1,2.63,39310.61
1992-02-06,1472,tropicana,19535,1,2.14,41804.9
1992-02-13,1472,tropicana,12867,1,2.53,32553.51
1992-02-20,1472,tropicana,9405,1,2.48,23324.4
1992-02-27,1472,tropicana,18021,1,2.19,39465.99
1992-03-05,1472,tropicana,11536,1,2.2,25379.2
1992-03-12,1472,tropicana,13095,1,2.09,27368.55
1992-03-19,1472,tropicana,12570,1,2.24,28156.800000000003
1992-03-26,1472,tropicana,18376,1,2.49,45756.240000000005
1992-04-02,1472,tropicana,13455,1,2.55,34310.25
1992-04-09,1472,tropicana,10568,1,2.57,27159.76
1992-04-16,1472,tropicana,9780,1,2.51,24547.8
1992-04-23,1472,tropicana,12873,1,2.47,31796.31
1992-04-30,1472,tropicana,12705,1,1.92,24393.6
1992-05-07,1472,tropicana,12177,1,1.93,23501.61
1992-05-14,1472,tropicana,14241,1,2.51,35744.909999999996
1992-05-21,1472,tropicana,10603,1,2.35,24917.05
1992-05-28,1472,tropicana,13606,1,2.12,28844.72
1992-06-04,1472,tropicana,17161,1,2.42,41529.619999999995
1992-06-11,1472,tropicana,14065,1,1.93,27145.45
1992-06-18,1472,tropicana,11425,1,2.06,23535.5
1992-06-25,1472,tropicana,16938,1,2.29,38788.020000000004
1992-07-02,1472,tropicana,14270,1,2.69,38386.299999999996
1992-07-09,1472,tropicana,10400,1,2.11,21944.0
1992-07-16,1472,tropicana,9590,1,2.32,22248.8
1992-07-23,1472,tropicana,12870,1,1.96,25225.2
1992-07-30,1472,tropicana,19096,1,2.44,46594.24
1992-08-06,1472,tropicana,10091,1,2.24,22603.840000000004
1992-08-13,1472,tropicana,11029,1,2.41,26579.890000000003
1992-08-20,1472,tropicana,11265,1,2.27,25571.55
1992-08-27,1472,tropicana,13149,1,2.54,33398.46
1992-09-03,1472,tropicana,16040,1,2.39,38335.6
1992-09-10,1472,tropicana,15035,1,2.16,32475.600000000002
1992-09-17,1472,tropicana,18013,1,2.56,46113.28
1992-09-24,1472,tropicana,14140,1,2.29,32380.600000000002
1992-10-01,1472,tropicana,9587,1,2.02,19365.74
