WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,738,tropicana,14464,1,2.17,31386.879999999997
1990-06-21,738,tropicana,12918,1,2.22,28677.960000000003
1990-06-28,738,tropicana,13759,1,1.93,26554.87
1990-07-05,738,tropicana,19879,1,2.23,44330.17
1990-07-12,738,tropicana,12711,1,2.34,29743.739999999998
1990-07-19,738,tropicana,19173,1,2.31,44289.630000000005
1990-07-26,738,tropicana,19426,1,2.24,43514.240000000005
1990-08-02,738,tropicana,11746,1,1.91,22434.86
1990-08-09,738,tropicana,17023,1,2.34,39833.82
1990-08-16,738,tropicana,11551,1,1.97,22755.47
1990-08-23,738,tropicana,19307,1,2.15,41510.049999999996
1990-08-30,738,tropicana,19099,1,2.32,44309.68
1990-09-06,738,tropicana,9101,1,2.37,21569.370000000003
1990-09-13,738,tropicana,14194,1,2.39,33923.66
1990-09-20,738,tropicana,19963,1,2.62,52303.060000000005
1990-09-27,738,tropicana,10354,1,2.3,23814.199999999997
1990-10-04,738,tropicana,19784,1,2.46,48668.64
1990-10-11,738,tropicana,9812,1,2.28,22371.359999999997
1990-10-18,738,tropicana,9405,1,2.5,23512.5
1990-10-25,738,tropicana,11052,1,1.93,21330.36
1990-11-01,738,tropicana,17083,1,2.63,44928.29
1990-11-08,738,tropicana,16465,1,1.96,32271.399999999998
1990-11-15,738,tropicana,14881,1,1.97,29315.57
1990-11-22,738,tropicana,11188,1,2.69,30095.72
1990-11-29,738,tropicana,9970,1,2.56,25523.2
1990-12-06,738,tropicana,12124,1,2.49,30188.760000000002
1990-12-13,738,tropicana,12038,1,2.28,27446.64
1990-12-20,738,tropicana,16396,1,2.12,34759.520000000004
1990-12-27,738,tropicana,19604,1,2.3,45089.2
1991-01-03,738,tropicana,18841,1,2.04,38435.64
1991-01-10,738,tropicana,13271,1,2.35,31186.850000000002
1991-01-17,738,tropicana,10009,1,2.02,20218.18
1991-01-24,738,tropicana,18253,1,2.57,46910.21
1991-01-31,738,tropicana,11679,1,2.54,29664.66
1991-02-07,738,tropicana,16626,1,2.3,38239.799999999996
1991-02-14,738,tropicana,16559,1,2.4,39741.6
1991-02-21,738,tropicana,14868,1,2.38,35385.84
1991-02-28,738,tropicana,17425,1,2.5,43562.5
1991-03-07,738,tropicana,11184,1,2.54,28407.36
1991-03-14,738,tropicana,19883,1,2.67,53087.61
1991-03-21,738,tropicana,17601,1,2.39,42066.39
1991-03-28,738,tropicana,19112,1,2.32,44339.84
1991-04-04,738,tropicana,15309,1,1.91,29240.19
1991-04-11,738,tropicana,18032,1,2.53,45620.96
1991-04-18,738,tropicana,13451,1,2.65,35645.15
1991-04-25,738,tropicana,10139,1,2.09,21190.51
1991-05-02,738,tropicana,15247,1,1.94,29579.18
1991-05-09,738,tropicana,12747,1,2.04,26003.88
1991-05-16,738,tropicana,16205,1,2.04,33058.2
1991-05-23,738,tropicana,11222,1,2.04,22892.88
1991-05-30,738,tropicana,13810,1,2.24,30934.4
1991-06-06,738,tropicana,14943,1,2.46,36759.78
1991-06-13,738,tropicana,19912,1,2.1,41815.200000000004
1991-06-20,738,tropicana,19001,1,1.96,37241.96
1991-06-27,738,tropicana,10721,1,2.12,22728.52
1991-07-04,738,tropicana,14089,1,2.05,28882.449999999997
1991-07-11,738,tropicana,10005,1,2.67,26713.35
1991-07-18,738,tropicana,12059,1,2.5,30147.5
1991-07-25,738,tropicana,15490,1,2.22,34387.8
1991-08-01,738,tropicana,17813,1,2.0,35626.0
1991-08-08,738,tropicana,13150,1,2.12,27878.0
1991-08-15,738,tropicana,15981,1,2.43,38833.83
1991-08-22,738,tropicana,15925,1,2.31,36786.75
1991-08-29,738,tropicana,12329,1,2.58,31808.82
1991-09-05,738,tropicana,16857,1,2.27,38265.39
1991-09-12,738,tropicana,14100,1,2.61,36801.0
1991-09-19,738,tropicana,15773,1,2.04,32176.920000000002
1991-09-26,738,tropicana,16938,1,2.15,36416.7
1991-10-03,738,tropicana,19558,1,2.22,43418.76
1991-10-10,738,tropicana,12509,1,1.96,24517.64
1991-10-17,738,tropicana,16271,1,2.35,38236.85
1991-10-24,738,tropicana,18724,1,2.54,47558.96
1991-10-31,738,tropicana,11068,1,2.42,26784.559999999998
1991-11-07,738,tropicana,10466,1,2.31,24176.46
1991-11-14,738,tropicana,12756,1,2.04,26022.24
1991-11-21,738,tropicana,11807,1,2.54,29989.78
1991-11-28,738,tropicana,17764,1,2.56,45475.840000000004
1991-12-05,738,tropicana,14326,1,2.02,28938.52
1991-12-12,738,tropicana,10652,1,2.22,23647.440000000002
1991-12-19,738,tropicana,9570,1,1.92,18374.399999999998
1991-12-26,738,tropicana,10894,1,2.47,26908.180000000004
1992-01-02,738,tropicana,19984,1,2.24,44764.16
1992-01-09,738,tropicana,10489,1,2.55,26746.949999999997
1992-01-16,738,tropicana,10208,1,2.56,26132.48
1992-01-23,738,tropicana,12613,1,2.48,31280.239999999998
1992-01-30,738,tropicana,19364,1,2.51,48603.64
1992-02-06,738,tropicana,16389,1,2.65,43430.85
1992-02-13,738,tropicana,17182,1,2.36,40549.52
1992-02-20,738,tropicana,17323,1,2.07,35858.61
1992-02-27,738,tropicana,14638,1,2.01,29422.379999999997
1992-03-05,738,tropicana,10377,1,2.35,24385.95
1992-03-12,738,tropicana,9385,1,2.17,20365.45
1992-03-19,738,tropicana,15784,1,2.09,32988.56
1992-03-26,738,tropicana,11834,1,1.92,22721.28
1992-04-02,738,tropicana,14800,1,1.95,28860.0
1992-04-09,738,tropicana,14626,1,2.61,38173.86
1992-04-16,738,tropicana,17351,1,1.99,34528.49
1992-04-23,738,tropicana,11873,1,2.41,28613.93
1992-04-30,738,tropicana,15367,1,2.29,35190.43
1992-05-07,738,tropicana,11629,1,2.58,30002.82
1992-05-14,738,tropicana,12888,1,2.17,27966.96
1992-05-21,738,tropicana,16581,1,2.59,42944.79
1992-05-28,738,tropicana,17170,1,2.27,38975.9
1992-06-04,738,tropicana,9419,1,2.38,22417.219999999998
1992-06-11,738,tropicana,10084,1,2.08,20974.72
1992-06-18,738,tropicana,12453,1,2.67,33249.51
1992-06-25,738,tropicana,14453,1,2.64,38155.92
1992-07-02,738,tropicana,13642,1,2.22,30285.24
1992-07-09,738,tropicana,14952,1,2.45,36632.4
1992-07-16,738,tropicana,15294,1,2.54,38846.76
1992-07-23,738,tropicana,18083,1,2.28,41229.24
1992-07-30,738,tropicana,18619,1,2.21,41147.99
1992-08-06,738,tropicana,12103,1,2.09,25295.269999999997
1992-08-13,738,tropicana,12564,1,2.28,28645.92
1992-08-20,738,tropicana,13045,1,2.61,34047.45
1992-08-27,738,tropicana,19183,1,2.14,41051.62
1992-09-03,738,tropicana,14055,1,2.21,31061.55
1992-09-10,738,tropicana,13207,1,2.61,34470.27
1992-09-17,738,tropicana,11555,1,2.13,24612.149999999998
1992-09-24,738,tropicana,14634,1,2.01,29414.339999999997
1992-10-01,738,tropicana,16609,1,2.59,43017.31
