WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3391,dominicks,9248,1,2.04,18865.920000000002
1990-06-21,3391,dominicks,19303,1,2.29,44203.87
1990-06-28,3391,dominicks,13630,1,1.98,26987.4
1990-07-05,3391,dominicks,19695,1,2.39,47071.05
1990-07-12,3391,dominicks,11579,1,2.24,25936.960000000003
1990-07-19,3391,dominicks,9153,1,2.67,24438.51
1990-07-26,3391,dominicks,15519,1,1.99,30882.81
1990-08-02,3391,dominicks,15398,1,2.45,37725.100000000006
1990-08-09,3391,dominicks,12294,1,2.11,25940.34
1990-08-16,3391,dominicks,16482,1,2.34,38567.88
1990-08-23,3391,dominicks,10655,1,1.95,20777.25
1990-08-30,3391,dominicks,18056,1,2.32,41889.92
1990-09-06,3391,dominicks,15712,1,2.58,40536.96
1990-09-13,3391,dominicks,17739,1,2.15,38138.85
1990-09-20,3391,dominicks,12730,1,2.43,30933.9
1990-09-27,3391,dominicks,9604,1,2.34,22473.359999999997
1990-10-04,3391,dominicks,14580,1,2.3,33534.0
1990-10-11,3391,dominicks,12945,1,2.26,29255.699999999997
1990-10-18,3391,dominicks,17269,1,2.13,36782.97
1990-10-25,3391,dominicks,11390,1,2.42,27563.8
1990-11-01,3391,dominicks,18147,1,2.69,48815.43
1990-11-08,3391,dominicks,11068,1,2.29,25345.72
1990-11-15,3391,dominicks,18177,1,2.55,46351.35
1990-11-22,3391,dominicks,12319,1,2.26,27840.94
1990-11-29,3391,dominicks,10403,1,2.35,24447.05
1990-12-06,3391,dominicks,10052,1,2.16,21712.32
1990-12-13,3391,dominicks,15842,1,2.64,41822.880000000005
1990-12-20,3391,dominicks,15524,1,2.16,33531.840000000004
1990-12-27,3391,dominicks,12551,1,2.11,26482.609999999997
1991-01-03,3391,dominicks,16911,1,2.53,42784.829999999994
1991-01-10,3391,dominicks,18148,1,1.91,34662.68
1991-01-17,3391,dominicks,19460,1,2.63,51179.799999999996
1991-01-24,3391,dominicks,17165,1,2.19,37591.35
1991-01-31,3391,dominicks,13219,1,2.44,32254.36
1991-02-07,3391,dominicks,17639,1,2.36,41628.04
1991-02-14,3391,dominicks,16401,1,2.19,35918.19
1991-02-21,3391,dominicks,10274,1,2.14,21986.36
1991-02-28,3391,dominicks,14738,1,2.08,30655.04
1991-03-07,3391,dominicks,19605,1,2.6,50973.0
1991-03-14,3391,dominicks,12235,1,2.55,31199.249999999996
1991-03-21,3391,dominicks,16157,1,2.38,38453.659999999996
1991-03-28,3391,dominicks,10867,1,2.07,22494.69
1991-04-04,3391,dominicks,15459,1,2.34,36174.06
1991-04-11,3391,dominicks,15718,1,2.42,38037.56
1991-04-18,3391,dominicks,15658,1,2.16,33821.28
1991-04-25,3391,dominicks,16351,1,2.49,40713.990000000005
1991-05-02,3391,dominicks,12058,1,2.5,30145.0
1991-05-09,3391,dominicks,15746,1,2.03,31964.379999999997
1991-05-16,3391,dominicks,16694,1,1.98,33054.12
1991-05-23,3391,dominicks,17057,1,2.46,41960.22
1991-05-30,3391,dominicks,13896,1,2.38,33072.479999999996
1991-06-06,3391,dominicks,12183,1,2.05,24975.149999999998
1991-06-13,3391,dominicks,17902,1,2.26,40458.52
1991-06-20,3391,dominicks,17291,1,2.16,37348.560000000005
1991-06-27,3391,dominicks,18778,1,2.34,43940.52
1991-07-04,3391,dominicks,12251,1,2.04,24992.04
1991-07-11,3391,dominicks,18997,1,2.2,41793.4
1991-07-18,3391,dominicks,18458,1,2.59,47806.219999999994
1991-07-25,3391,dominicks,13484,1,1.95,26293.8
1991-08-01,3391,dominicks,11831,1,1.97,23307.07
1991-08-08,3391,dominicks,9361,1,1.98,18534.78
1991-08-15,3391,dominicks,19793,1,2.03,40179.78999999999
1991-08-22,3391,dominicks,14630,1,2.4,35112.0
1991-08-29,3391,dominicks,9382,1,2.42,22704.44
1991-09-05,3391,dominicks,15849,1,2.59,41048.909999999996
1991-09-12,3391,dominicks,13392,1,2.55,34149.6
1991-09-19,3391,dominicks,14503,1,1.99,28860.97
1991-09-26,3391,dominicks,15949,1,2.17,34609.33
1991-10-03,3391,dominicks,12791,1,2.24,28651.840000000004
1991-10-10,3391,dominicks,19895,1,2.44,48543.799999999996
1991-10-17,3391,dominicks,15936,1,2.6,41433.6
1991-10-24,3391,dominicks,12255,1,2.33,28554.15
1991-10-31,3391,dominicks,14899,1,2.67,39780.33
1991-11-07,3391,dominicks,15795,1,2.13,33643.35
1991-11-14,3391,dominicks,12974,1,2.0,25948.0
1991-11-21,3391,dominicks,12313,1,1.95,24010.35
1991-11-28,3391,dominicks,12174,1,2.54,30921.96
1991-12-05,3391,dominicks,14835,1,2.04,30263.4
1991-12-12,3391,dominicks,15256,1,2.37,36156.72
1991-12-19,3391,dominicks,19600,1,2.14,41944.0
1991-12-26,3391,dominicks,9506,1,2.52,23955.12
1992-01-02,3391,dominicks,12405,1,2.28,28283.399999999998
1992-01-09,3391,dominicks,9284,1,2.42,22467.28
1992-01-16,3391,dominicks,12145,1,2.45,29755.250000000004
1992-01-23,3391,dominicks,13502,1,2.37,31999.74
1992-01-30,3391,dominicks,17191,1,2.09,35929.189999999995
1992-02-06,3391,dominicks,14442,1,2.0,28884.0
1992-02-13,3391,dominicks,15806,1,2.02,31928.12
1992-02-20,3391,dominicks,13314,1,2.67,35548.38
1992-02-27,3391,dominicks,17970,1,1.99,35760.3
1992-03-05,3391,dominicks,16106,1,2.03,32695.179999999997
1992-03-12,3391,dominicks,16542,1,2.15,35565.299999999996
1992-03-19,3391,dominicks,11241,1,1.93,21695.13
1992-03-26,3391,dominicks,11584,1,2.39,27685.760000000002
1992-04-02,3391,dominicks,13701,1,1.9,26031.899999999998
1992-04-09,3391,dominicks,12523,1,2.28,28552.44
1992-04-16,3391,dominicks,12541,1,1.91,23953.309999999998
1992-04-23,3391,dominicks,18910,1,2.18,41223.8
1992-04-30,3391,dominicks,12606,1,1.99,25085.94
1992-05-07,3391,dominicks,15428,1,2.13,32861.64
1992-05-14,3391,dominicks,18361,1,2.69,49391.09
1992-05-21,3391,dominicks,14967,1,2.57,38465.189999999995
1992-05-28,3391,dominicks,12119,1,2.1,25449.9
1992-06-04,3391,dominicks,14453,1,2.47,35698.91
1992-06-11,3391,dominicks,14981,1,2.07,31010.67
1992-06-18,3391,dominicks,16556,1,2.45,40562.200000000004
1992-06-25,3391,dominicks,12774,1,2.52,32190.48
1992-07-02,3391,dominicks,11734,1,2.19,25697.46
1992-07-09,3391,dominicks,19506,1,2.56,49935.36
1992-07-16,3391,dominicks,19613,1,2.17,42560.21
1992-07-23,3391,dominicks,12437,1,2.24,27858.88
1992-07-30,3391,dominicks,9530,1,2.39,22776.7
1992-08-06,3391,dominicks,18225,1,2.01,36632.24999999999
1992-08-13,3391,dominicks,17696,1,2.63,46540.479999999996
1992-08-20,3391,dominicks,12070,1,1.92,23174.399999999998
1992-08-27,3391,dominicks,9626,1,2.21,21273.46
1992-09-03,3391,dominicks,17679,1,2.56,45258.24
1992-09-10,3391,dominicks,16719,1,1.92,32100.48
1992-09-17,3391,dominicks,12063,1,1.99,24005.37
1992-09-24,3391,dominicks,12241,1,2.45,29990.45
1992-10-01,3391,dominicks,10386,1,1.99,20668.14
