WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,290,minute.maid,13430,1,2.51,33709.299999999996
1990-06-21,290,minute.maid,11074,1,2.26,25027.239999999998
1990-06-28,290,minute.maid,17668,1,2.49,43993.32000000001
1990-07-05,290,minute.maid,16824,1,2.4,40377.6
1990-07-12,290,minute.maid,18104,1,2.02,36570.08
1990-07-19,290,minute.maid,10968,1,2.63,28845.84
1990-07-26,290,minute.maid,15950,1,2.24,35728.0
1990-08-02,290,minute.maid,17085,1,2.31,39466.35
1990-08-09,290,minute.maid,12616,1,1.92,24222.719999999998
1990-08-16,290,minute.maid,17224,1,2.61,44954.64
1990-08-23,290,minute.maid,15581,1,1.98,30850.38
1990-08-30,290,minute.maid,16450,1,2.64,43428.0
1990-09-06,290,minute.maid,13535,1,2.5,33837.5
1990-09-13,290,minute.maid,10694,1,2.62,28018.280000000002
1990-09-20,290,minute.maid,9232,1,2.07,19110.239999999998
1990-09-27,290,minute.maid,14613,1,2.35,34340.55
1990-10-04,290,minute.maid,10156,1,1.97,20007.32
1990-10-11,290,minute.maid,18233,1,2.21,40294.93
1990-10-18,290,minute.maid,12106,1,2.43,29417.58
1990-10-25,290,minute.maid,14195,1,2.61,37048.95
1990-11-01,290,minute.maid,11752,1,2.11,24796.719999999998
1990-11-08,290,minute.maid,11495,1,2.02,23219.9
1990-11-15,290,minute.maid,18334,1,2.15,39418.1
1990-11-22,290,minute.maid,12550,1,2.16,27108.0
1990-11-29,290,minute.maid,19288,1,2.67,51498.96
1990-12-06,290,minute.maid,12037,1,2.49,29972.13
1990-12-13,290,minute.maid,11652,1,2.0,23304.0
1990-12-20,290,minute.maid,14557,1,1.99,28968.43
1990-12-27,290,minute.maid,19375,1,2.27,43981.25
1991-01-03,290,minute.maid,14887,1,2.64,39301.68
1991-01-10,290,minute.maid,12469,1,2.5,31172.5
1991-01-17,290,minute.maid,9069,1,2.65,24032.85
1991-01-24,290,minute.maid,12637,1,2.5,31592.5
1991-01-31,290,minute.maid,11475,1,2.39,27425.25
1991-02-07,290,minute.maid,17824,1,2.49,44381.76
1991-02-14,290,minute.maid,19111,1,2.52,48159.72
1991-02-21,290,minute.maid,17340,1,1.9,32946.0
1991-02-28,290,minute.maid,15158,1,2.25,34105.5
1991-03-07,290,minute.maid,18515,1,2.39,44250.850000000006
1991-03-14,290,minute.maid,13912,1,2.07,28797.839999999997
1991-03-21,290,minute.maid,17076,1,2.6,44397.6
1991-03-28,290,minute.maid,10832,1,2.4,25996.8
1991-04-04,290,minute.maid,17014,1,2.18,37090.520000000004
1991-04-11,290,minute.maid,14277,1,1.93,27554.61
1991-04-18,290,minute.maid,16102,1,2.45,39449.9
1991-04-25,290,minute.maid,17586,1,1.97,34644.42
1991-05-02,290,minute.maid,16353,1,2.25,36794.25
1991-05-09,290,minute.maid,17810,1,2.1,37401.0
1991-05-16,290,minute.maid,16335,1,2.24,36590.4
1991-05-23,290,minute.maid,9917,1,2.45,24296.65
1991-05-30,290,minute.maid,18725,1,1.92,35952.0
1991-06-06,290,minute.maid,13524,1,1.96,26507.04
1991-06-13,290,minute.maid,18501,1,2.31,42737.31
1991-06-20,290,minute.maid,17955,1,2.5,44887.5
1991-06-27,290,minute.maid,12078,1,2.5,30195.0
1991-07-04,290,minute.maid,15893,1,2.68,42593.240000000005
1991-07-11,290,minute.maid,13906,1,2.62,36433.72
1991-07-18,290,minute.maid,15468,1,2.41,37277.880000000005
1991-07-25,290,minute.maid,18109,1,2.01,36399.09
1991-08-01,290,minute.maid,9205,1,1.97,18133.85
1991-08-08,290,minute.maid,13426,1,2.53,33967.78
1991-08-15,290,minute.maid,16723,1,2.65,44315.95
1991-08-22,290,minute.maid,13882,1,2.57,35676.74
1991-08-29,290,minute.maid,13986,1,1.93,26992.98
1991-09-05,290,minute.maid,12990,1,1.97,25590.3
1991-09-12,290,minute.maid,17282,1,1.91,33008.619999999995
1991-09-19,290,minute.maid,16420,1,2.38,39079.6
1991-09-26,290,minute.maid,12470,1,2.54,31673.8
1991-10-03,290,minute.maid,18855,1,2.57,48457.35
1991-10-10,290,minute.maid,17147,1,2.37,40638.39
1991-10-17,290,minute.maid,10786,1,2.44,26317.84
1991-10-24,290,minute.maid,18379,1,2.31,42455.49
1991-10-31,290,minute.maid,19152,1,2.1,40219.200000000004
1991-11-07,290,minute.maid,17125,1,2.53,43326.25
1991-11-14,290,minute.maid,19321,1,2.09,40380.89
1991-11-21,290,minute.maid,19490,1,2.32,45216.799999999996
1991-11-28,290,minute.maid,9732,1,2.03,19755.96
1991-12-05,290,minute.maid,13608,1,2.23,30345.84
1991-12-12,290,minute.maid,17910,1,2.63,47103.299999999996
1991-12-19,290,minute.maid,19023,1,2.4,45655.2
1991-12-26,290,minute.maid,14485,1,2.09,30273.649999999998
1992-01-02,290,minute.maid,18011,1,2.55,45928.049999999996
1992-01-09,290,minute.maid,18491,1,2.28,42159.479999999996
1992-01-16,290,minute.maid,18136,1,2.11,38266.96
1992-01-23,290,minute.maid,12326,1,2.65,32663.899999999998
1992-01-30,290,minute.maid,9350,1,2.0,18700.0
1992-02-06,290,minute.maid,18202,1,1.9,34583.799999999996
1992-02-13,290,minute.maid,17781,1,2.18,38762.58
1992-02-20,290,minute.maid,14582,1,2.63,38350.659999999996
1992-02-27,290,minute.maid,18214,1,2.13,38795.82
1992-03-05,290,minute.maid,17690,1,2.65,46878.5
1992-03-12,290,minute.maid,12075,1,2.37,28617.75
1992-03-19,290,minute.maid,15190,1,2.26,34329.399999999994
1992-03-26,290,minute.maid,14848,1,2.68,39792.64
1992-04-02,290,minute.maid,15919,1,2.51,39956.689999999995
1992-04-09,290,minute.maid,18441,1,2.02,37250.82
1992-04-16,290,minute.maid,18822,1,2.34,44043.479999999996
1992-04-23,290,minute.maid,11613,1,2.57,29845.41
1992-04-30,290,minute.maid,15964,1,1.98,31608.72
1992-05-07,290,minute.maid,15907,1,1.9,30223.3
1992-05-14,290,minute.maid,18420,1,2.4,44208.0
1992-05-21,290,minute.maid,19388,1,2.14,41490.32
1992-05-28,290,minute.maid,19825,1,2.39,47381.75
1992-06-04,290,minute.maid,14858,1,1.9,28230.199999999997
1992-06-11,290,minute.maid,13191,1,1.92,25326.719999999998
1992-06-18,290,minute.maid,12855,1,2.59,33294.45
1992-06-25,290,minute.maid,11472,1,2.4,27532.8
1992-07-02,290,minute.maid,17458,1,2.02,35265.16
1992-07-09,290,minute.maid,12138,1,2.1,25489.8
1992-07-16,290,minute.maid,15097,1,2.59,39101.229999999996
1992-07-23,290,minute.maid,16991,1,2.57,43666.869999999995
1992-07-30,290,minute.maid,10505,1,2.13,22375.649999999998
1992-08-06,290,minute.maid,19320,1,2.34,45208.799999999996
1992-08-13,290,minute.maid,16135,1,1.9,30656.5
1992-08-20,290,minute.maid,12102,1,1.95,23598.899999999998
1992-08-27,290,minute.maid,15862,1,2.03,32199.859999999997
1992-09-03,290,minute.maid,13714,1,2.03,27839.42
1992-09-10,290,minute.maid,16567,1,2.66,44068.22
1992-09-17,290,minute.maid,10691,1,2.6,27796.600000000002
1992-09-24,290,minute.maid,19292,1,2.66,51316.72
1992-10-01,290,minute.maid,9173,1,1.92,17612.16
