WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2604,minute.maid,19270,1,2.23,42972.1
1990-06-21,2604,minute.maid,9103,1,2.42,22029.26
1990-06-28,2604,minute.maid,15478,1,2.07,32039.46
1990-07-05,2604,minute.maid,14397,1,1.91,27498.27
1990-07-12,2604,minute.maid,13716,1,1.93,26471.879999999997
1990-07-19,2604,minute.maid,10931,1,2.12,23173.72
1990-07-26,2604,minute.maid,18512,1,2.25,41652.0
1990-08-02,2604,minute.maid,18321,1,2.57,47084.969999999994
1990-08-09,2604,minute.maid,9967,1,2.42,24120.14
1990-08-16,2604,minute.maid,15846,1,2.43,38505.780000000006
1990-08-23,2604,minute.maid,14083,1,2.49,35066.670000000006
1990-08-30,2604,minute.maid,17478,1,2.46,42995.88
1990-09-06,2604,minute.maid,12689,1,2.03,25758.67
1990-09-13,2604,minute.maid,9659,1,2.38,22988.42
1990-09-20,2604,minute.maid,15333,1,1.91,29286.03
1990-09-27,2604,minute.maid,15621,1,2.17,33897.57
1990-10-04,2604,minute.maid,10787,1,2.33,25133.71
1990-10-11,2604,minute.maid,17484,1,2.28,39863.52
1990-10-18,2604,minute.maid,17342,1,2.29,39713.18
1990-10-25,2604,minute.maid,13066,1,1.98,25870.68
1990-11-01,2604,minute.maid,16153,1,1.99,32144.47
1990-11-08,2604,minute.maid,10147,1,2.17,22018.989999999998
1990-11-15,2604,minute.maid,13871,1,2.05,28435.55
1990-11-22,2604,minute.maid,10425,1,2.43,25332.75
1990-11-29,2604,minute.maid,16297,1,2.03,33082.909999999996
1990-12-06,2604,minute.maid,10303,1,2.29,23593.87
1990-12-13,2604,minute.maid,14356,1,2.61,37469.159999999996
1990-12-20,2604,minute.maid,14411,1,2.49,35883.39000000001
1990-12-27,2604,minute.maid,12752,1,2.62,33410.24
1991-01-03,2604,minute.maid,17946,1,2.12,38045.520000000004
1991-01-10,2604,minute.maid,10105,1,1.9,19199.5
1991-01-17,2604,minute.maid,10760,1,2.0,21520.0
1991-01-24,2604,minute.maid,9449,1,2.6,24567.4
1991-01-31,2604,minute.maid,16520,1,2.03,33535.6
1991-02-07,2604,minute.maid,10071,1,2.41,24271.11
1991-02-14,2604,minute.maid,14803,1,2.39,35379.17
1991-02-21,2604,minute.maid,11469,1,2.67,30622.23
1991-02-28,2604,minute.maid,18264,1,2.24,40911.36
1991-03-07,2604,minute.maid,12451,1,2.43,30255.93
1991-03-14,2604,minute.maid,9152,1,2.07,18944.64
1991-03-21,2604,minute.maid,11110,1,2.45,27219.500000000004
1991-03-28,2604,minute.maid,9285,1,2.52,23398.2
1991-04-04,2604,minute.maid,11561,1,2.53,29249.329999999998
1991-04-11,2604,minute.maid,9037,1,2.54,22953.98
1991-04-18,2604,minute.maid,19009,1,1.92,36497.28
1991-04-25,2604,minute.maid,9257,1,1.99,18421.43
1991-05-02,2604,minute.maid,14098,1,2.12,29887.760000000002
1991-05-09,2604,minute.maid,18499,1,2.19,40512.81
1991-05-16,2604,minute.maid,17142,1,2.49,42683.58
1991-05-23,2604,minute.maid,19148,1,2.6,49784.8
1991-05-30,2604,minute.maid,10860,1,1.92,20851.2
1991-06-06,2604,minute.maid,13228,1,2.15,28440.199999999997
1991-06-13,2604,minute.maid,9038,1,1.99,17985.62
1991-06-20,2604,minute.maid,11335,1,1.95,22103.25
1991-06-27,2604,minute.maid,13371,1,2.58,34497.18
1991-07-04,2604,minute.maid,9551,1,1.98,18910.98
1991-07-11,2604,minute.maid,13207,1,2.18,28791.260000000002
1991-07-18,2604,minute.maid,16740,1,2.55,42687.0
1991-07-25,2604,minute.maid,11609,1,2.59,30067.309999999998
1991-08-01,2604,minute.maid,18449,1,2.33,42986.17
1991-08-08,2604,minute.maid,9703,1,2.46,23869.38
1991-08-15,2604,minute.maid,17356,1,1.99,34538.44
1991-08-22,2604,minute.maid,9084,1,2.01,18258.839999999997
1991-08-29,2604,minute.maid,13951,1,2.59,36133.09
1991-09-05,2604,minute.maid,19761,1,2.37,46833.57
1991-09-12,2604,minute.maid,12201,1,2.16,26354.160000000003
1991-09-19,2604,minute.maid,19128,1,2.36,45142.079999999994
1991-09-26,2604,minute.maid,18007,1,2.14,38534.98
1991-10-03,2604,minute.maid,9324,1,2.51,23403.239999999998
1991-10-10,2604,minute.maid,10019,1,2.16,21641.04
1991-10-17,2604,minute.maid,10829,1,2.56,27722.24
1991-10-24,2604,minute.maid,9061,1,2.46,22290.06
1991-10-31,2604,minute.maid,9303,1,2.59,24094.77
1991-11-07,2604,minute.maid,17192,1,2.28,39197.759999999995
1991-11-14,2604,minute.maid,19190,1,2.26,43369.399999999994
1991-11-21,2604,minute.maid,18191,1,2.64,48024.240000000005
1991-11-28,2604,minute.maid,10199,1,2.33,23763.670000000002
1991-12-05,2604,minute.maid,12166,1,2.23,27130.18
1991-12-12,2604,minute.maid,18786,1,2.23,41892.78
1991-12-19,2604,minute.maid,13388,1,2.31,30926.280000000002
1991-12-26,2604,minute.maid,10849,1,1.92,20830.079999999998
1992-01-02,2604,minute.maid,11395,1,2.39,27234.050000000003
1992-01-09,2604,minute.maid,10301,1,1.98,20395.98
1992-01-16,2604,minute.maid,11055,1,2.53,27969.149999999998
1992-01-23,2604,minute.maid,12087,1,2.01,24294.87
1992-01-30,2604,minute.maid,12946,1,2.61,33789.06
