WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3857,tropicana,16526,1,1.93,31895.18
1990-06-21,3857,tropicana,11858,1,2.01,23834.579999999998
1990-06-28,3857,tropicana,17997,1,2.1,37793.700000000004
1990-07-05,3857,tropicana,11167,1,2.32,25907.44
1990-07-12,3857,tropicana,11781,1,2.58,30394.98
1990-07-19,3857,tropicana,15518,1,2.48,38484.64
1990-07-26,3857,tropicana,10180,1,2.23,22701.4
1990-08-02,3857,tropicana,11111,1,1.99,22110.89
1990-08-09,3857,tropicana,13412,1,2.58,34602.96
1990-08-16,3857,tropicana,12443,1,1.9,23641.699999999997
1990-08-23,3857,tropicana,18131,1,2.34,42426.54
1990-08-30,3857,tropicana,16161,1,2.3,37170.299999999996
1990-09-06,3857,tropicana,11082,1,2.45,27150.9
1990-09-13,3857,tropicana,15911,1,2.23,35481.53
1990-09-20,3857,tropicana,12693,1,1.91,24243.629999999997
1990-09-27,3857,tropicana,12714,1,2.04,25936.56
1990-10-04,3857,tropicana,19572,1,2.03,39731.159999999996
1990-10-11,3857,tropicana,9928,1,2.38,23628.64
1990-10-18,3857,tropicana,11622,1,2.2,25568.4
1990-10-25,3857,tropicana,19829,1,2.23,44218.67
1990-11-01,3857,tropicana,19891,1,2.1,41771.1
1990-11-08,3857,tropicana,19435,1,2.37,46060.950000000004
1990-11-15,3857,tropicana,11775,1,2.06,24256.5
1990-11-22,3857,tropicana,12277,1,2.23,27377.71
1990-11-29,3857,tropicana,13761,1,2.47,33989.670000000006
1990-12-06,3857,tropicana,9507,1,2.22,21105.54
1990-12-13,3857,tropicana,9708,1,2.48,24075.84
1990-12-20,3857,tropicana,17815,1,2.36,42043.399999999994
1990-12-27,3857,tropicana,9765,1,2.48,24217.2
1991-01-03,3857,tropicana,17242,1,1.97,33966.74
1991-01-10,3857,tropicana,16598,1,2.28,37843.439999999995
1991-01-17,3857,tropicana,19796,1,2.23,44145.08
1991-01-24,3857,tropicana,14279,1,1.96,27986.84
1991-01-31,3857,tropicana,12065,1,2.18,26301.7
1991-02-07,3857,tropicana,13520,1,2.51,33935.2
1991-02-14,3857,tropicana,11734,1,2.55,29921.699999999997
1991-02-21,3857,tropicana,18851,1,2.33,43922.83
1991-02-28,3857,tropicana,15829,1,2.53,40047.369999999995
1991-03-07,3857,tropicana,16396,1,2.12,34759.520000000004
1991-03-14,3857,tropicana,13407,1,2.67,35796.69
1991-03-21,3857,tropicana,18311,1,2.23,40833.53
1991-03-28,3857,tropicana,11674,1,2.0,23348.0
1991-04-04,3857,tropicana,15970,1,2.25,35932.5
1991-04-11,3857,tropicana,19224,1,2.3,44215.2
1991-04-18,3857,tropicana,13191,1,2.63,34692.33
1991-04-25,3857,tropicana,15989,1,2.58,41251.62
1991-05-02,3857,tropicana,16147,1,2.66,42951.020000000004
1991-05-09,3857,tropicana,14478,1,2.02,29245.56
1991-05-16,3857,tropicana,14880,1,2.05,30503.999999999996
1991-05-23,3857,tropicana,14999,1,2.19,32847.81
1991-05-30,3857,tropicana,12322,1,2.64,32530.08
1991-06-06,3857,tropicana,18833,1,2.45,46140.850000000006
1991-06-13,3857,tropicana,15873,1,2.52,39999.96
1991-06-20,3857,tropicana,11071,1,2.33,25795.43
1991-06-27,3857,tropicana,17270,1,2.32,40066.399999999994
1991-07-04,3857,tropicana,10599,1,2.36,25013.64
1991-07-11,3857,tropicana,17941,1,2.41,43237.810000000005
1991-07-18,3857,tropicana,11320,1,1.94,21960.8
1991-07-25,3857,tropicana,9544,1,2.48,23669.12
1991-08-01,3857,tropicana,14437,1,1.98,28585.26
1991-08-08,3857,tropicana,16128,1,2.2,35481.600000000006
1991-08-15,3857,tropicana,10046,1,2.24,22503.04
1991-08-22,3857,tropicana,18639,1,2.63,49020.57
1991-08-29,3857,tropicana,10368,1,2.69,27889.92
1991-09-05,3857,tropicana,13590,1,2.06,27995.4
1991-09-12,3857,tropicana,14600,1,1.98,28908.0
1991-09-19,3857,tropicana,15781,1,2.6,41030.6
1991-09-26,3857,tropicana,15594,1,2.31,36022.14
1991-10-03,3857,tropicana,14240,1,2.24,31897.600000000002
1991-10-10,3857,tropicana,12748,1,2.69,34292.12
1991-10-17,3857,tropicana,10826,1,2.59,28039.34
1991-10-24,3857,tropicana,18829,1,2.3,43306.7
1991-10-31,3857,tropicana,17825,1,2.16,38502.0
1991-11-07,3857,tropicana,16931,1,2.41,40803.71
1991-11-14,3857,tropicana,18562,1,2.61,48446.82
1991-11-21,3857,tropicana,13991,1,2.07,28961.37
1991-11-28,3857,tropicana,16218,1,1.95,31625.1
1991-12-05,3857,tropicana,13101,1,2.29,30001.29
1991-12-12,3857,tropicana,14762,1,2.16,31885.920000000002
1991-12-19,3857,tropicana,15316,1,2.53,38749.479999999996
1991-12-26,3857,tropicana,9581,1,1.92,18395.52
1992-01-02,3857,tropicana,13799,1,2.46,33945.54
1992-01-09,3857,tropicana,13877,1,2.66,36912.82
1992-01-16,3857,tropicana,11209,1,2.51,28134.589999999997
1992-01-23,3857,tropicana,11325,1,2.69,30464.25
1992-01-30,3857,tropicana,18494,1,2.69,49748.86
1992-02-06,3857,tropicana,15639,1,2.66,41599.740000000005
1992-02-13,3857,tropicana,9538,1,2.22,21174.36
1992-02-20,3857,tropicana,14113,1,2.34,33024.42
1992-02-27,3857,tropicana,11916,1,2.67,31815.719999999998
1992-03-05,3857,tropicana,9152,1,2.4,21964.8
1992-03-12,3857,tropicana,18721,1,2.69,50359.49
1992-03-19,3857,tropicana,17939,1,2.15,38568.85
1992-03-26,3857,tropicana,19264,1,2.4,46233.6
1992-04-02,3857,tropicana,13668,1,2.63,35946.84
1992-04-09,3857,tropicana,19567,1,2.45,47939.15
1992-04-16,3857,tropicana,16914,1,1.96,33151.44
1992-04-23,3857,tropicana,14547,1,2.37,34476.39
1992-04-30,3857,tropicana,17536,1,2.64,46295.04
1992-05-07,3857,tropicana,11138,1,2.1,23389.8
1992-05-14,3857,tropicana,12504,1,1.91,23882.64
1992-05-21,3857,tropicana,13946,1,2.61,36399.06
1992-05-28,3857,tropicana,13703,1,2.07,28365.21
1992-06-04,3857,tropicana,10255,1,2.06,21125.3
1992-06-11,3857,tropicana,12942,1,2.61,33778.619999999995
1992-06-18,3857,tropicana,10682,1,2.68,28627.760000000002
1992-06-25,3857,tropicana,18671,1,2.12,39582.520000000004
1992-07-02,3857,tropicana,18483,1,2.51,46392.329999999994
1992-07-09,3857,tropicana,18731,1,2.41,45141.71
1992-07-16,3857,tropicana,15857,1,2.1,33299.700000000004
1992-07-23,3857,tropicana,13469,1,1.91,25725.789999999997
1992-07-30,3857,tropicana,11468,1,2.28,26147.039999999997
1992-08-06,3857,tropicana,13601,1,2.63,35770.63
1992-08-13,3857,tropicana,10835,1,2.63,28496.05
1992-08-20,3857,tropicana,18711,1,2.34,43783.74
1992-08-27,3857,tropicana,17782,1,2.33,41432.06
1992-09-03,3857,tropicana,13872,1,1.98,27466.56
1992-09-10,3857,tropicana,16766,1,2.42,40573.72
1992-09-17,3857,tropicana,17408,1,2.35,40908.8
1992-09-24,3857,tropicana,10108,1,2.16,21833.280000000002
1992-10-01,3857,tropicana,11745,1,2.3,27013.499999999996
