WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3664,dominicks,13113,1,2.22,29110.860000000004
1990-06-21,3664,dominicks,16031,1,2.69,43123.39
1990-06-28,3664,dominicks,17873,1,2.37,42359.01
1990-07-05,3664,dominicks,14798,1,2.07,30631.859999999997
1990-07-12,3664,dominicks,15102,1,2.59,39114.18
1990-07-19,3664,dominicks,18327,1,2.27,41602.29
1990-07-26,3664,dominicks,13955,1,2.4,33492.0
1990-08-02,3664,dominicks,18208,1,2.13,38783.04
1990-08-09,3664,dominicks,17415,1,2.41,41970.15
1990-08-16,3664,dominicks,9102,1,2.16,19660.32
1990-08-23,3664,dominicks,11369,1,2.23,25352.87
1990-08-30,3664,dominicks,17021,1,2.17,36935.57
1990-09-06,3664,dominicks,17646,1,1.94,34233.24
1990-09-13,3664,dominicks,13785,1,2.19,30189.149999999998
1990-09-20,3664,dominicks,13127,1,2.21,29010.67
1990-09-27,3664,dominicks,17812,1,2.26,40255.119999999995
1990-10-04,3664,dominicks,15918,1,2.47,39317.46000000001
1990-10-11,3664,dominicks,16561,1,2.25,37262.25
1990-10-18,3664,dominicks,16261,1,2.14,34798.54
1990-10-25,3664,dominicks,10098,1,2.64,26658.72
1990-11-01,3664,dominicks,13874,1,2.53,35101.219999999994
1990-11-08,3664,dominicks,13007,1,2.18,28355.260000000002
1990-11-15,3664,dominicks,9411,1,2.28,21457.079999999998
1990-11-22,3664,dominicks,15316,1,2.28,34920.479999999996
1990-11-29,3664,dominicks,10553,1,2.28,24060.839999999997
1990-12-06,3664,dominicks,14715,1,2.47,36346.05
1990-12-13,3664,dominicks,12322,1,2.49,30681.780000000002
1990-12-20,3664,dominicks,19975,1,2.17,43345.75
1990-12-27,3664,dominicks,9679,1,2.13,20616.27
1991-01-03,3664,dominicks,10791,1,1.9,20502.899999999998
1991-01-10,3664,dominicks,16932,1,2.33,39451.56
1991-01-17,3664,dominicks,12959,1,2.17,28121.03
1991-01-24,3664,dominicks,19062,1,2.04,38886.48
1991-01-31,3664,dominicks,12547,1,1.96,24592.12
1991-02-07,3664,dominicks,16596,1,2.11,35017.56
1991-02-14,3664,dominicks,13217,1,2.39,31588.63
1991-02-21,3664,dominicks,16967,1,1.9,32237.3
1991-02-28,3664,dominicks,12995,1,2.64,34306.8
1991-03-07,3664,dominicks,18182,1,1.94,35273.08
1991-03-14,3664,dominicks,11198,1,2.55,28554.899999999998
1991-03-21,3664,dominicks,14345,1,1.97,28259.649999999998
1991-03-28,3664,dominicks,15809,1,2.18,34463.62
1991-04-04,3664,dominicks,14917,1,1.93,28789.809999999998
1991-04-11,3664,dominicks,13947,1,2.03,28312.409999999996
1991-04-18,3664,dominicks,14203,1,2.47,35081.41
1991-04-25,3664,dominicks,14374,1,2.47,35503.780000000006
1991-05-02,3664,dominicks,18088,1,2.48,44858.24
1991-05-09,3664,dominicks,10764,1,2.31,24864.84
1991-05-16,3664,dominicks,18100,1,2.21,40001.0
1991-05-23,3664,dominicks,9448,1,2.24,21163.52
1991-05-30,3664,dominicks,9883,1,2.67,26387.61
1991-06-06,3664,dominicks,9592,1,1.94,18608.48
1991-06-13,3664,dominicks,9661,1,2.48,23959.28
1991-06-20,3664,dominicks,12296,1,1.97,24223.12
1991-06-27,3664,dominicks,15695,1,2.39,37511.05
1991-07-04,3664,dominicks,16350,1,2.21,36133.5
1991-07-11,3664,dominicks,11322,1,1.94,21964.68
1991-07-18,3664,dominicks,14612,1,2.54,37114.48
1991-07-25,3664,dominicks,11750,1,2.29,26907.5
1991-08-01,3664,dominicks,14429,1,2.09,30156.609999999997
1991-08-08,3664,dominicks,17787,1,2.33,41443.71
1991-08-15,3664,dominicks,11353,1,1.95,22138.35
1991-08-22,3664,dominicks,18718,1,2.67,49977.06
1991-08-29,3664,dominicks,14706,1,1.98,29117.88
1991-09-05,3664,dominicks,15657,1,2.38,37263.659999999996
1991-09-12,3664,dominicks,15027,1,2.5,37567.5
1991-09-19,3664,dominicks,18517,1,2.49,46107.33
1991-09-26,3664,dominicks,18198,1,2.08,37851.840000000004
1991-10-03,3664,dominicks,12021,1,2.21,26566.41
1991-10-10,3664,dominicks,9187,1,1.99,18282.13
1991-10-17,3664,dominicks,16794,1,2.46,41313.24
1991-10-24,3664,dominicks,17603,1,2.68,47176.04
1991-10-31,3664,dominicks,17886,1,2.29,40958.94
1991-11-07,3664,dominicks,14699,1,2.6,38217.4
1991-11-14,3664,dominicks,17932,1,2.32,41602.24
1991-11-21,3664,dominicks,16587,1,1.99,33008.13
1991-11-28,3664,dominicks,13882,1,2.15,29846.3
1991-12-05,3664,dominicks,12498,1,2.39,29870.22
1991-12-12,3664,dominicks,16047,1,2.49,39957.030000000006
1991-12-19,3664,dominicks,11540,1,2.54,29311.600000000002
1991-12-26,3664,dominicks,15039,1,2.01,30228.389999999996
1992-01-02,3664,dominicks,12786,1,2.48,31709.28
1992-01-09,3664,dominicks,9080,1,2.13,19340.399999999998
1992-01-16,3664,dominicks,15465,1,2.44,37734.6
1992-01-23,3664,dominicks,13504,1,2.41,32544.640000000003
1992-01-30,3664,dominicks,16643,1,2.24,37280.32000000001
1992-02-06,3664,dominicks,12006,1,2.28,27373.679999999997
1992-02-13,3664,dominicks,10873,1,2.07,22507.109999999997
1992-02-20,3664,dominicks,13168,1,2.0,26336.0
1992-02-27,3664,dominicks,19008,1,2.4,45619.2
1992-03-05,3664,dominicks,13641,1,2.63,35875.83
1992-03-12,3664,dominicks,15380,1,2.14,32913.200000000004
