WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2857,tropicana,12496,1,2.31,28865.760000000002
1990-06-21,2857,tropicana,14015,1,2.39,33495.85
1990-06-28,2857,tropicana,13750,1,2.13,29287.5
1990-07-05,2857,tropicana,19074,1,2.24,42725.76
1990-07-12,2857,tropicana,11576,1,2.49,28824.24
1990-07-19,2857,tropicana,19515,1,2.37,46250.55
1990-07-26,2857,tropicana,9952,1,2.32,23088.64
1990-08-02,2857,tropicana,19517,1,2.4,46840.799999999996
1990-08-09,2857,tropicana,15052,1,2.03,30555.559999999998
1990-08-16,2857,tropicana,16611,1,2.04,33886.44
1990-08-23,2857,tropicana,13811,1,2.66,36737.26
1990-08-30,2857,tropicana,11036,1,2.42,26707.12
1990-09-06,2857,tropicana,17865,1,2.07,36980.549999999996
1990-09-13,2857,tropicana,15838,1,2.0,31676.0
1990-09-20,2857,tropicana,15094,1,2.04,30791.760000000002
1990-09-27,2857,tropicana,16450,1,2.65,43592.5
1990-10-04,2857,tropicana,12140,1,2.45,29743.000000000004
1990-10-11,2857,tropicana,10546,1,2.39,25204.940000000002
1990-10-18,2857,tropicana,12958,1,2.35,30451.300000000003
1990-10-25,2857,tropicana,12638,1,2.38,30078.44
1990-11-01,2857,tropicana,19762,1,2.34,46243.079999999994
1990-11-08,2857,tropicana,18918,1,2.54,48051.72
1990-11-15,2857,tropicana,17434,1,1.94,33821.96
1990-11-22,2857,tropicana,10974,1,2.43,26666.820000000003
1990-11-29,2857,tropicana,13817,1,2.49,34404.33
1990-12-06,2857,tropicana,15714,1,1.97,30956.579999999998
1990-12-13,2857,tropicana,18899,1,2.62,49515.380000000005
1990-12-20,2857,tropicana,14648,1,2.69,39403.12
1990-12-27,2857,tropicana,19121,1,2.05,39198.049999999996
1991-01-03,2857,tropicana,16327,1,2.49,40654.23
1991-01-10,2857,tropicana,17741,1,2.1,37256.1
1991-01-17,2857,tropicana,16045,1,2.16,34657.200000000004
1991-01-24,2857,tropicana,18765,1,2.01,37717.649999999994
1991-01-31,2857,tropicana,12724,1,2.15,27356.6
1991-02-07,2857,tropicana,11317,1,2.18,24671.06
1991-02-14,2857,tropicana,9036,1,2.31,20873.16
1991-02-21,2857,tropicana,12980,1,2.41,31281.800000000003
1991-02-28,2857,tropicana,13396,1,2.34,31346.64
1991-03-07,2857,tropicana,11014,1,2.47,27204.58
1991-03-14,2857,tropicana,9902,1,2.36,23368.719999999998
1991-03-21,2857,tropicana,10389,1,2.38,24725.82
1991-03-28,2857,tropicana,19893,1,2.67,53114.31
1991-04-04,2857,tropicana,9740,1,2.59,25226.6
1991-04-11,2857,tropicana,13167,1,2.31,30415.77
1991-04-18,2857,tropicana,19966,1,2.47,49316.020000000004
1991-04-25,2857,tropicana,14157,1,1.9,26898.3
1991-05-02,2857,tropicana,15286,1,2.51,38367.85999999999
1991-05-09,2857,tropicana,13223,1,2.09,27636.07
1991-05-16,2857,tropicana,12081,1,2.02,24403.62
1991-05-23,2857,tropicana,12908,1,2.2,28397.600000000002
1991-05-30,2857,tropicana,13047,1,2.01,26224.469999999998
1991-06-06,2857,tropicana,16994,1,2.24,38066.560000000005
1991-06-13,2857,tropicana,16951,1,2.52,42716.52
1991-06-20,2857,tropicana,13294,1,2.41,32038.54
1991-06-27,2857,tropicana,13455,1,1.95,26237.25
1991-07-04,2857,tropicana,9498,1,2.23,21180.54
1991-07-11,2857,tropicana,14651,1,2.09,30620.589999999997
1991-07-18,2857,tropicana,13874,1,2.35,32603.9
