WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2444,minute.maid,19923,1,2.12,42236.76
1990-06-21,2444,minute.maid,17630,1,2.3,40549.0
1990-06-28,2444,minute.maid,16369,1,2.18,35684.420000000006
1990-07-05,2444,minute.maid,17519,1,1.94,33986.86
1990-07-12,2444,minute.maid,11915,1,2.05,24425.749999999996
1990-07-19,2444,minute.maid,12408,1,2.4,29779.199999999997
1990-07-26,2444,minute.maid,17216,1,2.48,42695.68
1990-08-02,2444,minute.maid,15385,1,2.08,32000.800000000003
1990-08-09,2444,minute.maid,11408,1,2.16,24641.280000000002
1990-08-16,2444,minute.maid,12758,1,2.36,30108.879999999997
1990-08-23,2444,minute.maid,19907,1,2.06,41008.42
1990-08-30,2444,minute.maid,9577,1,2.57,24612.89
1990-09-06,2444,minute.maid,13111,1,2.21,28975.31
1990-09-13,2444,minute.maid,11572,1,2.08,24069.760000000002
1990-09-20,2444,minute.maid,11007,1,2.34,25756.379999999997
1990-09-27,2444,minute.maid,10587,1,2.32,24561.839999999997
1990-10-04,2444,minute.maid,11513,1,1.97,22680.61
1990-10-11,2444,minute.maid,10970,1,2.02,22159.4
1990-10-18,2444,minute.maid,16829,1,2.42,40726.18
1990-10-25,2444,minute.maid,10446,1,2.3,24025.8
1990-11-01,2444,minute.maid,18821,1,2.58,48558.18
1990-11-08,2444,minute.maid,9653,1,2.34,22588.02
1990-11-15,2444,minute.maid,19785,1,2.47,48868.950000000004
1990-11-22,2444,minute.maid,15553,1,2.21,34372.13
1990-11-29,2444,minute.maid,16223,1,1.96,31797.079999999998
1990-12-06,2444,minute.maid,12122,1,2.3,27880.6
1990-12-13,2444,minute.maid,9345,1,2.24,20932.800000000003
1990-12-20,2444,minute.maid,19477,1,2.53,49276.81
1990-12-27,2444,minute.maid,10285,1,2.09,21495.649999999998
1991-01-03,2444,minute.maid,14966,1,2.08,31129.280000000002
1991-01-10,2444,minute.maid,9505,1,2.31,21956.55
1991-01-17,2444,minute.maid,12937,1,2.36,30531.32
1991-01-24,2444,minute.maid,19816,1,2.65,52512.4
1991-01-31,2444,minute.maid,17565,1,2.07,36359.549999999996
1991-02-07,2444,minute.maid,18834,1,2.03,38233.02
1991-02-14,2444,minute.maid,18294,1,2.36,43173.84
1991-02-21,2444,minute.maid,15376,1,2.17,33365.92
1991-02-28,2444,minute.maid,13665,1,2.28,31156.199999999997
1991-03-07,2444,minute.maid,18271,1,2.4,43850.4
1991-03-14,2444,minute.maid,18204,1,2.54,46238.16
1991-03-21,2444,minute.maid,9185,1,2.49,22870.65
1991-03-28,2444,minute.maid,15589,1,2.4,37413.6
1991-04-04,2444,minute.maid,16436,1,2.67,43884.119999999995
1991-04-11,2444,minute.maid,18281,1,2.43,44422.83
1991-04-18,2444,minute.maid,17068,1,2.49,42499.32000000001
