WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1054,tropicana,13399,1,2.54,34033.46
1990-06-21,1054,tropicana,9826,1,2.69,26431.94
1990-06-28,1054,tropicana,13123,1,1.92,25196.16
1990-07-05,1054,tropicana,11020,1,2.65,29203.0
1990-07-12,1054,tropicana,18906,1,2.12,40080.72
1990-07-19,1054,tropicana,13743,1,2.35,32296.050000000003
1990-07-26,1054,tropicana,12223,1,2.08,25423.84
1990-08-02,1054,tropicana,19089,1,2.31,44095.590000000004
1990-08-09,1054,tropicana,15535,1,2.48,38526.8
1990-08-16,1054,tropicana,10218,1,1.95,19925.1
1990-08-23,1054,tropicana,18452,1,2.02,37273.04
1990-08-30,1054,tropicana,18240,1,2.32,42316.799999999996
1990-09-06,1054,tropicana,18351,1,2.19,40188.69
1990-09-13,1054,tropicana,16369,1,2.62,42886.78
1990-09-20,1054,tropicana,17905,1,2.61,46732.049999999996
1990-09-27,1054,tropicana,11800,1,2.26,26667.999999999996
1990-10-04,1054,tropicana,18813,1,2.66,50042.58
1990-10-11,1054,tropicana,13770,1,2.45,33736.5
1990-10-18,1054,tropicana,17423,1,2.32,40421.36
1990-10-25,1054,tropicana,18534,1,2.19,40589.46
1990-11-01,1054,tropicana,12092,1,2.26,27327.92
1990-11-08,1054,tropicana,15744,1,2.23,35109.12
1990-11-15,1054,tropicana,18060,1,1.95,35217.0
1990-11-22,1054,tropicana,17102,1,1.96,33519.92
1990-11-29,1054,tropicana,17269,1,2.16,37301.04
1990-12-06,1054,tropicana,17431,1,2.19,38173.89
1990-12-13,1054,tropicana,19741,1,2.01,39679.409999999996
1990-12-20,1054,tropicana,19501,1,2.01,39197.009999999995
1990-12-27,1054,tropicana,13261,1,2.4,31826.399999999998
1991-01-03,1054,tropicana,13396,1,2.07,27729.719999999998
1991-01-10,1054,tropicana,10771,1,2.56,27573.760000000002
1991-01-17,1054,tropicana,10605,1,2.05,21740.249999999996
1991-01-24,1054,tropicana,18893,1,2.33,44020.69
1991-01-31,1054,tropicana,12523,1,2.53,31683.19
1991-02-07,1054,tropicana,16194,1,1.94,31416.36
1991-02-14,1054,tropicana,14848,1,2.06,30586.88
1991-02-21,1054,tropicana,15008,1,1.92,28815.36
1991-02-28,1054,tropicana,11544,1,2.43,28051.920000000002
1991-03-07,1054,tropicana,19163,1,2.27,43500.01
1991-03-14,1054,tropicana,12098,1,2.29,27704.420000000002
1991-03-21,1054,tropicana,17447,1,2.69,46932.43
1991-03-28,1054,tropicana,14323,1,2.49,35664.270000000004
1991-04-04,1054,tropicana,17046,1,1.92,32728.32
1991-04-11,1054,tropicana,12084,1,2.24,27068.160000000003
1991-04-18,1054,tropicana,12463,1,2.38,29661.94
1991-04-25,1054,tropicana,14253,1,2.03,28933.589999999997
1991-05-02,1054,tropicana,16340,1,2.3,37582.0
1991-05-09,1054,tropicana,17180,1,2.52,43293.6
1991-05-16,1054,tropicana,19103,1,2.21,42217.63
1991-05-23,1054,tropicana,9664,1,2.46,23773.44
1991-05-30,1054,tropicana,15812,1,2.25,35577.0
1991-06-06,1054,tropicana,15320,1,2.11,32325.199999999997
1991-06-13,1054,tropicana,9242,1,2.47,22827.74
1991-06-20,1054,tropicana,17476,1,2.14,37398.64
1991-06-27,1054,tropicana,13520,1,2.47,33394.4
1991-07-04,1054,tropicana,10827,1,2.46,26634.42
1991-07-11,1054,tropicana,12288,1,2.36,28999.68
1991-07-18,1054,tropicana,12890,1,2.5,32225.0
1991-07-25,1054,tropicana,18975,1,1.94,36811.5
1991-08-01,1054,tropicana,15882,1,2.27,36052.14
1991-08-08,1054,tropicana,18829,1,2.37,44624.73
1991-08-15,1054,tropicana,10892,1,2.03,22110.76
1991-08-22,1054,tropicana,10549,1,2.44,25739.559999999998
1991-08-29,1054,tropicana,16035,1,2.39,38323.65
1991-09-05,1054,tropicana,18294,1,1.99,36405.06
1991-09-12,1054,tropicana,10288,1,2.6,26748.8
1991-09-19,1054,tropicana,15977,1,2.37,37865.490000000005
1991-09-26,1054,tropicana,18335,1,2.06,37770.1
1991-10-03,1054,tropicana,19406,1,2.42,46962.52
1991-10-10,1054,tropicana,12583,1,2.53,31834.989999999998
1991-10-17,1054,tropicana,19228,1,2.66,51146.48
1991-10-24,1054,tropicana,19831,1,2.43,48189.33
1991-10-31,1054,tropicana,9181,1,2.56,23503.36
1991-11-07,1054,tropicana,16834,1,2.44,41074.96
1991-11-14,1054,tropicana,11334,1,2.05,23234.699999999997
1991-11-21,1054,tropicana,16623,1,2.35,39064.05
1991-11-28,1054,tropicana,18660,1,2.14,39932.4
1991-12-05,1054,tropicana,9101,1,2.48,22570.48
1991-12-12,1054,tropicana,17565,1,2.23,39169.95
1991-12-19,1054,tropicana,18082,1,1.99,35983.18
1991-12-26,1054,tropicana,14437,1,2.62,37824.94
1992-01-02,1054,tropicana,12190,1,2.37,28890.300000000003
1992-01-09,1054,tropicana,12589,1,2.41,30339.49
1992-01-16,1054,tropicana,11441,1,2.57,29403.37
1992-01-23,1054,tropicana,12792,1,2.03,25967.76
1992-01-30,1054,tropicana,11542,1,2.06,23776.52
1992-02-06,1054,tropicana,9330,1,2.33,21738.9
1992-02-13,1054,tropicana,13586,1,1.9,25813.399999999998
1992-02-20,1054,tropicana,19897,1,2.1,41783.700000000004
1992-02-27,1054,tropicana,17599,1,2.63,46285.369999999995
1992-03-05,1054,tropicana,14725,1,2.6,38285.0
1992-03-12,1054,tropicana,9016,1,2.41,21728.56
1992-03-19,1054,tropicana,17979,1,2.66,47824.14
1992-03-26,1054,tropicana,10381,1,2.5,25952.5
1992-04-02,1054,tropicana,9869,1,2.15,21218.35
1992-04-09,1054,tropicana,15779,1,2.62,41340.98
1992-04-16,1054,tropicana,13513,1,2.54,34323.020000000004
1992-04-23,1054,tropicana,15611,1,2.26,35280.85999999999
1992-04-30,1054,tropicana,9069,1,2.42,21946.98
1992-05-07,1054,tropicana,11879,1,2.43,28865.97
1992-05-14,1054,tropicana,16195,1,2.32,37572.399999999994
1992-05-21,1054,tropicana,15313,1,1.9,29094.699999999997
1992-05-28,1054,tropicana,17967,1,2.49,44737.83
1992-06-04,1054,tropicana,12701,1,2.42,30736.42
1992-06-11,1054,tropicana,13306,1,2.24,29805.440000000002
1992-06-18,1054,tropicana,16705,1,2.23,37252.15
1992-06-25,1054,tropicana,14405,1,2.17,31258.85
1992-07-02,1054,tropicana,16831,1,2.04,34335.24
1992-07-09,1054,tropicana,10652,1,1.93,20558.36
1992-07-16,1054,tropicana,10039,1,2.3,23089.699999999997
1992-07-23,1054,tropicana,9199,1,2.03,18673.969999999998
1992-07-30,1054,tropicana,19994,1,2.67,53383.979999999996
1992-08-06,1054,tropicana,16965,1,2.48,42073.2
1992-08-13,1054,tropicana,15281,1,2.54,38813.74
1992-08-20,1054,tropicana,11020,1,2.67,29423.399999999998
1992-08-27,1054,tropicana,14678,1,2.18,31998.04
1992-09-03,1054,tropicana,9021,1,2.32,20928.719999999998
1992-09-10,1054,tropicana,9093,1,2.49,22641.570000000003
1992-09-17,1054,tropicana,17145,1,2.44,41833.799999999996
1992-09-24,1054,tropicana,14161,1,2.04,28888.44
1992-10-01,1054,tropicana,12209,1,1.91,23319.19
