WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1542,dominicks,9939,1,1.97,19579.829999999998
1990-06-21,1542,dominicks,15445,1,2.57,39693.649999999994
1990-06-28,1542,dominicks,11985,1,1.99,23850.15
1990-07-05,1542,dominicks,14735,1,1.9,27996.5
1990-07-12,1542,dominicks,17895,1,2.44,43663.799999999996
1990-07-19,1542,dominicks,14016,1,2.01,28172.159999999996
1990-07-26,1542,dominicks,16673,1,2.64,44016.72
1990-08-02,1542,dominicks,16977,1,2.19,37179.63
1990-08-09,1542,dominicks,12138,1,2.25,27310.5
1990-08-16,1542,dominicks,17153,1,2.14,36707.420000000006
1990-08-23,1542,dominicks,11703,1,2.29,26799.87
1990-08-30,1542,dominicks,10837,1,2.58,27959.46
1990-09-06,1542,dominicks,15431,1,2.31,35645.61
1990-09-13,1542,dominicks,19111,1,2.49,47586.39000000001
1990-09-20,1542,dominicks,12806,1,2.35,30094.100000000002
1990-09-27,1542,dominicks,18650,1,2.03,37859.49999999999
1990-10-04,1542,dominicks,13896,1,2.22,30849.120000000003
1990-10-11,1542,dominicks,9973,1,1.94,19347.62
1990-10-18,1542,dominicks,12491,1,1.93,24107.63
1990-10-25,1542,dominicks,15268,1,2.6,39696.8
1990-11-01,1542,dominicks,16244,1,2.07,33625.079999999994
1990-11-08,1542,dominicks,12099,1,2.07,25044.929999999997
1990-11-15,1542,dominicks,14105,1,2.44,34416.2
1990-11-22,1542,dominicks,16511,1,2.67,44084.369999999995
1990-11-29,1542,dominicks,17963,1,2.39,42931.57
1990-12-06,1542,dominicks,15228,1,2.61,39745.079999999994
1990-12-13,1542,dominicks,13319,1,2.37,31566.030000000002
1990-12-20,1542,dominicks,9933,1,2.14,21256.620000000003
1990-12-27,1542,dominicks,9611,1,2.53,24315.829999999998
1991-01-03,1542,dominicks,12830,1,2.56,32844.8
1991-01-10,1542,dominicks,9284,1,1.95,18103.8
1991-01-17,1542,dominicks,14701,1,2.48,36458.48
1991-01-24,1542,dominicks,12230,1,2.05,25071.499999999996
1991-01-31,1542,dominicks,11619,1,2.67,31022.73
1991-02-07,1542,dominicks,16112,1,2.14,34479.68
1991-02-14,1542,dominicks,9287,1,2.07,19224.09
1991-02-21,1542,dominicks,15761,1,2.64,41609.04
1991-02-28,1542,dominicks,13645,1,2.44,33293.8
1991-03-07,1542,dominicks,12969,1,2.49,32292.81
1991-03-14,1542,dominicks,9859,1,2.61,25731.989999999998
1991-03-21,1542,dominicks,19646,1,2.31,45382.26
1991-03-28,1542,dominicks,16251,1,2.36,38352.36
1991-04-04,1542,dominicks,14388,1,1.9,27337.199999999997
1991-04-11,1542,dominicks,9252,1,2.65,24517.8
1991-04-18,1542,dominicks,9273,1,1.91,17711.43
1991-04-25,1542,dominicks,18445,1,2.26,41685.7
1991-05-02,1542,dominicks,18027,1,1.94,34972.38
1991-05-09,1542,dominicks,16279,1,2.21,35976.59
1991-05-16,1542,dominicks,16958,1,2.31,39172.98
1991-05-23,1542,dominicks,12155,1,2.28,27713.399999999998
1991-05-30,1542,dominicks,14318,1,2.06,29495.08
1991-06-06,1542,dominicks,12131,1,2.54,30812.74
1991-06-13,1542,dominicks,10846,1,2.64,28633.440000000002
1991-06-20,1542,dominicks,10975,1,2.55,27986.249999999996
1991-06-27,1542,dominicks,19245,1,2.14,41184.3
1991-07-04,1542,dominicks,15326,1,2.48,38008.48
1991-07-11,1542,dominicks,19338,1,2.08,40223.04
1991-07-18,1542,dominicks,9874,1,2.2,21722.800000000003
1991-07-25,1542,dominicks,15292,1,2.61,39912.119999999995
1991-08-01,1542,dominicks,12643,1,2.55,32239.649999999998
1991-08-08,1542,dominicks,16820,1,2.27,38181.4
1991-08-15,1542,dominicks,17327,1,2.08,36040.16
1991-08-22,1542,dominicks,9389,1,2.15,20186.35
1991-08-29,1542,dominicks,11210,1,2.13,23877.3
1991-09-05,1542,dominicks,14815,1,2.27,33630.05
1991-09-12,1542,dominicks,12026,1,1.97,23691.22
1991-09-19,1542,dominicks,14882,1,2.46,36609.72
1991-09-26,1542,dominicks,12907,1,2.47,31880.29
1991-10-03,1542,dominicks,9804,1,2.0,19608.0
1991-10-10,1542,dominicks,11062,1,2.44,26991.28
1991-10-17,1542,dominicks,9175,1,2.05,18808.75
1991-10-24,1542,dominicks,15945,1,2.67,42573.15
1991-10-31,1542,dominicks,11068,1,2.45,27116.600000000002
1991-11-07,1542,dominicks,14040,1,1.92,26956.8
1991-11-14,1542,dominicks,10059,1,2.24,22532.160000000003
1991-11-21,1542,dominicks,14711,1,2.4,35306.4
1991-11-28,1542,dominicks,18952,1,2.21,41883.92
1991-12-05,1542,dominicks,12244,1,2.04,24977.760000000002
1991-12-12,1542,dominicks,10790,1,2.32,25032.8
1991-12-19,1542,dominicks,13333,1,2.4,31999.199999999997
1991-12-26,1542,dominicks,13109,1,2.56,33559.04
1992-01-02,1542,dominicks,9971,1,1.97,19642.87
