WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1612,tropicana,17335,1,2.67,46284.45
1990-06-21,1612,tropicana,17067,1,2.55,43520.85
1990-06-28,1612,tropicana,12451,1,2.05,25524.55
1990-07-05,1612,tropicana,18247,1,2.49,45435.030000000006
1990-07-12,1612,tropicana,16193,1,2.04,33033.72
1990-07-19,1612,tropicana,17839,1,2.21,39424.19
1990-07-26,1612,tropicana,10787,1,2.1,22652.7
1990-08-02,1612,tropicana,14247,1,2.26,32198.219999999998
1990-08-09,1612,tropicana,10539,1,1.9,20024.1
1990-08-16,1612,tropicana,15036,1,2.38,35785.68
1990-08-23,1612,tropicana,15164,1,2.05,31086.199999999997
1990-08-30,1612,tropicana,17322,1,1.96,33951.12
1990-09-06,1612,tropicana,12878,1,2.1,27043.800000000003
1990-09-13,1612,tropicana,14541,1,2.19,31844.79
1990-09-20,1612,tropicana,16052,1,2.19,35153.88
1990-09-27,1612,tropicana,18560,1,2.39,44358.4
1990-10-04,1612,tropicana,17532,1,2.66,46635.12
1990-10-11,1612,tropicana,17675,1,2.67,47192.25
1990-10-18,1612,tropicana,10462,1,2.15,22493.3
1990-10-25,1612,tropicana,16387,1,2.41,39492.670000000006
1990-11-01,1612,tropicana,17441,1,2.59,45172.189999999995
1990-11-08,1612,tropicana,18486,1,2.09,38635.74
1990-11-15,1612,tropicana,17196,1,2.15,36971.4
1990-11-22,1612,tropicana,15050,1,2.11,31755.499999999996
1990-11-29,1612,tropicana,19654,1,2.17,42649.18
1990-12-06,1612,tropicana,10589,1,2.53,26790.17
1990-12-13,1612,tropicana,10908,1,1.99,21706.92
1990-12-20,1612,tropicana,19132,1,1.98,37881.36
1990-12-27,1612,tropicana,12236,1,2.46,30100.56
1991-01-03,1612,tropicana,15926,1,2.01,32011.26
1991-01-10,1612,tropicana,17120,1,2.55,43656.0
1991-01-17,1612,tropicana,13708,1,2.23,30568.84
1991-01-24,1612,tropicana,10037,1,2.1,21077.7
1991-01-31,1612,tropicana,18306,1,1.99,36428.94
1991-02-07,1612,tropicana,12608,1,1.94,24459.52
1991-02-14,1612,tropicana,14576,1,2.22,32358.72
1991-02-21,1612,tropicana,14006,1,1.91,26751.46
1991-02-28,1612,tropicana,15207,1,2.07,31478.489999999998
1991-03-07,1612,tropicana,19902,1,2.01,40003.02
1991-03-14,1612,tropicana,10646,1,2.14,22782.440000000002
1991-03-21,1612,tropicana,17486,1,2.63,45988.18
1991-03-28,1612,tropicana,10715,1,2.67,28609.05
1991-04-04,1612,tropicana,12154,1,2.07,25158.78
1991-04-11,1612,tropicana,14600,1,2.55,37230.0
1991-04-18,1612,tropicana,18065,1,2.63,47510.95
1991-04-25,1612,tropicana,10019,1,2.03,20338.57
1991-05-02,1612,tropicana,10227,1,2.48,25362.96
1991-05-09,1612,tropicana,12915,1,2.36,30479.399999999998
1991-05-16,1612,tropicana,16859,1,1.95,32875.049999999996
1991-05-23,1612,tropicana,12476,1,2.59,32312.839999999997
1991-05-30,1612,tropicana,9690,1,2.29,22190.1
1991-06-06,1612,tropicana,10616,1,2.53,26858.48
1991-06-13,1612,tropicana,13148,1,2.08,27347.84
