WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1845,tropicana,17979,1,2.08,37396.32
1990-06-21,1845,tropicana,17996,1,2.48,44630.08
1990-06-28,1845,tropicana,11915,1,2.17,25855.55
1990-07-05,1845,tropicana,16363,1,2.38,38943.939999999995
1990-07-12,1845,tropicana,12416,1,2.52,31288.32
1990-07-19,1845,tropicana,16376,1,1.94,31769.44
1990-07-26,1845,tropicana,18851,1,1.99,37513.49
1990-08-02,1845,tropicana,11639,1,2.33,27118.870000000003
1990-08-09,1845,tropicana,17662,1,1.98,34970.76
1990-08-16,1845,tropicana,16809,1,2.25,37820.25
1990-08-23,1845,tropicana,15412,1,2.13,32827.56
1990-08-30,1845,tropicana,17916,1,2.33,41744.28
1990-09-06,1845,tropicana,15770,1,2.63,41475.1
1990-09-13,1845,tropicana,18349,1,2.36,43303.64
1990-09-20,1845,tropicana,19911,1,2.35,46790.85
1990-09-27,1845,tropicana,16407,1,2.21,36259.47
1990-10-04,1845,tropicana,14509,1,2.26,32790.34
1990-10-11,1845,tropicana,12472,1,2.32,28935.039999999997
1990-10-18,1845,tropicana,15140,1,2.25,34065.0
1990-10-25,1845,tropicana,18627,1,2.27,42283.29
1990-11-01,1845,tropicana,19795,1,2.48,49091.6
1990-11-08,1845,tropicana,19515,1,2.44,47616.6
1990-11-15,1845,tropicana,13694,1,2.62,35878.28
1990-11-22,1845,tropicana,10686,1,2.02,21585.72
1990-11-29,1845,tropicana,14438,1,2.53,36528.14
1990-12-06,1845,tropicana,18483,1,2.17,40108.11
1990-12-13,1845,tropicana,18085,1,2.07,37435.95
1990-12-20,1845,tropicana,14679,1,2.08,30532.32
1990-12-27,1845,tropicana,19093,1,2.26,43150.17999999999
1991-01-03,1845,tropicana,10113,1,2.47,24979.11
1991-01-10,1845,tropicana,18517,1,2.39,44255.630000000005
1991-01-17,1845,tropicana,17996,1,2.21,39771.159999999996
1991-01-24,1845,tropicana,15328,1,2.27,34794.56
1991-01-31,1845,tropicana,11279,1,1.95,21994.05
1991-02-07,1845,tropicana,9004,1,2.54,22870.16
