WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1794,tropicana,19627,1,2.28,44749.56
1990-06-21,1794,tropicana,17206,1,2.25,38713.5
1990-06-28,1794,tropicana,19386,1,2.51,48658.85999999999
1990-07-05,1794,tropicana,14782,1,2.34,34589.88
1990-07-12,1794,tropicana,9075,1,2.27,20600.25
1990-07-19,1794,tropicana,14558,1,2.3,33483.399999999994
1990-07-26,1794,tropicana,15282,1,2.69,41108.58
1990-08-02,1794,tropicana,12029,1,2.29,27546.41
1990-08-09,1794,tropicana,9612,1,2.29,22011.48
1990-08-16,1794,tropicana,12294,1,2.55,31349.699999999997
1990-08-23,1794,tropicana,13125,1,1.92,25200.0
1990-08-30,1794,tropicana,9345,1,1.9,17755.5
1990-09-06,1794,tropicana,16666,1,2.18,36331.880000000005
1990-09-13,1794,tropicana,11382,1,2.11,24016.019999999997
1990-09-20,1794,tropicana,19622,1,2.32,45523.03999999999
1990-09-27,1794,tropicana,16414,1,2.12,34797.68
1990-10-04,1794,tropicana,19860,1,2.48,49252.8
1990-10-11,1794,tropicana,17680,1,2.15,38012.0
1990-10-18,1794,tropicana,16287,1,2.45,39903.15
1990-10-25,1794,tropicana,19065,1,2.65,50522.25
1990-11-01,1794,tropicana,15920,1,2.22,35342.4
1990-11-08,1794,tropicana,11551,1,2.21,25527.71
1990-11-15,1794,tropicana,10838,1,1.91,20700.579999999998
1990-11-22,1794,tropicana,15933,1,2.16,34415.28
1990-11-29,1794,tropicana,19689,1,1.95,38393.549999999996
1990-12-06,1794,tropicana,11285,1,2.56,28889.600000000002
1990-12-13,1794,tropicana,12336,1,2.31,28496.16
1990-12-20,1794,tropicana,19404,1,2.54,49286.16
1990-12-27,1794,tropicana,11032,1,2.14,23608.48
1991-01-03,1794,tropicana,12799,1,2.66,34045.340000000004
1991-01-10,1794,tropicana,15677,1,2.05,32137.85
1991-01-17,1794,tropicana,10537,1,2.2,23181.4
1991-01-24,1794,tropicana,18686,1,2.03,37932.579999999994
1991-01-31,1794,tropicana,19666,1,2.08,40905.28
1991-02-07,1794,tropicana,17454,1,2.3,40144.2
1991-02-14,1794,tropicana,10319,1,2.21,22804.989999999998
1991-02-21,1794,tropicana,10003,1,2.15,21506.45
1991-02-28,1794,tropicana,12444,1,2.13,26505.719999999998
1991-03-07,1794,tropicana,18009,1,2.17,39079.53
1991-03-14,1794,tropicana,14353,1,2.48,35595.44
1991-03-21,1794,tropicana,11779,1,2.59,30507.609999999997
1991-03-28,1794,tropicana,19952,1,2.41,48084.32
1991-04-04,1794,tropicana,14848,1,1.91,28359.68
1991-04-11,1794,tropicana,13625,1,2.49,33926.25
1991-04-18,1794,tropicana,15313,1,2.54,38895.020000000004
1991-04-25,1794,tropicana,17741,1,2.67,47368.47
1991-05-02,1794,tropicana,17089,1,2.1,35886.9
1991-05-09,1794,tropicana,15116,1,2.38,35976.08
1991-05-16,1794,tropicana,16660,1,2.22,36985.200000000004
1991-05-23,1794,tropicana,12652,1,2.05,25936.6
1991-05-30,1794,tropicana,13128,1,2.64,34657.92
1991-06-06,1794,tropicana,14386,1,2.09,30066.739999999998
1991-06-13,1794,tropicana,14756,1,2.65,39103.4
1991-06-20,1794,tropicana,12362,1,2.36,29174.32
1991-06-27,1794,tropicana,14907,1,2.39,35627.73
1991-07-04,1794,tropicana,14907,1,2.26,33689.82
1991-07-11,1794,tropicana,15803,1,2.46,38875.38
1991-07-18,1794,tropicana,11179,1,2.35,26270.65
1991-07-25,1794,tropicana,11594,1,2.12,24579.280000000002
1991-08-01,1794,tropicana,12435,1,2.41,29968.350000000002
1991-08-08,1794,tropicana,19883,1,2.28,45333.24
1991-08-15,1794,tropicana,11803,1,2.61,30805.829999999998
1991-08-22,1794,tropicana,11162,1,2.54,28351.48
1991-08-29,1794,tropicana,16767,1,2.32,38899.439999999995
1991-09-05,1794,tropicana,13229,1,2.58,34130.82
1991-09-12,1794,tropicana,15363,1,2.55,39175.649999999994
1991-09-19,1794,tropicana,11531,1,2.52,29058.12
1991-09-26,1794,tropicana,16366,1,1.96,32077.36
1991-10-03,1794,tropicana,11811,1,2.18,25747.980000000003
1991-10-10,1794,tropicana,14014,1,2.6,36436.4
1991-10-17,1794,tropicana,16419,1,2.29,37599.51
1991-10-24,1794,tropicana,17075,1,2.6,44395.0
1991-10-31,1794,tropicana,19982,1,2.66,53152.12
1991-11-07,1794,tropicana,15658,1,2.41,37735.78
1991-11-14,1794,tropicana,12537,1,2.67,33473.79
1991-11-21,1794,tropicana,14510,1,2.5,36275.0
1991-11-28,1794,tropicana,11024,1,1.91,21055.84
1991-12-05,1794,tropicana,19095,1,2.42,46209.9
1991-12-12,1794,tropicana,13183,1,2.55,33616.649999999994
1991-12-19,1794,tropicana,11050,1,2.11,23315.5
1991-12-26,1794,tropicana,19005,1,2.06,39150.3
1992-01-02,1794,tropicana,16520,1,2.41,39813.200000000004
1992-01-09,1794,tropicana,17298,1,2.34,40477.32
1992-01-16,1794,tropicana,17890,1,2.25,40252.5
1992-01-23,1794,tropicana,13797,1,1.94,26766.18
1992-01-30,1794,tropicana,18268,1,2.24,40920.32000000001
1992-02-06,1794,tropicana,17100,1,2.16,36936.0
1992-02-13,1794,tropicana,11783,1,2.53,29810.989999999998
1992-02-20,1794,tropicana,14233,1,2.4,34159.2
1992-02-27,1794,tropicana,15037,1,2.2,33081.4
1992-03-05,1794,tropicana,10064,1,2.16,21738.24
1992-03-12,1794,tropicana,12223,1,2.49,30435.270000000004
1992-03-19,1794,tropicana,14724,1,2.47,36368.280000000006
1992-03-26,1794,tropicana,13635,1,2.1,28633.5
1992-04-02,1794,tropicana,13289,1,2.47,32823.83
1992-04-09,1794,tropicana,17521,1,2.37,41524.770000000004
1992-04-16,1794,tropicana,17582,1,1.94,34109.08
1992-04-23,1794,tropicana,15418,1,2.07,31915.26
1992-04-30,1794,tropicana,9195,1,1.97,18114.15
1992-05-07,1794,tropicana,13717,1,2.16,29628.72
1992-05-14,1794,tropicana,11669,1,2.15,25088.35
1992-05-21,1794,tropicana,15677,1,2.34,36684.18
1992-05-28,1794,tropicana,10567,1,2.06,21768.02
1992-06-04,1794,tropicana,12935,1,2.39,30914.65
1992-06-11,1794,tropicana,19788,1,2.66,52636.08
1992-06-18,1794,tropicana,10295,1,2.58,26561.100000000002
1992-06-25,1794,tropicana,15743,1,2.36,37153.479999999996
1992-07-02,1794,tropicana,10362,1,1.93,19998.66
1992-07-09,1794,tropicana,18896,1,2.29,43271.840000000004
1992-07-16,1794,tropicana,12596,1,2.14,26955.440000000002
1992-07-23,1794,tropicana,17784,1,2.05,36457.2
1992-07-30,1794,tropicana,9272,1,2.31,21418.32
1992-08-06,1794,tropicana,18506,1,1.97,36456.82
1992-08-13,1794,tropicana,16150,1,2.44,39406.0
1992-08-20,1794,tropicana,18414,1,2.11,38853.54
1992-08-27,1794,tropicana,11537,1,2.07,23881.589999999997
1992-09-03,1794,tropicana,14853,1,1.93,28666.29
1992-09-10,1794,tropicana,12740,1,1.93,24588.2
1992-09-17,1794,tropicana,9959,1,2.42,24100.78
1992-09-24,1794,tropicana,17987,1,2.51,45147.369999999995
1992-10-01,1794,tropicana,19301,1,2.44,47094.44
