WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3612,dominicks,12759,1,2.6,33173.4
1990-06-21,3612,dominicks,10761,1,2.42,26041.62
1990-06-28,3612,dominicks,11196,1,2.61,29221.559999999998
1990-07-05,3612,dominicks,19689,1,2.53,49813.17
1990-07-12,3612,dominicks,12082,1,2.01,24284.819999999996
1990-07-19,3612,dominicks,15606,1,2.3,35893.799999999996
1990-07-26,3612,dominicks,17481,1,1.93,33738.33
1990-08-02,3612,dominicks,10550,1,2.36,24898.0
1990-08-09,3612,dominicks,9511,1,2.42,23016.62
1990-08-16,3612,dominicks,12256,1,2.42,29659.52
1990-08-23,3612,dominicks,16099,1,2.18,35095.82
1990-08-30,3612,dominicks,14787,1,2.0,29574.0
1990-09-06,3612,dominicks,9451,1,1.97,18618.47
1990-09-13,3612,dominicks,9694,1,2.52,24428.88
1990-09-20,3612,dominicks,13598,1,2.29,31139.420000000002
1990-09-27,3612,dominicks,11485,1,2.27,26070.95
1990-10-04,3612,dominicks,17724,1,2.28,40410.719999999994
1990-10-11,3612,dominicks,9216,1,2.68,24698.88
1990-10-18,3612,dominicks,11679,1,2.33,27212.07
1990-10-25,3612,dominicks,10287,1,2.55,26231.85
1990-11-01,3612,dominicks,16947,1,2.33,39486.51
1990-11-08,3612,dominicks,16049,1,2.56,41085.44
1990-11-15,3612,dominicks,15952,1,2.59,41315.68
1990-11-22,3612,dominicks,9812,1,2.43,23843.16
1990-11-29,3612,dominicks,15722,1,2.46,38676.12
1990-12-06,3612,dominicks,17397,1,2.52,43840.44
1990-12-13,3612,dominicks,9091,1,2.3,20909.3
1990-12-20,3612,dominicks,14665,1,2.19,32116.35
1990-12-27,3612,dominicks,15488,1,2.51,38874.88
1991-01-03,3612,dominicks,18889,1,2.66,50244.740000000005
1991-01-10,3612,dominicks,17976,1,2.07,37210.32
1991-01-17,3612,dominicks,13151,1,2.53,33272.03
1991-01-24,3612,dominicks,13543,1,2.57,34805.509999999995
1991-01-31,3612,dominicks,9541,1,2.62,24997.420000000002
1991-02-07,3612,dominicks,17455,1,2.12,37004.6
1991-02-14,3612,dominicks,12503,1,2.47,30882.410000000003
1991-02-21,3612,dominicks,10005,1,2.26,22611.3
1991-02-28,3612,dominicks,17047,1,2.02,34434.94
1991-03-07,3612,dominicks,11560,1,2.58,29824.8
1991-03-14,3612,dominicks,16040,1,1.95,31278.0
1991-03-21,3612,dominicks,16940,1,2.1,35574.0
1991-03-28,3612,dominicks,9383,1,2.33,21862.39
1991-04-04,3612,dominicks,16600,1,2.13,35358.0
1991-04-11,3612,dominicks,11253,1,2.24,25206.72
1991-04-18,3612,dominicks,19392,1,2.01,38977.92
1991-04-25,3612,dominicks,16102,1,1.97,31720.94
1991-05-02,3612,dominicks,12975,1,2.63,34124.25
1991-05-09,3612,dominicks,11244,1,2.3,25861.199999999997
1991-05-16,3612,dominicks,14248,1,2.12,30205.760000000002
1991-05-23,3612,dominicks,12252,1,1.96,24013.92
1991-05-30,3612,dominicks,15251,1,2.04,31112.04
1991-06-06,3612,dominicks,11604,1,2.66,30866.640000000003
1991-06-13,3612,dominicks,13127,1,1.95,25597.649999999998
1991-06-20,3612,dominicks,19014,1,1.9,36126.6
1991-06-27,3612,dominicks,16636,1,2.45,40758.200000000004
1991-07-04,3612,dominicks,16502,1,2.13,35149.259999999995
1991-07-11,3612,dominicks,14992,1,2.04,30583.68
1991-07-18,3612,dominicks,9237,1,2.23,20598.51
1991-07-25,3612,dominicks,18086,1,2.47,44672.420000000006
1991-08-01,3612,dominicks,12042,1,1.98,23843.16
1991-08-08,3612,dominicks,15479,1,2.55,39471.45
1991-08-15,3612,dominicks,11043,1,2.03,22417.289999999997
1991-08-22,3612,dominicks,9946,1,2.21,21980.66
1991-08-29,3612,dominicks,18941,1,2.39,45268.990000000005
1991-09-05,3612,dominicks,12045,1,2.61,31437.449999999997
1991-09-12,3612,dominicks,9847,1,2.56,25208.32
1991-09-19,3612,dominicks,17920,1,2.49,44620.8
1991-09-26,3612,dominicks,12187,1,2.52,30711.24
1991-10-03,3612,dominicks,10233,1,2.56,26196.48
1991-10-10,3612,dominicks,12163,1,1.95,23717.85
1991-10-17,3612,dominicks,13994,1,1.93,27008.42
1991-10-24,3612,dominicks,14937,1,2.39,35699.43
1991-10-31,3612,dominicks,15701,1,2.15,33757.15
1991-11-07,3612,dominicks,19585,1,2.28,44653.799999999996
1991-11-14,3612,dominicks,10627,1,2.43,25823.61
1991-11-21,3612,dominicks,17300,1,2.47,42731.0
1991-11-28,3612,dominicks,14534,1,2.64,38369.76
1991-12-05,3612,dominicks,14282,1,2.39,34133.98
1991-12-12,3612,dominicks,18634,1,2.23,41553.82
1991-12-19,3612,dominicks,12836,1,2.44,31319.84
1991-12-26,3612,dominicks,16146,1,2.5,40365.0
1992-01-02,3612,dominicks,15665,1,2.01,31486.649999999998
1992-01-09,3612,dominicks,18072,1,2.26,40842.719999999994
1992-01-16,3612,dominicks,11899,1,1.99,23679.01
1992-01-23,3612,dominicks,17642,1,2.17,38283.14
1992-01-30,3612,dominicks,9950,1,2.55,25372.5
1992-02-06,3612,dominicks,10446,1,2.69,28099.739999999998
1992-02-13,3612,dominicks,16112,1,2.56,41246.72
1992-02-20,3612,dominicks,13346,1,2.11,28160.059999999998
1992-02-27,3612,dominicks,12416,1,2.56,31784.96
1992-03-05,3612,dominicks,11452,1,2.64,30233.280000000002
1992-03-12,3612,dominicks,15056,1,2.2,33123.200000000004
1992-03-19,3612,dominicks,11521,1,2.41,27765.61
1992-03-26,3612,dominicks,10081,1,2.06,20766.86
1992-04-02,3612,dominicks,16354,1,2.37,38758.98
1992-04-09,3612,dominicks,14359,1,2.48,35610.32
1992-04-16,3612,dominicks,10471,1,2.11,22093.809999999998
1992-04-23,3612,dominicks,14990,1,2.13,31928.699999999997
1992-04-30,3612,dominicks,15925,1,1.97,31372.25
1992-05-07,3612,dominicks,14088,1,1.99,28035.12
1992-05-14,3612,dominicks,17899,1,2.02,36155.98
1992-05-21,3612,dominicks,14978,1,2.63,39392.14
1992-05-28,3612,dominicks,11086,1,2.24,24832.640000000003
1992-06-04,3612,dominicks,15394,1,2.3,35406.2
1992-06-11,3612,dominicks,16515,1,2.5,41287.5
1992-06-18,3612,dominicks,12780,1,1.9,24282.0
1992-06-25,3612,dominicks,16531,1,2.28,37690.68
1992-07-02,3612,dominicks,9360,1,2.56,23961.600000000002
1992-07-09,3612,dominicks,18080,1,2.63,47550.4
1992-07-16,3612,dominicks,17856,1,2.5,44640.0
1992-07-23,3612,dominicks,14368,1,2.38,34195.84
1992-07-30,3612,dominicks,15178,1,2.55,38703.899999999994
1992-08-06,3612,dominicks,19063,1,1.9,36219.7
1992-08-13,3612,dominicks,12447,1,2.31,28752.57
